Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,TOR,ATL,1,20,28.7,12,5,7,0,3,4,0,4,8,1,0,3,3,13,9
2025-10-24,TOR,MIL,0,-6,36.5,14,6,4,1,6,10,3,7,8,2,0,2,2,19,-4
2025-10-26,TOR,DAL,1,-10,31.7,16,5,7,1,3,3,2,5,5,2,0,1,3,14,-15
2025-10-27,TOR,SAS,1,-18,31.65,7,4,4,2,5,6,0,3,7,3,0,0,2,15,-9
2025-10-29,TOR,HOU,0,-18,30.6,11,5,7,4,1,2,0,3,7,0,0,3,2,15,-13
2025-10-31,TOR,CLE,1,11,26.72,9,2,3,0,0,0,0,1,6,2,0,2,0,4,1
2025-11-02,TOR,MEM,0,13,31.82,5,2,4,2,3,3,1,4,3,0,0,2,5,9,6
2025-11-04,TOR,MIL,0,28,26.38,15,5,7,2,3,3,0,6,7,1,0,1,1,15,11
2025-11-07,TOR,ATL,1,12,34.23,11,5,7,3,5,6,0,5,6,3,0,2,2,18,5
2025-11-08,TOR,PHI,1,-10,36.2,16,8,9,5,1,2,0,6,6,0,0,1,2,22,-8
2025-11-11,TOR,BRK,1,10,31.67,17,10,8,3,1,2,2,8,5,2,0,1,2,24,20
2025-11-13,TOR,CLE,1,13,31.88,13,10,7,5,0,0,0,1,6,0,0,2,2,25,13
2025-11-15,TOR,IND,1,18,29.47,10,5,6,2,0,0,0,3,7,0,0,2,2,12,11
2025-11-17,TOR,CHO,0,2,31.08,11,6,8,3,0,0,0,10,4,2,0,3,3,15,7
2025-11-19,TOR,PHI,1,9,38.48,15,7,9,4,0,0,0,5,6,3,0,1,2,18,8
2025-11-21,TOR,WAS,0,30,30.1,10,6,6,3,2,2,0,2,7,1,1,0,1,17,17
2025-11-23,TOR,BRK,0,10,30.35,11,4,6,3,2,2,0,7,4,1,0,1,5,13,3
2025-11-24,TOR,CLE,0,11,33.02,14,5,7,1,0,0,0,6,7,1,0,2,1,11,11
2025-11-26,TOR,IND,0,2,34.72,19,6,7,1,2,5,0,5,6,2,0,1,2,15,7
2025-11-29,TOR,CHO,1,,36.7,20,9,8,3,1,1,1,3,10,0,0,3,2,22,-5
2025-11-30,TOR,NYK,1,-22,34.77,14,7,10,4,1,3,0,2,8,0,0,2,2,19,-8
2025-12-02,TOR,POR,0,3,34.95,11,9,6,5,0,1,1,5,8,0,0,2,2,23,-7
2025-12-04,TOR,LAL,0,-3,32.02,9,5,4,2,1,1,0,1,5,2,0,5,3,13,-11
2025-12-05,TOR,CHO,0,-25,30.78,22,11,10,4,5,5,0,3,4,1,0,1,2,31,-12
2025-12-07,TOR,BOS,0,-8,31.32,9,4,4,0,3,3,0,1,5,1,0,1,1,11,-14
2025-12-15,TOR,MIA,1,10,34.43,12,6,9,3,0,1,1,4,4,1,0,3,2,15,6
2025-12-18,TOR,MIL,1,6,28.77,11,3,4,0,3,4,2,6,10,1,0,2,1,9,0
2025-12-20,TOR,BOS,0,-16,31.55,12,1,7,1,0,0,1,4,7,1,1,1,2,3,4
2025-12-21,TOR,BRK,1,-15,31.53,16,5,10,3,4,4,0,5,10,0,0,1,1,17,-4
2025-12-23,TOR,MIA,1,21,35.48,15,5,8,1,7,7,1,5,7,1,1,2,3,18,27
2025-12-26,TOR,WAS,1,-21,32.57,13,6,4,4,9,9,1,4,5,2,1,1,3,25,-4
2025-12-28,TOR,GSW,0,,38.05,15,7,10,5,8,8,0,4,7,1,0,5,1,27,7
2025-12-29,TOR,ORL,0,1,24.7,12,2,6,0,0,0,1,5,5,0,0,1,2,4,-18
2025-12-31,TOR,DEN,0,-3,34.28,16,5,11,4,8,10,0,3,4,1,0,0,5,22,1
2026-01-03,TOR,ATL,0,17,32.63,13,5,8,2,3,3,0,2,7,1,0,1,3,15,20
2026-01-05,TOR,ATL,0,18,30.55,11,5,7,3,3,4,2,3,1,0,0,1,0,16,8
2026-01-07,TOR,CHO,1,1,33.22,18,8,11,3,2,4,1,4,2,1,0,0,0,21,3
2026-01-09,TOR,BOS,1,-8,34.8,16,6,10,4,1,2,0,2,13,1,1,2,2,17,-20
2026-01-11,TOR,PHI,0,,39.83,22,6,8,2,6,9,1,5,7,4,0,2,1,20,13
2026-01-12,TOR,PHI,0,-13,32.25,18,8,10,2,0,0,2,6,0,1,0,1,1,18,-13
2026-01-18,TOR,LAL,1,-17,28.55,9,4,4,1,0,0,0,3,7,1,0,1,1,9,-11
2026-01-20,TOR,GSW,1,18,33.6,13,11,8,7,11,11,0,2,10,2,0,3,4,40,1
2026-01-21,TOR,SAC,1,13,35.7,12,6,4,1,5,5,1,6,8,2,0,2,2,18,15
2026-01-23,TOR,POR,1,12,34.3,15,9,4,2,0,0,0,8,7,2,0,1,1,20,9
2026-01-25,TOR,OKC,1,2,31.9,14,7,10,6,3,4,1,11,2,2,0,1,1,23,2
2026-01-28,TOR,NYK,0,-27,29.85,9,3,2,1,0,0,0,4,3,1,0,3,5,7,-4
2026-01-30,TOR,ORL,1,-10,33.02,13,5,6,2,1,3,1,7,6,1,0,1,5,13,-16
2026-02-01,TOR,UTA,0,7,33.33,12,6,6,3,2,2,2,5,4,4,0,2,3,17,8
2026-02-04,TOR,MIN,0,-2,33.6,12,8,8,6,1,2,0,5,8,1,0,2,1,23,2
2026-02-05,TOR,CHI,0,16,30.87,20,9,11,3,3,3,1,2,5,1,0,0,2,24,14
2026-02-08,TOR,IND,0,18,28.15,9,5,6,3,0,0,0,4,6,1,0,0,1,13,29
2026-02-11,TOR,DET,0,-18,31.52,15,7,9,4,0,0,0,2,5,0,0,0,2,18,-22
2026-02-19,TOR,CHI,1,9,33.18,12,5,4,0,4,5,0,2,3,2,0,1,0,14,9
2026-02-22,TOR,MIL,1,28,30.92,19,11,11,5,5,5,1,3,9,1,0,1,2,32,12
2026-02-24,TOR,OKC,0,-9,32.58,14,6,9,4,1,2,1,3,4,1,0,4,4,17,-2
2026-02-25,TOR,SAS,0,-3,36.7,12,6,5,3,5,7,0,4,0,0,0,0,2,20,4
2026-02-28,TOR,WAS,1,9,37.17,15,10,7,2,5,5,0,2,11,0,0,1,1,27,7
2026-03-03,TOR,NYK,0,-16,32.8,14,4,10,3,2,2,0,3,12,2,0,2,2,13,-9
