Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-03-06,PHO,NOP,0,2,00.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2026-03-08,PHO,CHO,0,12,21.23,4,1,2,0,1,2,2,4,2,1,0,0,2,3,19
2026-03-10,PHO,MIL,1,15,12.8,3,2,3,2,0,0,0,2,1,2,0,0,1,6,-1
