Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,DAL,SAS,0,-33,11.57,1,0,0,0,0,2,0,0,2,1,0,1,0,0,-8
2025-10-24,DAL,WAS,0,-10,06.93,2,0,0,0,0,0,0,0,1,1,0,0,1,0,1
2025-10-29,DAL,IND,0,2,22.25,14,9,2,0,2,2,1,7,2,0,1,2,3,20,3
2025-11-01,DAL,DET,1,-12,16.63,7,3,4,1,5,8,0,0,0,1,0,3,2,12,2
2025-11-03,DAL,HOU,1,-8,08.3,2,1,1,0,0,0,0,2,0,3,0,2,2,2,-11
2025-11-05,DAL,NOP,0,-2,18.72,9,4,3,1,1,2,0,1,3,2,0,1,2,10,6
2025-11-07,DAL,MEM,1,-14,22.05,8,5,2,0,1,1,0,1,3,2,0,3,3,11,1
2025-11-08,DAL,WAS,1,6,25.65,16,6,4,1,1,2,0,2,6,4,0,1,2,14,24
2025-11-10,DAL,MIL,0,-2,33.17,12,4,3,1,10,11,3,6,3,1,0,4,2,19,3
2025-11-12,DAL,PHO,0,-9,33.25,13,7,3,0,3,3,1,5,9,3,0,4,0,17,11
2025-11-14,DAL,LAC,0,,18.13,9,2,5,0,3,4,0,2,5,2,0,0,1,7,-27
2025-11-16,DAL,POR,0,,30.73,10,5,1,0,5,6,1,3,6,1,0,1,1,15,4
2025-11-17,DAL,MIN,1,-24,24.28,12,4,3,1,6,6,1,5,2,1,1,2,3,15,-8
2025-11-19,DAL,NYK,0,-2,20.42,11,2,6,1,4,4,1,2,4,1,0,3,4,9,-7
2025-11-21,DAL,NOP,0,3,28.33,12,1,7,1,2,2,2,5,12,1,2,6,1,5,1
2025-11-22,DAL,MEM,0,-6,31.85,11,6,4,2,4,4,1,3,4,1,0,1,3,18,-2
2025-11-24,DAL,MIA,1,-4,20.87,13,4,4,1,3,4,1,2,5,1,0,3,0,12,-6
2025-11-28,DAL,LAL,1,-10,24.12,11,3,3,1,4,6,0,2,3,1,0,1,4,11,9
2025-11-29,DAL,LAC,1,4,25.85,14,5,5,0,4,5,0,1,7,3,1,1,1,14,17
2025-12-01,DAL,DEN,1,10,13.15,5,1,1,0,0,0,0,1,4,0,0,0,1,2,1
2025-12-03,DAL,MIA,0,10,13.83,7,3,1,0,1,1,1,2,2,0,0,2,0,7,-2
2025-12-05,DAL,OKC,1,-21,23.72,9,3,4,1,2,2,1,3,7,0,0,1,0,9,-3
2025-12-06,DAL,HOU,0,13,23.1,12,8,2,1,3,5,0,1,5,2,0,0,2,20,18
2025-12-12,DAL,BRK,0,8,26.47,7,4,1,1,0,0,0,3,5,1,0,2,1,9,14
2025-12-18,DAL,DET,0,,31.27,8,3,4,0,8,10,0,5,2,0,2,3,1,14,-5
2025-12-20,DAL,PHI,1,-7,21.38,6,4,0,0,2,2,0,2,5,0,0,4,2,10,-7
2025-12-22,DAL,NOP,1,-6,14.7,8,2,4,0,0,0,0,3,2,2,0,0,1,4,7
2025-12-23,DAL,DEN,0,1,15.15,6,2,3,0,5,6,0,0,2,0,0,2,1,9,-23
2025-12-25,DAL,GSW,1,-10,29.95,12,9,1,1,7,9,0,3,3,0,0,2,2,26,-17
2025-12-29,DAL,POR,1,-3,30.37,12,8,0,0,6,6,1,3,4,1,0,0,3,22,0
2026-01-01,DAL,PHI,0,-15,23.65,15,5,3,0,4,4,1,7,5,1,0,2,0,14,-10
2026-01-03,DAL,HOU,0,6,24.45,10,7,1,1,0,1,1,7,3,1,0,3,5,15,9
2026-01-06,DAL,SAC,1,2,26.62,13,7,2,1,3,5,1,2,2,2,0,2,4,18,-6
2026-01-08,DAL,UTA,1,-2,08.57,4,1,2,0,0,0,1,3,1,0,0,3,0,2,-8
2026-01-14,DAL,DEN,0,-9,25.42,13,6,3,0,8,12,0,7,1,1,1,1,2,20,4
2026-01-15,DAL,UTA,0,22,24.68,8,7,1,0,4,6,0,2,3,0,1,3,3,18,10
2026-01-17,DAL,UTA,0,18,27.52,13,8,4,2,4,4,3,4,5,2,0,2,0,22,30
2026-01-19,DAL,NYK,1,17,10.63,4,2,0,0,2,4,0,1,1,0,0,2,2,6,-9
2026-01-22,DAL,GSW,0,8,26.77,10,7,2,0,5,6,0,5,4,0,0,4,2,19,2
2026-01-24,DAL,LAL,0,-6,23.18,17,8,1,0,4,5,0,4,4,0,0,2,2,20,-24
2026-01-28,DAL,MIN,0,-13,23.72,10,4,1,1,8,12,0,5,3,0,0,2,2,17,-2
2026-01-29,DAL,CHO,0,-2,20.95,10,6,1,0,3,3,0,1,6,2,0,1,1,15,11
2026-01-31,DAL,HOU,1,-4,08.97,7,5,3,2,1,1,0,0,0,0,0,1,1,13,3
2026-02-07,DAL,SAS,1,-13,23.63,12,8,2,2,0,0,1,3,4,1,0,1,0,18,-10
2026-02-10,DAL,PHO,1,-9,17.77,8,2,3,0,1,2,0,2,2,1,0,1,1,5,-4
2026-02-12,DAL,LAL,1,-20,29.05,11,6,3,1,4,5,1,5,7,1,0,4,0,17,2
2026-02-20,DAL,MIN,1,-11,18.42,8,4,1,0,5,8,0,1,4,0,0,2,1,13,-15
2026-02-22,DAL,IND,1,4,21.97,8,4,3,1,6,8,0,1,7,2,1,2,0,15,15
