Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-03-06,BOS,DAL,0,20,27.17,16,6,8,3,0,0,1,12,7,1,0,2,2,15,20
2026-03-08,BOS,CLE,1,11,27.03,16,6,9,2,6,7,1,3,2,0,0,1,1,20,-3
2026-03-10,BOS,SAS,1,-9,26.77,24,10,14,4,0,0,0,5,2,2,0,1,1,24,-1
2026-03-14,BOS,WAS,0,11,32.2,19,8,9,2,2,2,1,14,7,2,0,1,2,20,18
2026-03-16,BOS,PHO,0,8,32.33,18,8,8,2,3,3,1,7,4,1,0,2,1,21,11
2026-03-18,BOS,GSW,0,21,30.95,15,7,11,5,5,6,1,10,2,1,0,4,2,24,18
2026-03-20,BOS,MEM,1,5,30.85,15,3,9,2,5,6,1,9,0,0,0,3,2,13,-5
2026-03-22,BOS,MIN,0,-10,30.72,16,6,7,2,2,3,1,11,2,2,0,1,0,16,-4
2026-03-25,BOS,OKC,0,10,35.42,12,5,6,3,6,6,0,12,7,3,1,5,2,19,2
2026-03-27,BOS,ATL,0,7,36.6,24,8,8,2,8,10,0,12,5,0,0,2,1,26,1
2026-03-29,BOS,CHO,1,15,30.78,23,12,10,5,3,5,0,5,8,0,1,0,2,32,15
2026-04-01,BOS,MIA,1,18,37.25,21,9,13,4,3,4,0,18,11,2,0,2,2,25,7
2026-04-03,BOS,MIL,1,32,31.1,16,8,8,4,3,4,0,11,9,3,0,2,1,23,30
2026-04-05,BOS,TOR,0,14,34.0,15,7,6,2,7,8,0,13,7,3,0,5,3,23,13
2026-04-07,BOS,CHO,0,11,38.92,15,8,7,3,4,5,0,5,4,1,0,2,3,23,12
2026-04-09,BOS,NYK,1,-6,39.75,22,7,10,2,8,10,1,13,8,1,1,6,1,24,-16
