Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,UTA,LAC,0,21,24.53,10,4,6,1,0,0,2,4,5,0,1,0,5,9,7
2025-10-24,UTA,SAC,1,-1,25.25,7,4,4,2,0,0,1,6,4,0,0,1,5,10,19
2025-10-27,UTA,PHO,0,,20.18,7,1,3,1,0,0,3,6,1,0,0,2,2,3,7
2025-10-29,UTA,POR,0,-2,15.62,4,2,2,1,3,5,1,4,3,1,0,0,2,8,-9
2025-10-31,UTA,PHO,1,-22,10.02,5,1,1,0,0,0,0,2,1,0,0,2,2,2,-10
2025-11-02,UTA,CHO,1,-23,15.85,5,2,1,0,0,0,0,1,2,1,0,0,4,4,-6
2025-11-03,UTA,BOS,1,2,19.48,7,4,3,2,3,5,2,8,0,0,1,2,4,13,19
2025-11-05,UTA,DET,1,-11,20.1,5,1,2,0,2,2,2,4,2,0,1,2,0,4,-10
2025-11-07,UTA,MIN,1,-40,21.68,9,3,4,1,2,4,5,10,2,2,0,2,4,9,-24
2025-11-10,UTA,MIN,0,-7,26.48,6,2,4,1,2,2,1,3,3,0,1,2,4,7,14
2025-11-11,UTA,IND,0,24,20.2,8,4,3,1,7,8,1,7,3,0,0,1,2,16,15
2025-11-13,UTA,ATL,0,-10,17.57,5,3,2,1,1,2,1,9,3,0,3,2,1,8,-5
2025-11-16,UTA,CHI,0,,21.12,7,4,0,0,0,1,1,9,1,1,0,0,1,8,-1
2025-11-21,UTA,OKC,0,-32,26.43,11,7,4,2,2,4,2,7,2,1,1,3,3,18,-28
2025-11-23,UTA,LAL,0,-2,20.27,3,1,0,0,2,2,1,3,2,0,1,2,4,4,-27
2025-11-24,UTA,GSW,1,-17,15.52,8,4,2,1,2,4,3,9,1,0,1,0,0,11,6
2025-11-28,UTA,SAC,0,9,20.75,4,2,2,1,3,3,2,7,2,0,0,0,3,8,10
2025-11-30,UTA,HOU,0,-28,30.53,13,5,4,0,2,3,3,8,4,0,0,0,4,12,-20
2025-12-01,UTA,HOU,0,8,29.1,8,4,5,2,2,2,4,7,3,0,1,3,5,12,7
2025-12-04,UTA,BRK,1,13,31.05,8,6,2,2,1,1,1,8,5,2,0,1,3,15,21
2025-12-05,UTA,NYK,1,-34,30.03,7,2,5,1,5,6,2,8,3,2,0,1,2,10,-2
2025-12-07,UTA,OKC,0,-30,36.22,14,10,4,1,0,0,1,10,2,3,0,1,4,21,-18
2025-12-12,UTA,MEM,1,4,18.63,5,1,1,0,0,0,0,4,1,0,0,0,1,2,6
2025-12-15,UTA,DAL,0,,37.55,13,9,4,2,5,6,1,9,1,0,1,2,3,25,27
2025-12-18,UTA,LAL,0,-8,27.22,7,3,1,0,0,0,3,13,0,0,1,1,4,6,3
2025-12-20,UTA,ORL,0,,21.13,7,2,3,0,2,4,1,4,1,0,0,1,2,6,-7
