Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-11-16,CHI,UTA,1,,30.32,14,5,8,3,14,14,0,4,8,1,0,3,3,27,6
2025-11-19,CHI,POR,1,1,27.43,17,9,9,5,2,3,0,1,7,2,0,3,2,25,7
2025-11-22,CHI,WAS,0,1,31.32,16,6,11,3,5,7,0,3,6,0,0,4,2,20,8
2025-11-24,CHI,NOP,1,-13,35.27,15,7,10,3,7,10,0,5,6,1,0,5,1,24,-1
2025-11-28,CHI,CHO,1,-7,29.15,23,11,6,1,2,3,1,2,4,0,0,0,3,25,3
2025-12-05,CHI,IND,0,-15,26.43,14,6,5,1,9,12,1,3,6,0,0,2,1,22,-1
2025-12-07,CHI,GSW,0,-32,24.62,10,3,4,0,6,7,0,1,1,0,0,4,3,12,-27
2025-12-12,CHI,CHO,1,3,29.65,15,6,4,1,7,9,0,5,2,0,0,2,1,20,7
2025-12-14,CHI,NOP,0,-10,28.47,18,8,10,1,3,3,0,5,5,2,0,2,3,20,-10
2025-12-17,CHI,CLE,0,16,30.37,13,8,5,3,6,7,0,5,3,2,0,3,3,25,-1
2025-12-19,CHI,CLE,1,11,29.77,13,5,5,1,2,2,2,6,9,0,0,3,3,13,16
2025-12-21,CHI,ATL,1,2,31.07,13,6,7,3,6,10,1,2,5,0,0,3,2,21,4
2025-12-23,CHI,ATL,1,3,31.17,13,7,10,5,5,6,0,0,4,3,0,7,3,24,7
2025-12-26,CHI,PHI,0,7,29.02,12,4,6,1,4,4,0,7,6,0,0,1,1,13,-1
2025-12-27,CHI,MIL,0,-9,28.72,12,6,8,4,0,1,0,2,1,0,0,5,3,16,-5
2025-12-29,CHI,MIN,0,-35,06.58,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1
2026-01-05,CHI,BOS,1,-14,25.38,7,2,5,1,0,0,0,6,3,0,0,4,4,5,-5
2026-01-10,CHI,DAL,0,18,28.93,15,9,7,2,2,2,0,4,3,1,0,3,3,22,18
2026-01-14,CHI,UTA,0,2,29.95,7,2,4,1,1,2,0,7,7,0,1,5,3,6,-11
2026-01-16,CHI,BRK,1,-3,33.07,15,7,7,2,1,3,0,4,4,2,0,3,2,17,-5
2026-01-18,CHI,BRK,0,22,29.85,14,8,11,7,1,1,1,4,3,2,0,1,2,24,16
2026-01-20,CHI,LAC,0,28,30.62,16,9,10,6,3,3,0,2,6,1,1,3,2,27,15
2026-01-22,CHI,MIN,1,5,29.93,16,6,10,3,7,9,1,4,4,0,0,4,2,22,6
2026-01-24,CHI,BOS,0,3,32.28,16,6,9,5,5,5,0,1,7,0,0,4,2,22,5
2026-01-26,CHI,LAL,0,-11,31.12,13,8,10,5,2,2,0,5,6,1,0,4,4,23,7
2026-01-28,CHI,IND,1,-3,31.57,15,5,5,1,3,4,0,2,4,0,0,0,3,14,-9
2026-01-29,CHI,MIA,0,-3,31.57,11,2,8,2,8,10,0,4,8,2,0,3,5,14,5
2026-02-01,CHI,MIA,1,-43,29.5,13,4,6,0,8,8,0,4,3,0,0,4,2,16,-42
2026-02-03,CHI,MIL,1,-16,30.33,17,7,8,2,5,7,0,10,3,0,0,3,3,21,-17
2026-02-24,CHO,CHI,1,32,15.55,9,4,4,2,0,0,1,3,4,1,0,2,1,10,20
2026-02-26,CHO,IND,1,24,16.5,8,2,4,0,3,5,0,1,6,1,0,1,1,7,4
2026-02-28,CHO,POR,0,16,21.48,13,5,5,2,8,9,0,3,1,0,0,2,4,20,1
2026-03-04,CHO,BOS,1,29,19.8,9,6,3,2,3,4,0,1,6,1,0,0,1,17,17
2026-03-06,CHO,MIA,0,-8,16.95,11,4,6,1,4,5,0,5,3,0,0,2,1,13,8
2026-03-08,CHO,PHO,1,-12,19.6,10,3,5,1,0,0,0,1,4,0,0,2,3,7,-14
2026-03-11,CHO,SAC,1,8,19.9,9,3,4,2,1,1,0,2,1,0,1,3,1,9,-4
2026-03-14,CHO,SAS,1,-13,26.17,15,7,7,2,2,2,2,4,2,1,2,0,1,18,4
2026-03-17,CHO,MIA,0,30,20.38,15,8,9,3,5,6,0,3,3,0,0,0,4,24,3
2026-03-19,CHO,ORL,0,19,22.83,13,7,8,5,8,8,0,3,5,0,0,4,2,27,-2
2026-03-21,CHO,MEM,0,23,19.2,11,4,4,1,3,4,1,8,7,0,0,5,4,12,13
2026-03-24,CHO,SAC,0,44,18.42,12,9,8,6,3,3,0,5,1,0,0,0,0,27,26
2026-03-26,CHO,NYK,0,11,23.42,13,6,5,1,4,4,2,3,2,0,0,3,2,17,7
2026-03-28,CHO,PHI,0,-4,18.68,11,6,4,1,3,4,2,4,2,1,0,0,1,16,-14
2026-03-29,CHO,BOS,0,-15,19.77,11,4,5,1,2,2,1,4,1,0,0,2,1,11,13
2026-03-31,CHO,BRK,1,31,21.15,12,5,6,1,5,6,0,2,5,0,0,3,3,16,11
2026-04-02,CHO,PHO,0,20,20.33,13,6,7,3,4,5,1,4,3,0,0,3,3,19,5
