Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-11-05,CLE,PHI,0,11,01.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-07,CLE,WAS,1,33,05.87,4,2,1,0,2,2,1,2,0,1,1,0,2,6,5
2025-11-12,CLE,MIA,1,14,17.65,7,2,4,0,5,6,4,6,2,2,1,1,4,9,20
2025-11-13,CLE,TOR,0,-13,21.52,10,8,1,0,2,2,5,6,0,2,0,0,5,18,-10
2025-11-15,CLE,MEM,0,8,17.88,4,1,1,0,0,0,1,4,1,1,2,0,3,2,8
2025-11-17,CLE,MIL,0,12,12.18,2,1,1,0,0,0,1,2,1,0,1,1,1,2,9
2025-11-19,CLE,HOU,0,-10,19.63,10,4,5,0,2,4,2,2,0,0,0,0,1,10,-1
2025-11-21,CLE,IND,0,11,11.6,4,1,1,0,0,0,0,0,0,0,0,0,0,2,-14
2025-11-23,CLE,LAC,0,15,21.87,5,3,3,1,1,2,1,2,1,1,2,1,3,8,12
2025-11-24,CLE,TOR,1,-11,31.87,8,6,3,2,0,0,0,4,0,1,0,0,4,14,-5
2025-11-28,CLE,ATL,1,-7,11.08,3,2,1,1,0,0,0,1,0,0,1,0,2,5,9
2025-11-30,CLE,BOS,0,-2,22.37,5,3,2,0,1,2,1,2,0,1,0,0,4,7,19
2025-12-01,CLE,IND,1,16,27.25,6,2,1,0,2,2,3,6,1,2,4,1,2,6,15
2025-12-03,CLE,POR,0,-12,15.55,4,2,3,1,2,2,1,4,1,2,0,0,2,7,0
2025-12-05,CLE,SAS,0,13,18.35,10,5,3,1,2,4,2,2,2,0,0,0,2,13,-7
2025-12-06,CLE,GSW,0,-5,16.08,10,3,2,0,0,0,6,12,1,2,1,3,0,6,1
2025-12-12,CLE,WAS,1,4,10.08,2,0,1,0,0,0,1,3,1,0,0,0,6,0,-3
2025-12-14,CLE,CHO,0,,14.17,3,3,1,1,0,0,1,3,0,0,0,0,2,7,0
2025-12-17,CLE,CHI,1,-16,07.75,2,0,1,0,2,4,1,1,1,0,0,0,0,2,-2
2025-12-19,CLE,CHI,0,-11,20.92,14,6,5,2,1,2,1,3,2,1,0,1,1,15,-2
2025-12-22,CLE,CHO,0,7,12.73,4,2,2,1,0,0,0,0,0,0,0,0,0,5,-1
2025-12-23,CLE,NOP,0,23,03.82,2,1,1,0,0,0,0,0,0,1,1,0,0,2,-3
2025-12-29,CLE,SAS,1,12,05.35,5,2,4,2,0,0,0,0,0,0,0,0,0,6,1
2025-12-31,CLE,PHO,0,16,12.6,1,0,0,0,0,0,0,4,1,0,2,0,1,0,-7
2026-01-02,CLE,DEN,0,5,18.65,5,2,1,0,2,2,2,6,0,1,1,1,1,6,6
2026-01-04,CLE,DET,0,-4,17.98,4,1,1,0,3,4,1,4,0,0,2,0,2,5,-4
2026-01-06,CLE,IND,1,4,20.73,5,3,3,1,0,0,1,3,1,0,1,1,2,7,10
2026-01-08,CLE,MIN,1,-9,07.93,1,1,0,0,0,0,1,1,1,0,0,0,1,2,5
2026-01-10,CLE,MIN,0,12,16.13,2,2,0,0,0,0,0,1,2,2,0,1,3,4,0
2026-01-12,CLE,UTA,0,-11,19.23,11,6,3,1,0,0,1,3,3,1,2,0,1,13,-3
2026-01-14,CLE,PHI,1,26,21.23,1,0,1,0,0,0,1,2,3,1,1,0,3,0,3
2026-01-16,CLE,PHI,1,2,17.63,9,4,2,0,1,1,1,5,0,0,0,0,4,9,-7
2026-01-19,CLE,OKC,0,-32,26.42,7,3,3,0,0,0,3,8,1,2,0,0,2,6,-10
2026-01-21,CLE,CHO,1,7,20.83,7,3,3,0,0,0,7,9,2,0,0,0,1,6,0
2026-01-23,CLE,SAC,0,5,15.23,4,2,1,0,0,0,0,1,0,1,1,0,4,4,-27
2026-01-24,CLE,ORL,1,14,24.98,5,3,4,2,1,2,0,1,4,0,0,1,5,9,-8
2026-01-26,CLE,ORL,0,16,23.6,7,2,4,1,3,4,0,3,1,0,0,2,1,8,-5
2026-01-28,CLE,LAL,0,30,28.53,6,4,2,0,0,0,3,4,3,2,1,1,2,8,8
2026-01-30,CLE,PHO,1,-13,24.92,9,6,2,0,2,2,3,5,1,2,0,1,3,14,14
2026-02-01,CLE,POR,1,19,21.47,8,5,2,0,2,2,0,1,0,1,0,0,1,12,-7
2026-02-04,CLE,LAC,1,33,20.27,7,1,4,0,2,2,0,1,2,2,2,0,4,4,16
2026-02-07,CLE,SAC,1,6,16.82,4,3,0,0,0,0,2,5,2,0,0,0,2,6,16
2026-02-09,CLE,DEN,1,2,12.52,3,2,2,2,0,0,0,1,0,0,1,0,3,6,-10
2026-02-11,CLE,WAS,0,25,15.98,8,4,2,0,0,0,4,5,0,2,0,1,2,8,-4
2026-02-20,CLE,CHO,1,5,12.78,3,1,2,1,2,2,1,2,1,0,0,0,3,5,4
2026-02-22,CLE,OKC,1,-8,09.75,3,0,1,0,0,0,2,2,0,0,0,0,3,0,3
2026-02-24,CLE,NYK,0,15,02.7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2026-02-25,CLE,MIL,1,-2,08.85,4,1,2,0,0,0,1,2,0,0,0,2,0,2,-3
2026-02-27,CLE,DET,1,,14.67,5,1,1,0,0,0,1,2,0,1,1,0,2,2,1
2026-03-01,CLE,BRK,1,4,04.6,3,0,0,0,0,0,1,1,0,1,0,0,1,0,-4
