Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,WAS,MIL,1,-13,04.47,1,1,0,0,0,0,0,1,1,1,0,0,0,2,0
2025-10-24,WAS,DAL,1,10,03.73,0,0,0,0,3,4,0,3,0,1,0,0,0,3,3
2025-10-26,WAS,CHO,0,-26,09.2,5,2,3,1,0,0,0,1,0,0,0,0,0,5,-3
2025-10-30,WAS,OKC,1,-19,04.87,2,1,0,0,0,0,0,0,1,0,0,0,0,2,0
2025-11-01,WAS,ORL,0,-31,05.98,3,1,1,0,0,0,0,2,1,0,0,0,1,2,-9
2025-11-03,WAS,NYK,1,-17,10.32,0,0,0,0,0,2,0,2,2,0,0,1,0,0,0
2025-11-05,WAS,BOS,1,-29,12.0,3,2,0,0,0,0,0,2,1,0,0,1,0,4,-7
2025-11-07,WAS,CLE,0,-33,10.28,3,0,0,0,0,0,2,2,1,0,0,0,1,0,-8
2025-11-12,WAS,HOU,1,-23,03.35,1,1,0,0,0,0,1,1,0,0,0,0,0,2,-1
2025-11-21,WAS,TOR,1,-30,09.27,5,2,1,0,0,0,0,1,2,1,0,1,0,4,-2
2025-11-22,WAS,CHI,1,-1,02.53,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1
2025-11-25,WAS,ATL,0,19,02.55,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-5
2025-11-28,WAS,IND,1,-33,10.03,5,2,1,0,0,0,2,4,0,0,0,0,0,4,-6
2025-12-02,WAS,PHI,1,-19,26.2,6,5,2,2,1,2,2,4,1,1,0,1,2,13,-10
2025-12-04,WAS,BOS,0,-45,26.58,6,2,3,1,2,2,3,4,2,0,0,3,4,7,-39
2025-12-06,WAS,ATL,0,-15,19.0,12,6,5,1,2,2,1,1,0,0,0,3,1,15,1
2025-12-12,WAS,CLE,0,-4,23.43,2,1,1,0,5,5,1,3,4,1,2,2,3,7,-3
