Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,CHO,BRK,0,19,25.48,6,4,4,3,0,0,0,5,1,0,0,2,3,11,10
2025-10-25,CHO,PHI,1,-4,30.25,11,5,6,3,1,2,2,3,1,0,0,3,4,14,0
2025-10-26,CHO,WAS,1,26,34.92,12,7,9,5,1,2,0,6,2,1,0,2,2,20,19
2025-10-28,CHO,MIA,1,-27,27.23,15,7,11,5,0,0,0,3,4,1,0,1,1,19,-9
2025-10-30,CHO,ORL,0,-16,26.77,6,2,4,1,0,0,1,3,1,0,0,4,2,5,-20
2025-11-01,CHO,MIN,0,-17,30.95,9,1,8,1,2,2,0,8,2,1,0,3,2,5,-20
2025-11-02,CHO,UTA,0,23,35.48,17,9,9,4,2,2,0,6,5,1,0,0,2,24,20
2025-11-04,CHO,NOP,1,-4,32.35,16,7,10,3,3,3,1,12,2,0,0,2,3,20,7
2025-11-07,CHO,MIA,1,-18,40.12,23,9,13,5,7,7,1,8,3,1,1,2,4,30,-3
2025-11-10,CHO,LAL,0,-10,38.07,11,6,6,2,5,5,2,10,9,1,0,3,1,19,-4
2025-11-12,CHO,MIL,0,11,34.3,13,5,8,3,3,4,0,6,1,0,0,3,1,16,6
2025-11-14,CHO,MIL,1,,41.22,20,12,9,4,4,5,1,3,3,3,0,2,3,32,-8
2025-11-15,CHO,OKC,0,-13,27.35,10,3,5,2,0,0,0,4,3,0,2,5,2,8,-16
2025-11-17,CHO,TOR,1,-2,35.77,16,9,10,4,2,2,5,7,1,3,0,3,4,24,2
2025-11-19,CHO,IND,1,-9,41.77,20,11,12,5,1,1,4,8,7,0,0,2,2,28,-9
2025-11-22,CHO,LAC,0,-15,34.13,12,9,9,6,2,2,1,1,1,1,0,2,4,26,-12
2025-11-23,CHO,ATL,1,-3,34.45,17,9,11,7,3,3,1,6,3,0,1,2,1,28,4
2025-11-26,CHO,NYK,0,-28,29.57,12,2,7,0,2,3,0,4,2,0,0,2,0,6,-12
2025-11-28,CHO,CHI,0,7,31.67,14,5,9,2,0,0,0,5,4,1,0,1,5,12,10
2025-11-29,CHO,TOR,0,,36.7,10,5,7,4,6,6,0,6,4,2,0,2,3,20,3
2025-12-01,CHO,BRK,1,-13,35.1,18,7,9,4,0,0,1,6,4,0,0,3,0,18,-10
2025-12-03,CHO,NYK,1,-15,33.73,16,5,6,1,2,2,2,4,4,0,0,2,0,13,-10
2025-12-05,CHO,TOR,1,25,31.98,12,7,9,5,2,2,0,3,7,1,1,4,2,21,12
2025-12-07,CHO,DEN,0,-9,33.47,13,5,10,2,2,2,1,4,4,1,0,2,3,14,-14
2025-12-12,CHO,CHI,0,-3,36.05,21,12,12,5,4,4,2,5,9,0,0,2,3,33,8
2025-12-14,CHO,CLE,1,,43.83,19,11,7,3,4,4,0,4,3,1,1,2,5,29,10
