Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,LAC,UTA,1,-21,27.18,13,9,0,0,1,1,3,7,3,0,1,2,0,19,-21
2025-10-24,LAC,PHO,0,27,24.67,5,3,0,0,2,3,0,5,4,0,0,3,2,8,15
2025-10-26,LAC,POR,0,7,34.6,14,9,0,0,3,3,2,8,3,0,2,1,3,21,8
2025-10-28,LAC,GSW,1,-19,24.13,12,7,0,0,0,0,5,12,1,0,1,3,0,14,-14
2025-10-31,LAC,NOP,0,2,33.62,7,5,0,0,4,4,1,11,1,0,3,0,5,14,2
2025-11-03,LAC,MIA,0,-1,33.43,9,4,0,0,1,2,5,18,3,1,1,3,5,9,-6
2025-11-04,LAC,OKC,0,-19,25.62,8,3,0,0,1,2,4,7,2,2,0,2,2,7,7
2025-11-06,LAC,PHO,1,-13,27.15,14,8,0,0,7,8,5,11,2,2,0,2,2,23,-11
2025-11-08,LAC,PHO,0,-11,35.12,12,10,0,0,1,2,2,15,4,0,0,3,3,21,-10
2025-11-10,LAC,ATL,0,-3,30.12,10,6,0,0,1,4,3,12,1,0,2,2,3,13,1
2025-11-12,LAC,DEN,0,-14,31.57,14,9,0,0,0,0,6,9,1,0,2,2,2,18,-10
2025-11-14,LAC,DAL,1,,46.18,15,11,0,0,5,7,4,11,2,1,1,5,4,27,25
2025-11-16,LAC,BOS,1,-3,33.63,10,6,0,0,4,4,2,12,2,1,1,1,4,16,-15
2025-11-17,LAC,PHI,1,-2,33.93,13,7,0,0,0,0,5,13,1,1,0,0,1,14,-7
2025-11-20,LAC,ORL,1,-28,31.57,16,7,0,0,0,0,5,19,0,0,0,1,2,14,-8
2025-11-22,LAC,CHO,1,15,29.87,12,9,0,0,0,0,2,9,6,0,1,1,1,18,17
2025-11-23,LAC,CLE,1,-15,32.92,22,15,0,0,3,3,7,18,4,0,0,2,3,33,6
2025-11-25,LAC,LAL,1,-17,36.92,12,5,0,0,0,2,6,10,4,1,2,1,5,10,-11
2025-11-28,LAC,MEM,0,-5,39.15,11,4,0,0,1,1,3,12,5,0,2,2,3,9,-8
2025-11-29,LAC,DAL,0,-4,37.88,12,8,0,0,3,3,2,11,4,1,1,2,5,19,4
2025-12-01,LAC,MIA,1,-17,30.55,13,7,0,0,2,3,3,13,2,0,1,1,1,16,4
2025-12-03,LAC,ATL,1,23,33.02,8,6,0,0,2,3,3,17,5,0,0,3,1,14,18
2025-12-05,LAC,MEM,1,-9,34.78,6,4,0,0,2,2,1,6,1,1,0,2,3,10,-12
2025-12-06,LAC,MIN,1,-3,38.42,14,7,0,0,1,5,6,13,2,0,1,3,4,15,4
2025-12-11,LAC,HOU,1,-2,34.53,14,13,0,0,7,11,4,7,1,1,2,1,2,33,9
2025-12-15,LAC,MEM,0,-18,33.13,6,3,0,0,0,0,3,13,2,0,1,4,3,6,-12
2025-12-18,LAC,OKC,1,-21,31.68,7,3,0,0,5,6,3,11,3,0,2,2,1,11,-14
2025-12-20,LAC,LAL,0,15,10.78,3,2,0,0,1,1,1,2,1,0,0,1,0,5,13
2026-01-03,LAC,BOS,0,-31,20.78,6,2,0,0,0,0,3,7,1,0,1,0,0,4,-13
2026-01-05,LAC,GSW,0,1,33.15,3,1,0,0,8,8,4,11,3,0,1,2,4,10,-7
2026-01-07,LAC,NYK,1,-12,30.5,14,11,0,0,0,0,8,11,2,0,2,1,5,22,-10
2026-01-09,LAC,BRK,1,16,24.92,5,1,0,0,3,4,2,6,4,1,0,4,2,5,11
2026-01-10,LAC,DET,1,6,31.5,9,6,0,0,5,8,2,6,1,1,2,4,3,17,18
2026-01-12,LAC,CHO,0,8,27.18,6,4,0,0,1,2,3,11,2,0,0,0,2,9,3
2026-01-16,LAC,TOR,1,,38.55,10,7,0,0,2,3,3,14,2,0,0,2,3,16,15
2026-01-19,LAC,WAS,1,4,30.28,10,7,0,0,0,0,3,12,1,0,1,5,0,14,-3
2026-01-20,LAC,CHI,1,-28,21.97,12,5,0,0,2,3,5,11,1,0,0,0,0,12,-8
2026-01-22,LAC,LAL,0,8,32.05,13,7,0,0,4,4,10,19,0,1,0,1,3,18,15
2026-01-25,LAC,BRK,0,37,23.22,5,4,0,0,3,4,1,10,1,1,0,1,3,11,4
2026-01-27,LAC,UTA,1,12,22.23,6,4,0,0,1,2,3,7,3,0,0,3,1,9,7
2026-01-30,LAC,DEN,1,-13,29.68,10,6,0,0,1,2,2,7,2,0,0,2,3,13,-6
2026-02-01,LAC,PHO,1,24,33.32,5,5,0,0,4,9,3,20,1,0,1,1,2,14,9
2026-02-02,LAC,PHI,0,-15,33.0,3,3,0,0,2,3,0,9,2,0,1,1,3,8,-11
2026-03-12,IND,PHO,0,-15,16.12,6,4,0,0,0,0,1,6,2,0,0,0,1,8,-3
2026-03-13,IND,NYK,0,-9,28.9,9,5,0,0,1,2,1,8,1,1,1,2,1,11,-12
2026-03-15,IND,MIL,1,-11,23.53,10,4,0,0,2,2,3,7,2,0,0,1,4,10,1
