Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,PHI,BOS,1,1,18.95,4,3,1,0,0,0,2,4,0,0,0,0,3,6,3
2025-10-25,PHI,CHO,0,4,14.85,3,0,3,0,0,0,1,4,0,0,2,2,3,0,-11
2025-10-27,PHI,ORL,0,12,14.35,8,2,1,0,0,0,2,5,0,0,1,0,5,4,6
2025-10-28,PHI,WAS,1,,05.87,3,3,0,0,2,2,2,2,0,1,0,0,2,8,2
2025-10-31,PHI,BOS,0,-1,11.45,2,1,0,0,0,0,1,1,0,0,0,0,0,2,3
2025-11-02,PHI,BRK,1,24,18.1,4,1,1,0,0,0,2,4,0,0,0,1,2,2,7
2025-11-04,PHI,CHI,1,-2,18.7,3,1,0,0,0,1,2,3,1,0,0,0,1,2,8
2025-11-05,PHI,CLE,1,-11,08.32,0,0,0,0,0,0,1,3,0,1,0,0,0,0,-17
2025-11-08,PHI,TOR,0,10,05.42,1,0,1,0,0,0,0,2,1,0,0,0,1,0,6
2025-11-09,PHI,DET,0,-3,17.5,6,5,2,2,0,0,3,5,0,0,0,2,2,12,-4
2025-11-11,PHI,BOS,0,2,10.35,2,0,2,0,0,0,0,0,3,0,0,0,3,0,3
2025-11-14,PHI,DET,1,-9,10.0,1,0,1,0,2,2,0,4,0,0,0,0,0,2,-11
2025-11-17,PHI,LAC,0,2,03.87,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-19,PHI,TOR,0,-9,23.22,6,4,1,1,0,0,5,9,2,0,1,1,2,9,-3
2025-11-20,PHI,MIL,1,,10.95,2,0,1,0,2,2,0,2,1,0,0,0,0,2,0
2025-11-23,PHI,MIA,0,-10,04.05,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-2
2025-11-25,PHI,ORL,0,-41,21.33,7,4,2,1,0,0,1,5,1,0,0,2,2,9,-12
2025-11-28,PHI,BRK,1,12,12.0,3,2,1,0,0,0,1,2,1,0,1,0,5,4,-3
2025-12-02,PHI,WAS,0,19,24.27,9,4,5,2,0,2,3,12,1,0,1,1,2,10,8
2025-12-04,PHI,GSW,0,1,12.35,3,2,2,1,2,2,0,5,0,0,0,2,2,7,-5
2025-12-05,PHI,MIL,1,15,18.32,10,5,8,4,4,4,0,2,1,1,0,0,2,18,7
2025-12-07,PHI,LAL,0,-4,17.22,4,1,3,1,1,2,0,4,0,0,0,0,1,4,7
2025-12-12,PHI,IND,0,10,13.7,0,0,0,0,6,8,2,2,0,0,0,2,3,6,-15
2025-12-14,PHI,ATL,1,-3,17.38,2,0,0,0,4,6,4,5,1,1,1,0,1,4,13
2025-12-19,PHI,NYK,1,9,13.8,3,0,2,0,3,4,0,1,0,0,1,0,1,3,-6
2025-12-20,PHI,DAL,0,7,17.67,5,1,2,0,0,0,3,8,0,1,0,0,4,2,15
2025-12-23,PHI,BRK,0,-8,12.77,4,2,2,0,1,1,2,4,1,0,0,1,4,5,-5
2025-12-26,PHI,CHI,1,-7,10.13,0,0,0,0,1,2,2,3,0,0,1,1,0,1,-6
2025-12-28,PHI,OKC,1,-25,03.5,1,1,0,0,0,0,1,3,0,0,0,0,0,2,0
2026-01-01,PHI,DAL,1,15,04.6,2,0,2,0,0,0,0,0,0,0,0,0,0,0,-4
2026-01-03,PHI,NYK,1,11,09.28,4,2,0,0,0,0,1,3,0,0,0,0,1,4,-2
2026-01-05,PHI,DEN,0,,11.57,4,3,0,0,0,0,2,4,0,1,1,0,3,6,11
2026-01-07,PHI,WAS,0,21,04.18,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
2026-01-09,PHI,ORL,1,12,09.4,0,0,0,0,2,2,1,1,2,1,0,0,1,2,9
2026-01-11,PHI,TOR,1,,16.77,8,3,4,0,1,2,3,6,0,0,0,1,4,7,9
2026-01-12,PHI,TOR,1,13,13.83,3,2,2,1,1,2,0,1,0,0,0,1,1,6,13
2026-01-14,PHI,CLE,0,-26,14.92,5,1,4,0,0,0,1,4,3,2,1,0,2,2,-10
2026-01-16,PHI,CLE,0,-2,03.63,2,0,1,0,0,0,0,2,0,0,0,0,0,0,-5
2026-01-19,PHI,IND,0,9,23.65,5,2,2,1,0,0,1,6,0,4,0,0,3,5,13
2026-01-20,PHI,PHO,0,-6,06.4,1,0,1,0,0,0,1,1,0,0,0,0,2,0,-3
2026-01-26,PHI,CHO,1,-37,20.05,8,3,6,3,0,0,1,2,0,3,0,0,2,9,8
2026-01-27,PHI,MIL,0,17,02.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2026-01-31,PHI,NOP,0,10,08.13,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2026-02-02,PHI,LAC,1,15,02.32,1,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2026-02-03,PHI,GSW,1,19,02.08,1,0,0,0,0,0,0,1,0,0,0,0,1,0,-3
2026-02-19,PHI,ATL,0,-10,10.27,3,1,2,1,1,2,2,3,2,1,0,0,5,4,-3
2026-02-21,PHI,NOP,1,-15,16.38,5,3,3,2,1,1,1,6,1,1,0,0,3,9,5
2026-02-22,PHI,MIN,1,27,11.87,2,0,1,0,0,0,1,1,0,0,0,0,0,0,7
2026-02-24,PHI,IND,1,21,10.3,1,0,1,0,0,0,0,1,0,1,0,1,1,0,-1
2026-02-26,PHI,MIA,0,7,03.52,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-03-03,PHI,SAS,0,-40,19.48,10,7,5,2,4,4,2,7,0,0,0,1,1,20,-1
2026-03-04,PHI,UTA,0,4,28.12,12,7,7,4,4,6,3,10,2,0,1,1,2,22,5
2026-03-07,PHI,ATL,1,-9,17.4,7,3,3,1,2,2,1,5,1,1,0,2,1,9,1
2026-03-09,PHI,CLE,1,-14,12.18,3,2,1,1,0,0,1,2,0,1,0,1,1,5,5
2026-03-10,PHI,MEM,0,10,09.28,3,1,1,0,0,0,1,2,0,1,0,0,2,2,5
2026-03-12,PHI,DET,1,-22,18.3,6,6,2,2,2,2,1,1,2,0,0,2,2,16,-5
2026-03-19,PHI,SAC,1,21,05.98,3,0,1,0,0,0,1,1,0,0,0,0,2,0,-9
2026-03-21,PHI,UTA,1,10,17.93,5,3,1,0,2,2,3,5,3,1,1,1,4,8,5
2026-03-23,PHI,OKC,0,-20,10.25,5,2,2,0,0,1,2,4,1,0,0,0,1,4,1
2026-03-25,PHI,CHI,0,20,07.18,1,1,1,1,0,0,0,0,0,0,0,0,2,3,-14
2026-04-01,PHI,WAS,1,22,02.98,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
