Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-21,LAL,GSW,0,-10,33.88,7,5,0,0,0,2,2,6,0,0,1,4,3,10,-4
2025-10-24,LAL,MIN,0,18,30.87,11,7,0,0,1,2,3,8,0,0,1,2,3,15,9
2025-10-26,LAL,SAC,1,7,35.95,17,10,0,0,2,4,5,15,2,1,1,3,4,22,-6
2025-10-27,LAL,POR,0,-14,35.55,15,8,0,0,0,0,5,8,2,2,1,3,4,16,-10
2025-10-29,LAL,MIN,1,1,35.3,11,8,0,0,1,2,1,10,3,0,1,2,3,17,0
2025-10-31,LAL,MEM,1,5,16.72,6,4,0,0,1,1,0,0,0,0,0,1,0,9,-17
2025-11-03,LAL,POR,1,8,30.58,19,14,0,0,1,2,4,10,2,0,3,3,5,29,8
2025-11-05,LAL,SAS,0,2,33.12,13,9,0,0,4,4,4,10,0,1,2,0,3,22,1
2025-11-08,LAL,ATL,1,-20,19.9,5,5,0,0,1,1,2,5,0,0,0,3,0,11,-15
2025-11-10,LAL,CHO,1,10,32.95,10,7,0,0,0,0,3,6,0,0,0,3,3,14,2
2025-11-12,LAL,OKC,1,-29,25.82,5,3,0,0,0,1,3,5,1,1,0,4,4,6,-18
2025-11-14,LAL,NOP,1,14,35.57,11,10,0,0,0,0,3,16,2,2,1,4,5,20,35
2025-11-15,LAL,MIL,1,24,28.43,13,9,0,0,2,2,2,10,0,2,1,3,5,20,12
2025-11-18,LAL,UTA,0,14,30.0,13,10,0,0,0,2,4,14,1,1,1,1,2,20,10
2025-11-23,LAL,UTA,1,2,13.43,2,1,0,0,0,0,1,3,0,1,0,0,1,2,-4
2025-11-28,LAL,DAL,0,10,36.33,9,8,0,0,1,2,2,8,2,1,2,2,1,17,18
2025-11-30,LAL,NOP,0,12,26.98,9,7,0,0,8,8,3,12,1,0,4,0,0,22,14
2025-12-01,LAL,PHO,0,-17,27.87,8,6,0,0,0,0,2,9,1,1,0,0,2,12,-9
2025-12-04,LAL,TOR,1,3,31.65,11,8,0,0,1,1,3,8,0,0,2,2,1,17,-1
2025-12-05,LAL,BOS,1,-21,27.53,9,3,0,0,0,0,4,10,0,1,1,2,2,6,-7
2025-12-07,LAL,PHI,1,4,31.42,7,7,0,0,0,0,2,12,2,1,1,0,4,14,10
2025-12-10,LAL,SAS,0,-13,25.65,9,5,0,0,1,2,3,8,1,1,0,0,3,11,-10
2025-12-14,LAL,PHO,1,2,30.15,11,10,0,0,0,2,6,13,0,2,1,3,4,20,-12
2025-12-23,LAL,PHO,1,-24,27.43,8,6,0,0,0,1,3,10,1,3,0,2,2,12,-23
2025-12-25,LAL,HOU,0,-23,36.28,6,5,0,0,0,0,1,2,0,0,0,1,3,10,-14
2025-12-28,LAL,SAC,0,24,30.17,9,5,0,0,1,2,2,11,2,0,2,0,0,11,24
2025-12-30,LAL,DET,0,-22,25.77,8,5,0,0,0,0,0,2,0,1,0,1,5,10,-9
2026-01-02,LAL,MEM,0,7,24.82,4,2,0,0,0,0,1,6,0,1,0,1,3,4,-1
2026-01-04,LAL,MEM,0,6,33.57,8,6,0,0,3,6,1,8,1,1,3,1,2,15,6
2026-01-06,LAL,NOP,1,8,31.9,16,9,0,0,0,0,3,11,3,1,2,1,0,18,13
2026-01-07,LAL,SAS,1,-16,28.9,9,4,0,0,1,2,1,6,1,0,1,1,2,9,-9
2026-01-09,LAL,MIL,0,-4,23.55,6,2,0,0,0,0,1,5,0,0,0,1,1,4,-13
2026-01-12,LAL,SAC,1,-12,27.42,7,4,0,0,5,8,5,13,1,0,2,2,0,13,-12
2026-01-13,LAL,ATL,0,25,30.85,9,7,0,0,3,3,3,18,1,0,0,0,3,17,31
2026-01-15,LAL,CHO,0,-18,31.77,10,6,0,0,0,0,2,6,1,1,1,1,1,12,-4
2026-01-18,LAL,TOR,0,17,32.7,10,10,0,0,5,6,1,13,1,0,1,0,2,25,20
2026-01-20,LAL,DEN,1,8,14.82,5,2,0,0,0,0,1,8,0,0,0,0,1,4,-1
2026-01-22,LAL,LAC,1,-8,20.5,5,2,0,0,0,0,2,5,0,0,1,1,1,4,-14
2026-01-24,LAL,DAL,1,6,23.75,16,4,0,0,1,2,5,11,0,0,1,1,4,9,-12
2026-01-26,LAL,CHI,1,11,22.1,6,3,0,0,0,0,0,2,0,0,0,0,1,6,-15
2026-01-28,LAL,CLE,1,-30,19.43,4,4,0,0,2,2,2,4,2,0,1,1,3,10,-20
2026-01-30,LAL,WAS,1,31,28.95,14,12,0,0,4,4,5,13,3,1,3,1,0,28,30
2026-02-01,LAL,NYK,1,-12,32.1,6,6,0,0,1,1,4,5,1,1,0,0,3,13,-12
2026-02-03,LAL,BRK,1,16,27.63,5,3,0,0,1,2,2,8,3,1,0,1,3,7,16
2026-02-05,LAL,PHI,0,4,19.9,5,4,0,0,2,2,2,6,0,0,2,0,2,10,-13
2026-02-09,LAL,OKC,0,-9,29.02,5,3,0,0,0,3,3,10,0,0,0,1,3,6,-5
2026-02-20,LAL,LAC,0,3,27.55,10,5,0,0,3,3,2,7,1,0,1,1,2,13,-2
2026-02-22,LAL,BOS,0,-22,24.83,6,2,0,0,0,0,2,7,1,1,1,1,4,4,-15
2026-02-24,LAL,ORL,0,-1,32.33,11,8,0,0,5,5,2,13,0,1,0,2,3,21,-2
2026-02-26,LAL,PHO,1,-3,22.55,3,1,0,0,0,0,1,4,0,1,0,0,1,2,-24
2026-02-28,LAL,GSW,1,28,19.65,5,2,0,0,0,2,2,10,0,0,0,0,0,4,14
2026-03-01,LAL,SAC,0,24,18.03,6,6,0,0,0,1,1,4,2,2,1,1,0,12,2
2026-03-03,LAL,NOP,0,9,25.13,8,6,0,0,1,1,3,8,1,0,2,2,4,13,-7
