Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-11-22,DET,MIL,1,13,15.37,6,4,3,1,1,2,0,1,2,1,0,1,1,10,4
2025-11-24,DET,IND,1,5,11.5,10,5,3,2,0,0,1,3,1,0,0,0,1,12,7
2025-11-26,DET,BOS,1,-3,14.78,9,2,5,0,3,3,1,4,0,1,0,1,0,7,-5
2025-11-28,DET,ORL,0,-3,10.18,2,1,1,1,0,0,0,0,0,0,0,3,2,3,-19
2025-11-29,DET,MIA,1,3,14.43,5,2,2,1,4,4,0,2,1,0,0,1,1,9,16
2025-12-01,DET,ATL,0,1,14.25,4,0,2,0,0,0,0,0,1,0,0,0,1,0,7
2025-12-03,DET,MIL,1,-4,18.98,10,5,5,2,3,3,2,6,1,0,1,2,1,15,0
2025-12-05,DET,POR,0,6,09.73,1,0,0,0,2,2,2,3,2,0,0,0,2,2,4
2025-12-06,DET,MIL,0,12,15.62,4,3,3,3,1,2,0,5,2,0,0,2,2,10,8
2025-12-12,DET,ATL,0,27,18.7,8,5,2,0,0,0,1,2,4,2,0,1,4,10,8
2025-12-15,DET,BOS,1,7,20.98,11,4,7,1,1,1,1,3,3,2,0,2,1,10,1
2025-12-18,DET,DAL,1,,14.48,6,3,4,2,0,0,0,0,1,1,1,0,3,8,0
2025-12-20,DET,CHO,0,26,13.27,6,2,3,0,1,1,0,1,2,1,0,1,3,5,-14
2025-12-22,DET,POR,1,8,17.97,8,5,2,1,0,0,0,0,1,2,0,0,1,11,-1
2025-12-23,DET,SAC,1,9,14.5,5,3,3,2,0,0,0,3,3,0,2,0,4,8,15
2025-12-26,DET,UTA,1,-2,14.02,5,4,3,3,0,2,0,0,4,0,1,1,0,11,6
2025-12-28,DET,LAC,1,-13,28.73,10,2,5,2,5,6,1,3,3,1,0,0,0,11,4
2025-12-30,DET,LAL,1,22,17.23,5,4,1,1,0,0,1,2,2,1,0,1,0,9,20
2026-01-01,DET,MIA,0,-6,21.4,4,1,2,0,0,0,0,1,3,0,0,1,0,2,-6
2026-01-04,DET,CLE,1,4,19.23,9,3,6,1,0,0,0,2,0,0,2,0,2,7,14
2026-01-05,DET,NYK,0,31,22.07,10,6,2,1,3,4,0,3,1,1,0,1,0,16,0
2026-01-07,DET,CHI,0,15,19.87,7,3,2,0,2,2,1,3,4,0,0,1,1,8,-6
2026-01-10,DET,LAC,0,-6,20.33,12,4,5,0,0,0,2,3,0,0,0,1,1,8,-2
2026-01-15,DET,PHO,0,3,16.95,8,6,5,3,0,0,1,2,1,0,0,2,0,15,-4
2026-01-17,DET,IND,0,43,21.1,7,2,4,1,0,0,0,2,0,0,1,1,2,5,5
2026-01-19,DET,BOS,0,1,17.17,3,2,3,2,1,2,1,3,2,0,2,3,0,7,2
2026-01-21,DET,NOP,1,8,18.27,5,2,5,2,1,2,0,1,1,0,0,3,3,7,-7
2026-01-23,DET,HOU,0,-7,13.93,7,3,5,2,0,0,0,1,2,0,1,0,2,8,3
2026-01-25,DET,SAC,0,23,16.58,6,4,4,3,0,0,0,2,0,0,0,4,1,11,-3
2026-01-27,DET,DEN,1,2,17.75,8,3,6,2,0,0,1,3,2,0,1,1,1,8,3
2026-01-29,DET,PHO,1,-18,07.35,3,0,1,0,0,0,0,2,0,0,0,0,0,0,-9
2026-01-30,DET,GSW,1,7,17.53,7,3,3,1,2,2,3,4,2,1,0,1,2,9,8
2026-02-01,DET,BRK,0,53,20.57,9,3,6,2,0,0,0,2,1,1,0,0,2,8,8
2026-02-05,CHI,TOR,1,-16,33.17,12,5,5,3,0,0,2,4,6,3,0,2,3,13,-9
2026-02-07,CHI,DEN,0,-16,30.17,7,3,5,2,2,2,2,6,3,2,0,3,4,10,-27
2026-02-09,CHI,BRK,1,-8,23.53,8,3,6,2,5,6,1,6,3,3,1,1,1,13,9
2026-02-11,CHI,BOS,1,-19,28.58,9,4,5,1,1,1,0,3,4,0,1,0,1,10,-14
