Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-02-06,POR,MEM,0,20,21.27,10,4,7,2,1,2,0,5,9,1,0,5,4,11,19
2026-02-09,POR,PHI,0,17,19.68,5,2,3,0,8,10,0,2,7,1,0,2,4,12,4
2026-02-11,POR,MIN,1,-24,18.83,8,5,5,3,5,5,1,4,2,0,0,5,2,18,-1
2026-02-12,POR,UTA,1,16,20.07,6,4,4,2,5,6,0,1,4,1,0,6,4,15,-6
2026-02-20,POR,DEN,0,-54,20.98,11,3,7,3,2,2,1,1,3,0,0,0,2,11,-30
2026-02-22,POR,PHO,1,15,29.57,14,4,6,1,2,2,1,4,6,0,1,4,2,11,18
2026-02-24,POR,MIN,0,-3,29.03,18,7,6,1,4,4,2,6,5,0,0,2,3,19,5
2026-02-26,POR,CHI,1,9,23.9,12,6,5,0,0,0,1,3,4,0,0,2,3,12,-5
2026-02-28,POR,CHO,1,-16,22.97,12,3,7,0,2,3,2,3,4,0,1,3,2,8,-10
2026-03-01,POR,ATL,1,-34,24.13,9,3,4,1,4,4,0,2,3,0,1,2,3,11,-10
2026-03-04,POR,MEM,1,8,24.32,11,3,6,1,1,2,0,1,3,1,0,2,5,8,2
2026-03-06,POR,HOU,1,-7,19.68,9,1,4,1,1,2,2,2,2,0,0,2,1,4,-11
2026-03-08,POR,IND,0,20,26.28,15,10,7,3,5,6,0,3,6,1,1,0,2,28,26
2026-03-10,POR,CHO,0,-2,19.35,10,6,8,5,0,0,0,1,1,0,0,4,4,17,1
2026-03-13,POR,UTA,0,10,29.93,14,8,7,5,4,4,1,5,3,0,1,5,2,25,11
2026-03-15,POR,PHI,1,-6,24.27,14,4,5,2,1,3,0,3,2,2,1,1,2,11,6
2026-03-16,POR,BRK,1,19,19.83,10,5,3,2,4,5,0,1,4,0,0,2,5,16,4
2026-03-18,POR,IND,1,8,26.28,8,4,3,1,0,0,0,3,5,0,1,4,4,9,-5
2026-03-20,POR,MIN,1,4,24.35,10,4,3,0,3,4,0,3,2,3,0,3,3,11,-2
2026-03-22,POR,DEN,1,-16,27.13,14,5,5,1,2,2,1,3,2,0,0,1,5,13,-8
2026-03-23,POR,BRK,0,35,23.83,9,4,5,3,2,4,0,3,4,4,0,2,1,13,28
2026-03-25,POR,MIL,0,31,24.37,13,6,7,3,8,8,1,3,4,1,0,0,1,23,18
2026-03-27,POR,DAL,0,-7,22.05,11,3,5,1,2,2,0,2,3,3,0,3,2,9,-12
2026-03-29,POR,WAS,0,35,24.58,11,6,3,1,8,9,0,3,7,0,0,2,4,21,26
2026-03-31,POR,LAC,1,10,28.82,14,5,6,3,2,2,2,3,2,0,0,4,3,15,-3
2026-04-02,POR,NOP,0,12,20.47,12,6,4,2,0,0,1,1,3,1,0,0,2,14,-14
