Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,UTA,LAC,0,21,02.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2025-10-29,UTA,POR,0,-2,11.93,2,2,0,0,0,0,0,1,2,0,0,2,5,4,15
2025-10-31,UTA,PHO,1,-22,14.87,6,3,4,2,0,0,0,1,0,0,0,0,1,8,-8
2025-11-02,UTA,CHO,1,-23,09.2,0,0,0,0,0,0,1,2,0,0,1,1,0,0,2
2025-11-07,UTA,MIN,1,-40,09.67,6,2,2,0,1,2,0,1,0,1,0,0,1,5,-3
2025-11-11,UTA,IND,0,24,18.63,4,1,2,0,0,0,0,1,2,1,0,0,3,2,14
2025-11-13,UTA,ATL,0,-10,12.12,3,1,1,0,0,1,0,0,0,0,0,0,0,2,1
2025-11-16,UTA,CHI,0,,18.67,4,0,2,0,0,0,1,2,0,0,0,0,3,0,4
2025-11-18,UTA,LAL,1,-14,20.6,5,2,3,0,0,0,0,0,0,1,1,0,1,4,-14
2025-11-21,UTA,OKC,0,-32,19.72,4,0,3,0,0,0,1,2,2,0,0,1,2,0,-33
2025-11-23,UTA,LAL,0,-2,03.37,2,0,1,0,0,0,0,0,0,0,0,0,1,0,-9
2025-12-04,UTA,BRK,1,13,08.17,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-1
2025-12-07,UTA,OKC,0,-30,08.38,4,2,1,0,0,0,0,2,0,0,0,0,0,4,10
2025-12-15,UTA,DAL,0,,22.3,9,5,3,1,0,1,1,1,2,0,0,0,3,11,15
2025-12-20,UTA,ORL,0,,12.65,4,0,2,0,0,0,0,2,2,0,0,0,0,0,-5
2025-12-22,UTA,DEN,1,-23,08.2,0,0,0,0,0,0,0,1,1,0,1,1,0,0,-1
2025-12-23,UTA,MEM,0,-9,08.67,5,2,2,0,0,0,2,2,0,0,0,0,0,4,-4
2025-12-27,UTA,SAS,1,13,19.45,8,4,2,0,0,1,2,6,1,1,0,0,1,8,10
2025-12-30,UTA,BOS,0,-10,13.4,3,0,1,0,2,2,0,0,0,0,0,1,1,2,-17
2026-01-01,UTA,LAC,1,-17,26.15,10,6,5,2,4,5,0,0,0,0,1,0,2,18,-10
2026-01-03,UTA,GSW,1,-9,13.18,4,3,0,0,0,0,2,3,0,0,0,0,2,6,-1
2026-01-05,UTA,POR,1,-20,20.47,9,4,2,0,0,0,1,2,1,1,0,0,1,8,3
2026-01-07,UTA,OKC,1,,13.97,4,2,2,1,0,0,1,3,0,1,2,0,3,5,-13
2026-01-08,UTA,DAL,0,2,22.27,5,4,1,0,0,0,1,3,4,2,0,0,1,8,2
2026-01-10,UTA,CHO,0,-55,32.47,9,5,3,1,4,5,1,2,0,0,0,0,3,15,-60
2026-01-12,UTA,CLE,1,11,21.35,7,3,5,2,0,0,1,3,2,0,0,2,3,8,7
2026-01-14,UTA,CHI,1,-2,31.23,6,3,1,0,0,2,1,7,2,0,2,0,2,6,-2
2026-01-15,UTA,DAL,1,-22,31.03,12,6,2,1,0,0,1,6,0,1,0,1,2,13,-5
2026-01-17,UTA,DAL,1,-18,27.62,8,5,2,1,0,0,1,4,2,1,0,3,1,11,-20
