Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,CHO,BRK,0,19,33.57,15,7,8,4,2,5,1,2,8,0,0,3,3,20,10
2025-10-25,CHO,PHI,1,-4,33.62,18,8,11,4,7,8,2,10,8,3,1,4,5,27,12
2025-10-26,CHO,WAS,1,26,34.63,25,13,12,5,7,7,4,13,13,3,0,4,3,38,32
2025-10-28,CHO,MIA,1,-27,28.48,18,6,12,4,4,5,0,8,9,1,0,5,4,20,-19
2025-10-30,CHO,ORL,0,-16,36.27,19,8,9,1,0,0,1,7,13,2,0,3,4,17,-4
2025-11-01,CHO,MIN,0,-17,33.47,19,7,8,2,2,2,1,7,8,1,0,3,2,18,-8
2025-11-14,CHO,MIL,1,,27.4,15,5,6,2,4,5,0,3,10,0,0,2,3,16,11
2025-11-17,CHO,TOR,1,-2,27.53,19,6,7,1,7,7,1,5,8,1,0,3,2,20,6
2025-11-19,CHO,IND,1,-9,27.3,21,5,11,2,6,6,3,7,9,2,0,6,2,18,-5
2025-11-22,CHO,LAC,0,-15,25.1,14,7,7,1,3,3,0,4,7,0,0,3,5,18,4
2025-11-26,CHO,NYK,0,-28,26.82,14,4,7,2,1,1,2,6,4,1,0,4,5,11,-22
2025-11-28,CHO,CHI,0,7,28.92,19,6,10,3,1,2,1,7,8,2,0,2,2,16,11
2025-11-29,CHO,TOR,0,,21.7,16,6,6,1,1,1,0,2,5,0,0,2,4,14,-10
2025-12-01,CHO,BRK,1,-13,29.5,9,3,6,2,4,4,0,5,14,0,2,3,3,12,-3
2025-12-03,CHO,NYK,1,-15,36.92,27,12,13,5,5,6,2,8,9,1,0,4,2,34,-8
2025-12-05,CHO,TOR,1,25,11.87,9,4,4,0,3,3,0,2,3,1,0,2,0,11,2
2025-12-18,CHO,ATL,0,7,29.2,16,10,11,8,0,0,1,4,13,1,0,6,3,28,17
2025-12-20,CHO,DET,1,-26,23.07,14,3,7,2,0,0,0,1,6,2,2,4,6,8,-27
2025-12-22,CHO,CLE,1,-7,24.4,16,8,10,6,1,1,0,4,9,0,0,3,1,23,-7
2025-12-23,CHO,WAS,0,17,24.8,12,7,9,4,5,6,0,2,9,1,1,2,3,23,20
2025-12-26,CHO,ORL,1,15,28.63,20,7,10,4,4,6,1,7,5,1,0,6,3,22,11
2025-12-29,CHO,MIL,0,-10,29.1,23,9,13,6,2,2,1,2,7,1,0,6,2,26,-19
2025-12-31,CHO,GSW,0,-7,30.3,13,9,10,7,2,2,1,5,5,3,0,5,1,27,-3
2026-01-02,CHO,MIL,1,-1,25.92,12,4,7,2,2,2,0,2,7,2,0,0,0,12,-9
2026-01-03,CHO,CHI,1,13,26.43,15,7,8,3,0,0,0,6,7,2,0,1,1,17,12
2026-01-05,CHO,OKC,1,27,25.2,10,5,7,4,2,2,2,2,2,0,0,4,5,16,10
2026-01-07,CHO,TOR,0,-1,25.13,20,7,7,1,0,0,3,7,7,1,0,1,1,15,17
2026-01-08,CHO,IND,0,-2,26.82,24,12,15,7,2,2,0,3,8,3,0,3,3,33,19
2026-01-10,CHO,UTA,1,55,22.6,12,5,11,5,2,2,0,5,5,0,0,5,3,17,37
2026-01-12,CHO,LAC,1,-8,32.25,24,11,11,3,0,0,2,9,5,1,0,3,1,25,-6
2026-01-15,CHO,LAL,1,18,28.6,20,10,17,9,1,1,1,6,11,0,1,2,4,30,5
2026-01-17,CHO,GSW,1,-20,20.95,17,5,8,1,4,4,1,4,2,0,0,1,0,15,-9
2026-01-18,CHO,DEN,1,23,19.45,11,4,7,2,0,0,0,1,6,3,0,1,3,10,22
2026-01-21,CHO,CLE,0,-7,22.3,15,1,10,0,0,0,1,5,7,2,1,2,4,2,-16
2026-01-22,CHO,ORL,1,27,28.25,12,6,8,4,0,0,0,6,7,0,1,2,2,16,9
2026-01-24,CHO,WAS,0,4,31.6,19,8,9,3,1,1,0,2,11,1,0,3,2,20,6
2026-01-26,CHO,PHI,0,37,20.4,12,4,6,2,1,1,2,2,8,1,0,4,1,11,36
2026-01-28,CHO,MEM,1,15,23.43,14,6,9,4,0,0,0,1,4,2,0,2,1,16,32
2026-01-29,CHO,DAL,1,2,30.82,17,8,10,6,0,0,1,3,9,0,1,3,1,22,9
2026-01-31,CHO,SAS,0,5,31.88,15,5,6,2,4,5,0,8,8,0,0,3,3,16,7
2026-02-02,CHO,NOP,0,7,29.97,20,8,14,3,5,5,0,8,5,2,0,2,2,24,24
2026-02-05,CHO,HOU,1,10,28.57,19,7,12,5,1,2,1,6,4,0,0,3,1,20,8
2026-02-07,CHO,ATL,1,7,31.43,20,7,8,2,3,3,1,1,9,2,0,2,2,19,-6
2026-02-09,CHO,DET,0,-6,29.48,22,8,12,4,0,0,1,4,4,0,0,3,5,20,-12
2026-02-11,CHO,ATL,0,3,32.43,23,8,18,7,1,1,0,4,6,1,0,1,4,24,9
2026-02-19,CHO,HOU,0,-4,31.28,14,5,6,1,0,0,0,7,7,1,0,1,1,11,11
2026-02-20,CHO,CLE,0,-5,27.0,17,4,10,2,8,8,1,2,6,0,0,2,4,18,6
2026-02-22,CHO,WAS,1,17,27.48,20,12,15,10,3,3,1,8,7,1,0,0,1,37,20
2026-02-24,CHO,CHI,1,32,23.23,16,6,12,4,0,0,0,3,7,1,0,2,3,16,31
2026-02-26,CHO,IND,1,24,21.58,12,7,8,3,3,3,0,4,8,1,1,3,1,20,24
2026-02-28,CHO,POR,0,16,29.87,19,6,7,2,1,1,1,4,8,2,0,1,2,15,17
2026-03-03,CHO,DAL,0,27,29.27,19,5,13,4,1,1,1,5,9,5,1,4,4,15,-5
2026-03-04,CHO,BOS,1,29,23.3,17,7,10,4,0,0,2,7,4,0,0,0,4,18,9
2026-03-06,CHO,MIA,0,-8,32.97,22,7,15,5,2,2,0,2,5,1,0,3,2,21,-15
2026-03-08,CHO,PHO,1,-12,33.25,19,9,12,4,0,0,0,7,6,0,0,2,4,22,2
2026-03-10,CHO,POR,1,2,22.2,16,6,7,2,0,0,3,4,4,1,0,3,6,14,-4
2026-03-11,CHO,SAC,1,8,30.62,22,10,13,6,4,4,2,6,5,1,0,3,1,30,16
2026-03-14,CHO,SAS,1,-13,21.9,13,6,10,4,1,2,1,4,2,3,1,1,4,17,-22
