Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-27,BOS,NOP,1,32,01.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2025-11-01,BOS,HOU,0,-27,09.82,5,1,4,0,0,0,1,3,3,0,0,0,1,2,1
2025-11-12,BOS,MEM,0,36,04.27,2,2,2,2,0,0,0,0,0,0,1,0,1,6,-1
2025-12-04,BOS,WAS,1,45,04.72,3,0,2,0,0,0,0,0,1,1,1,0,0,0,9
2026-01-17,BOS,ATL,1,26,05.77,2,1,1,1,0,0,2,3,0,0,0,1,0,3,-12
2026-01-21,BOS,IND,0,15,02.43,2,1,1,0,0,0,0,0,0,0,0,0,0,2,-4
2026-01-23,BOS,BRK,1,,06.68,2,0,2,0,0,0,0,0,0,0,1,0,1,0,7
2026-02-04,BOS,HOU,1,21,33.3,8,4,7,3,0,0,4,9,3,0,0,0,4,11,16
2026-02-08,BOS,NYK,0,-22,21.32,5,1,3,0,1,2,1,3,0,0,1,0,2,3,-17
2026-02-11,BOS,CHI,0,19,16.32,2,0,2,0,0,0,1,3,1,0,0,0,0,0,5
2026-02-19,BOS,GSW,1,11,11.65,4,2,4,2,0,0,1,2,1,0,1,0,0,6,-6
2026-02-22,BOS,LAL,1,22,01.43,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2
2026-02-24,BOS,PHO,1,16,30.28,10,3,7,2,0,0,4,5,1,1,1,0,2,8,25
2026-02-25,BOS,DEN,1,-19,10.65,7,1,7,1,0,0,0,1,2,0,0,1,2,3,-4
2026-02-27,BOS,BRK,0,37,05.98,1,1,1,1,0,0,0,0,0,0,0,0,1,3,-4
2026-03-02,BOS,MIL,1,27,15.38,3,2,3,2,0,0,0,1,0,1,2,1,1,6,3
2026-03-04,BOS,CHO,0,-29,07.03,1,0,1,0,0,0,0,0,0,0,0,1,0,0,-4
2026-03-06,BOS,DAL,0,20,04.33,2,0,2,0,0,0,0,1,0,0,0,0,0,0,-4
2026-03-10,BOS,SAS,1,-9,33.18,11,8,9,6,0,0,0,3,2,0,0,0,0,22,-12
2026-03-12,BOS,OKC,1,-2,12.2,4,2,3,1,0,0,0,1,1,1,0,0,2,5,15
2026-03-14,BOS,WAS,0,11,01.55,0,0,0,0,0,0,0,0,0,0,0,1,1,0,-5
2026-03-18,BOS,GSW,0,21,06.72,2,0,1,0,0,0,0,1,0,0,0,0,0,0,-8
