Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,PHO,SAC,0,4,24.72,9,4,4,1,0,2,5,10,3,1,3,0,2,9,-7
2025-10-24,PHO,LAC,1,-27,16.83,5,3,1,0,0,0,3,5,0,0,0,1,4,6,-7
2025-10-25,PHO,DEN,1,-22,23.22,8,4,3,1,0,0,2,7,2,0,2,0,4,9,0
2025-10-27,PHO,UTA,1,,17.07,4,3,2,1,0,0,1,2,1,0,0,0,3,7,-29
2025-10-29,PHO,MEM,0,-1,27.87,9,4,4,1,0,0,0,6,3,2,1,3,3,9,4
2025-10-31,PHO,UTA,0,22,31.27,12,5,7,1,2,2,2,10,2,2,0,1,2,13,2
2025-11-02,PHO,SAS,0,12,27.35,8,6,4,3,2,2,0,5,1,1,0,1,1,17,32
2025-11-04,PHO,GSW,1,-11,31.38,12,4,7,2,0,0,1,2,1,3,2,1,2,10,2
2025-11-06,PHO,LAC,0,13,24.93,7,3,3,1,3,3,5,5,3,1,1,2,1,10,12
2025-11-08,PHO,LAC,1,11,19.72,5,3,1,0,0,0,3,4,1,1,0,0,2,6,10
2025-11-10,PHO,NOP,0,23,23.57,3,1,1,0,0,2,1,4,3,0,1,3,1,2,2
2025-11-12,PHO,DAL,1,9,23.62,9,4,2,0,0,0,2,4,1,2,0,0,3,8,12
2025-11-13,PHO,IND,0,35,18.97,2,1,1,1,0,0,1,3,0,0,0,1,2,3,20
2025-11-16,PHO,ATL,0,-2,23.93,9,4,4,2,2,2,3,4,4,2,0,1,4,12,-24
2025-11-18,PHO,POR,1,17,26.53,8,4,1,1,0,0,0,3,4,5,0,1,4,9,23
2025-11-21,PHO,MIN,0,1,23.92,3,1,2,1,1,2,1,3,1,2,1,1,3,4,-5
2025-12-01,PHO,LAL,1,17,20.58,5,3,2,0,0,0,2,8,1,2,0,0,2,6,7
2025-12-05,PHO,HOU,1,-19,18.28,3,1,1,0,2,3,1,4,0,3,0,0,1,4,-7
2025-12-08,PHO,MIN,1,3,24.32,8,1,1,0,0,0,3,8,4,0,0,0,5,2,1
2025-12-10,PHO,OKC,1,-49,16.25,4,2,2,0,0,0,1,2,2,1,1,3,1,4,-20
2025-12-14,PHO,LAL,0,-2,16.95,6,2,4,1,0,0,2,4,2,1,1,2,3,5,6
2025-12-18,PHO,GSW,0,1,17.17,3,2,1,0,0,0,0,2,2,0,1,2,2,4,11
2025-12-20,PHO,GSW,1,-3,20.37,6,2,1,1,2,2,1,5,3,1,0,3,4,7,-9
2025-12-23,PHO,LAL,0,24,28.35,6,2,2,0,0,0,2,7,2,1,1,2,5,4,5
2025-12-26,PHO,NOP,1,7,21.18,8,4,4,1,0,0,4,8,1,1,1,1,3,9,1
2025-12-31,PHO,CLE,1,-16,19.38,7,2,4,2,0,0,2,5,0,0,0,1,2,6,-11
2026-01-02,PHO,SAC,0,27,17.95,2,1,1,0,1,2,0,4,1,0,1,2,3,3,6
