Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-21,LAL,GSW,0,-10,28.73,4,1,4,1,0,0,0,0,1,1,0,0,3,3,-5
2025-10-24,LAL,MIN,0,18,24.1,5,2,3,1,0,0,1,2,5,1,0,0,3,5,-1
2025-10-26,LAL,SAC,1,7,18.88,4,0,3,0,3,3,0,1,1,1,0,2,1,3,5
2025-11-18,LAL,UTA,0,14,16.02,3,2,3,2,0,0,0,0,1,0,0,0,3,6,15
2025-11-23,LAL,UTA,1,2,20.25,1,1,1,1,0,0,0,1,0,1,0,1,2,3,0
2025-11-25,LAL,LAC,0,17,18.02,2,0,2,0,0,0,0,0,0,0,0,1,1,0,17
2025-11-28,LAL,DAL,0,10,22.9,3,2,3,2,0,0,0,0,3,0,0,0,4,6,7
2025-11-30,LAL,NOP,0,12,24.72,5,2,4,2,0,0,1,2,4,1,0,0,3,6,15
2025-12-01,LAL,PHO,0,-17,20.73,6,1,4,1,0,0,1,2,0,0,0,1,0,3,-5
2025-12-04,LAL,TOR,1,3,24.32,8,2,5,1,0,0,1,2,4,1,1,1,6,5,0
2025-12-05,LAL,BOS,1,-21,29.63,10,5,8,4,4,4,0,1,1,0,0,0,2,18,-20
2025-12-07,LAL,PHI,1,4,19.12,3,1,3,1,0,0,0,1,0,0,0,0,3,3,-10
2025-12-10,LAL,SAS,0,-13,14.32,1,0,1,0,0,0,0,0,0,0,0,0,3,0,-7
2025-12-14,LAL,PHO,1,2,18.98,5,2,3,1,0,0,0,0,0,1,0,0,1,5,10
2026-01-07,LAL,SAS,1,-16,18.13,8,2,7,2,0,0,1,2,2,0,0,0,2,6,-10
2026-01-09,LAL,MIL,0,-4,15.3,5,2,5,2,0,0,0,2,2,0,0,0,1,6,-3
2026-01-12,LAL,SAC,1,-12,18.42,6,3,5,3,0,0,0,0,1,1,0,0,1,9,-7
2026-01-13,LAL,ATL,0,25,14.17,6,3,5,3,1,1,0,1,1,0,0,0,1,10,8
2026-01-15,LAL,CHO,0,-18,15.35,7,0,5,0,0,0,0,1,0,0,0,0,4,0,-15
2026-01-17,LAL,POR,1,-16,22.87,6,1,4,1,0,0,0,0,1,0,0,3,2,3,4
2026-01-18,LAL,TOR,0,17,16.85,5,2,3,1,0,0,1,1,2,1,0,0,1,5,0
2026-01-20,LAL,DEN,1,8,17.47,2,1,2,1,2,3,0,0,0,0,0,0,3,5,3
2026-01-22,LAL,LAC,1,-8,15.55,2,1,1,1,0,0,0,1,0,0,0,0,0,3,-8
2026-01-24,LAL,DAL,1,6,15.4,2,0,2,0,0,0,1,1,1,2,0,0,1,0,8
2026-01-26,LAL,CHI,1,11,12.08,2,0,1,0,0,0,0,1,3,0,0,0,0,0,13
2026-01-28,LAL,CLE,1,-30,24.52,6,4,5,3,0,0,0,3,1,0,0,2,1,11,-12
2026-01-30,LAL,WAS,1,31,18.25,5,2,5,2,0,0,0,0,2,1,0,0,0,6,3
2026-02-01,LAL,NYK,1,-12,17.87,5,3,4,2,0,0,0,1,0,0,0,1,1,8,7
2026-02-03,LAL,BRK,1,16,15.83,3,0,2,0,0,0,0,1,1,2,0,0,0,0,-9
2026-02-09,ATL,MIN,1,-22,19.23,6,1,4,0,0,0,1,1,4,3,0,0,1,2,11
2026-02-22,ATL,BRK,0,11,11.1,2,1,2,1,0,0,0,1,3,1,0,1,0,3,-8
2026-02-24,ATL,WAS,0,21,21.68,10,4,8,2,1,1,1,2,1,0,1,0,3,11,13
2026-02-26,ATL,WAS,0,30,16.13,4,1,4,1,0,0,0,0,4,0,0,0,2,3,15
2026-03-01,ATL,POR,0,34,10.58,4,2,3,1,0,0,2,2,1,0,0,0,2,5,16
2026-03-04,ATL,MIL,1,18,05.38,2,0,2,0,0,0,0,1,0,0,0,0,0,0,-11
2026-03-07,ATL,PHI,0,9,04.18,1,0,1,0,0,0,0,0,1,0,0,2,2,0,-11
2026-03-10,ATL,DAL,0,12,11.03,4,3,3,2,0,0,0,0,1,0,0,0,2,8,-8
2026-03-12,ATL,BRK,0,11,19.1,4,2,4,2,0,0,1,3,2,1,0,0,0,6,10
2026-03-14,ATL,MIL,0,23,11.25,3,1,3,1,0,0,0,0,1,0,0,0,0,3,0
2026-03-16,ATL,ORL,0,12,10.15,1,0,1,0,0,0,0,0,1,0,0,0,0,0,-6
