Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-24,DET,HOU,1,4,11.5,3,1,3,1,0,0,0,0,1,0,0,0,0,3,-6
2025-10-26,DET,BOS,0,6,05.33,2,0,2,0,0,0,0,0,1,0,0,0,0,0,4
2025-10-27,DET,CLE,0,-21,12.0,5,2,4,2,0,0,1,1,0,0,0,1,0,6,3
2025-10-29,DET,ORL,0,19,02.7,1,1,0,0,0,0,0,0,0,1,0,0,0,2,-3
2025-11-01,DET,DAL,0,12,00.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2025-11-07,DET,BRK,1,18,03.03,2,0,2,0,0,0,0,1,0,0,0,0,0,0,-3
2025-11-10,DET,WAS,0,,26.52,7,3,5,2,0,0,2,3,2,1,0,0,0,8,-2
2025-11-12,DET,CHI,0,11,18.33,4,1,4,1,3,3,0,1,1,0,0,0,2,6,-4
2025-11-14,DET,PHI,0,9,18.67,6,2,6,2,0,0,2,4,4,0,0,0,1,6,19
2025-11-17,DET,IND,0,15,18.4,3,1,3,1,0,0,1,2,1,1,0,0,0,3,2
2025-11-18,DET,ATL,1,8,10.98,7,3,7,3,0,0,0,2,0,0,0,0,0,9,-2
2025-11-22,DET,MIL,1,13,02.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
2025-12-06,DET,MIL,0,12,03.57,2,0,1,0,0,0,0,0,0,1,0,0,0,0,-11
2025-12-30,DET,LAL,1,22,02.93,0,0,0,0,2,2,0,0,0,0,0,0,0,2,-1
2026-01-05,DET,NYK,0,31,05.02,1,0,1,0,0,0,0,0,1,1,0,0,1,0,5
2026-01-07,DET,CHI,0,15,12.0,5,3,3,2,0,0,0,1,1,0,0,0,1,8,16
2026-01-25,DET,SAC,0,23,05.02,2,1,0,0,0,0,0,2,0,0,0,1,1,2,4
2026-01-29,DET,PHO,1,-18,03.78,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2026-02-06,DET,NYK,0,38,05.85,4,3,2,1,0,0,1,2,1,0,0,0,1,7,2
2026-02-11,DET,TOR,1,18,02.6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2026-03-05,DET,SAS,1,-15,00.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-03-08,DET,MIA,1,-11,08.2,3,0,2,0,0,0,0,0,0,0,0,0,1,0,6
