Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-12-06,DET,MIL,0,12,04.22,1,0,1,0,0,0,0,0,2,0,0,0,3,0,-13
2025-12-12,DET,ATL,0,27,04.17,3,3,1,1,0,0,0,0,1,0,0,0,0,7,-3
2025-12-18,DET,DAL,1,,07.88,2,0,1,0,0,0,0,2,3,0,0,0,0,0,11
2025-12-20,DET,CHO,0,26,02.42,0,0,0,0,0,0,0,1,1,0,0,1,0,0,-1
2025-12-30,DET,LAL,1,22,24.08,8,5,6,4,5,5,0,2,5,2,0,1,2,19,14
2026-01-01,DET,MIA,0,-6,23.9,10,6,6,4,2,2,1,4,2,2,0,2,3,18,-1
2026-01-04,DET,CLE,1,4,03.0,2,0,1,0,0,0,0,1,1,0,1,1,0,0,-1
2026-01-05,DET,NYK,0,31,05.02,3,3,2,2,0,0,0,0,1,1,1,1,1,8,5
2026-01-07,DET,CHI,0,15,06.72,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
2026-01-10,DET,LAC,0,-6,06.98,4,0,4,0,0,0,0,0,3,1,0,0,1,0,0
2026-01-17,DET,IND,0,43,12.0,7,3,6,2,1,2,0,1,0,1,0,1,2,9,4
2026-01-21,DET,NOP,1,8,20.78,11,3,5,1,2,2,0,1,4,0,0,0,0,9,1
2026-01-25,DET,SAC,0,23,03.92,2,1,1,0,0,0,0,0,0,0,0,0,0,2,3
2026-02-01,DET,BRK,0,53,14.8,6,4,4,2,0,0,0,0,4,3,0,0,1,10,8
2026-02-05,DET,WAS,0,-9,13.9,6,3,4,2,0,0,0,2,3,1,0,1,1,8,2
2026-02-06,DET,NYK,0,38,09.55,2,0,1,0,0,0,0,0,2,0,0,2,0,0,4
2026-02-11,DET,TOR,1,18,03.85,1,1,0,0,0,0,0,0,1,0,0,1,0,2,-1
2026-02-21,DET,CHI,1,16,02.65,1,1,1,1,0,0,0,0,1,0,0,1,1,3,-2
2026-02-27,DET,CLE,0,,11.43,3,0,2,0,0,0,0,1,1,0,0,2,0,0,1
2026-03-05,DET,SAS,1,-15,06.58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2026-03-07,DET,BRK,0,-2,28.62,9,3,4,2,0,0,1,3,4,5,0,2,1,8,-1
2026-03-08,DET,MIA,1,-11,19.48,3,0,2,0,2,2,1,2,2,1,0,0,3,2,-12
2026-03-10,DET,BRK,1,38,20.55,7,5,5,4,0,0,0,3,1,1,0,0,1,14,31
2026-03-12,DET,PHI,0,22,22.52,9,2,4,1,1,1,0,0,3,0,0,1,1,6,23
2026-03-13,DET,MEM,0,16,21.85,11,6,8,4,0,0,2,3,2,1,0,0,2,16,20
2026-03-15,DET,TOR,1,-11,11.53,6,1,3,1,0,0,1,1,2,0,0,1,4,3,2
2026-03-17,DET,WAS,1,13,25.18,7,3,6,3,0,0,0,1,4,1,0,4,5,9,5
2026-03-19,DET,WAS,1,22,14.47,5,1,4,0,0,0,0,1,5,0,0,0,2,2,4
2026-03-26,DET,NOP,0,21,16.18,11,3,4,1,0,0,0,2,1,0,0,2,1,7,-6
2026-03-28,DET,MIN,1,22,10.62,0,0,0,0,0,0,0,1,4,0,0,1,1,0,11
2026-03-30,DET,OKC,1,,18.3,9,4,6,4,0,2,0,1,4,0,1,2,2,12,4
