Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,WAS,MIL,1,-13,26.23,11,5,8,4,2,2,2,5,2,1,1,4,1,16,-8
2025-10-24,WAS,DAL,1,10,26.27,13,7,6,3,0,0,1,3,2,0,1,0,2,17,7
2025-10-26,WAS,CHO,0,-26,29.07,14,6,7,2,2,2,1,4,2,0,1,0,4,16,-16
2025-10-28,WAS,PHI,0,,25.78,11,4,7,2,0,0,1,2,2,0,0,1,3,10,3
2025-10-30,WAS,OKC,1,-19,26.72,7,3,5,2,2,2,0,3,2,0,0,1,4,10,-2
2025-11-01,WAS,ORL,0,-31,24.68,12,3,5,0,1,1,0,3,0,1,2,2,0,7,-9
2025-11-03,WAS,NYK,1,-17,21.12,9,4,4,2,0,0,0,4,1,0,1,1,0,10,4
2025-11-05,WAS,BOS,1,-29,24.17,5,2,2,1,2,2,0,1,1,0,0,3,3,7,-15
2025-11-07,WAS,CLE,0,-33,28.82,11,7,4,3,2,3,0,3,1,0,0,2,4,19,-18
2025-11-08,WAS,DAL,0,-6,26.17,13,4,6,1,0,0,1,9,0,1,0,3,0,9,1
2025-11-10,WAS,DET,1,,23.25,7,4,2,1,1,1,1,4,3,0,0,1,0,10,-1
2025-11-12,WAS,HOU,1,-23,27.43,10,4,7,4,0,1,0,1,1,1,0,1,1,12,-9
2025-11-16,WAS,BRK,0,-23,17.0,9,3,4,0,0,0,0,0,1,0,0,1,3,6,-25
2025-11-19,WAS,MIN,1,-11,17.37,6,4,4,2,0,0,0,1,0,2,0,3,3,10,-1
2025-11-21,WAS,TOR,1,-30,19.43,8,5,5,3,1,2,0,2,2,0,1,1,0,14,-20
2025-12-12,WAS,CLE,0,-4,16.73,6,1,3,0,1,2,1,1,1,1,0,1,2,3,-11
2025-12-14,WAS,IND,1,19,15.65,7,4,4,3,3,3,0,2,2,0,0,0,1,14,9
2025-12-18,WAS,SAS,1,-25,24.1,9,2,5,2,2,2,2,6,2,1,0,1,1,8,-8
2025-12-20,WAS,MEM,1,8,21.45,11,5,7,2,0,0,0,3,2,1,0,3,2,12,7
2025-12-21,WAS,SAS,0,-11,25.45,10,6,6,3,4,4,1,7,1,0,2,0,1,19,4
2025-12-23,WAS,CHO,1,-17,21.42,12,5,7,2,0,0,1,3,2,1,0,0,0,12,10
2025-12-26,WAS,TOR,0,21,19.62,8,4,3,0,4,4,0,1,3,0,0,2,1,12,3
2025-12-28,WAS,MEM,0,4,25.53,11,5,5,2,2,2,0,0,4,1,1,1,2,14,18
2025-12-29,WAS,PHO,0,-14,25.12,12,9,5,5,1,1,0,1,2,1,0,3,1,24,-18
2025-12-31,WAS,MIL,1,1,28.37,13,5,7,4,0,0,1,2,2,0,0,1,1,14,-5
2026-01-02,WAS,BRK,0,20,28.0,7,5,3,2,0,0,0,5,1,2,0,2,1,12,18
2026-01-04,WAS,MIN,0,-26,26.97,11,3,5,1,6,6,0,3,3,1,0,2,3,13,-6
2026-01-06,WAS,ORL,0,8,22.47,7,2,4,0,2,2,0,2,5,2,0,2,4,6,16
2026-01-07,WAS,PHI,1,-21,28.05,13,8,6,2,2,2,1,5,3,1,0,3,2,20,-9
2026-01-09,WAS,NOP,0,-21,25.23,7,3,5,2,4,4,0,1,2,3,0,2,4,12,-29
2026-01-11,WAS,PHO,1,-19,30.35,15,8,8,3,0,0,1,5,3,0,0,2,2,19,-16
2026-01-14,WAS,LAC,1,-14,27.35,10,4,6,2,0,0,0,2,3,1,0,2,4,10,4
2026-01-16,WAS,SAC,1,-13,29.75,17,7,8,4,0,0,0,2,4,1,1,1,0,18,-1
2026-01-17,WAS,DEN,1,-6,30.67,10,1,4,0,2,4,1,2,1,1,0,0,2,4,-8
2026-01-19,WAS,LAC,0,-4,30.47,12,6,7,3,0,0,0,1,5,0,0,0,2,15,14
2026-01-22,WAS,DEN,0,-10,34.07,14,7,7,3,2,2,2,3,3,0,1,2,2,19,-11
2026-01-24,WAS,CHO,1,-4,36.55,22,8,15,6,4,5,0,0,6,0,0,2,2,26,-2
2026-01-27,WAS,POR,0,4,32.03,13,7,5,3,1,1,2,4,2,0,1,0,2,18,4
2026-01-29,WAS,MIL,0,10,11.47,7,2,3,0,4,4,0,0,2,0,0,0,0,8,10
2026-02-11,WAS,CLE,1,-25,18.25,13,4,6,1,1,1,1,3,2,2,0,0,3,10,-6
2026-02-19,WAS,IND,0,7,19.17,12,4,4,0,2,2,2,6,2,0,0,0,1,10,0
2026-02-20,WAS,IND,0,13,18.5,11,6,3,1,1,1,0,1,1,1,1,0,0,14,3
2026-02-22,WAS,CHO,0,-17,19.27,10,5,3,1,0,0,0,1,3,0,0,3,2,11,-21
2026-02-24,WAS,ATL,1,-21,23.92,12,3,5,0,2,2,0,1,2,0,0,2,1,8,-31
