Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-27,NOP,BOS,0,-32,03.27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-9
2025-10-29,NOP,DEN,1,-34,03.7,2,1,0,0,0,0,0,0,0,0,0,0,0,2,3
2025-10-31,NOP,LAC,1,-2,03.47,1,0,0,0,0,0,0,2,0,0,1,0,1,0,-5
2025-11-02,NOP,OKC,1,-31,06.85,2,2,0,0,0,2,1,2,0,0,0,0,0,4,1
2025-11-04,NOP,CHO,0,4,15.07,7,6,0,0,1,4,4,6,2,0,1,1,2,13,13
2025-11-05,NOP,DAL,1,2,10.27,2,1,0,0,0,0,0,2,0,0,0,0,2,2,1
2025-11-08,NOP,SAS,1,-7,08.82,3,2,0,0,0,0,0,5,0,0,0,1,0,4,-7
2025-11-10,NOP,PHO,1,-23,16.72,5,4,2,1,2,2,1,2,2,0,1,0,2,11,-11
2025-11-12,NOP,POR,0,-8,14.0,4,2,2,1,0,0,0,3,1,0,1,0,1,5,-3
2025-11-14,NOP,LAL,0,-14,12.97,2,2,0,0,0,0,0,3,0,0,1,1,2,4,11
2025-11-16,NOP,GSW,0,-18,20.02,3,2,1,0,0,0,1,2,3,2,0,1,1,4,-3
2025-11-17,NOP,OKC,0,-17,21.83,5,4,3,2,0,0,1,6,2,0,1,1,3,10,4
2025-12-04,NOP,MIN,0,-9,18.5,5,4,0,0,0,0,0,6,1,0,1,1,3,8,-5
2025-12-06,NOP,BRK,1,-18,10.62,2,1,1,1,0,0,0,2,0,0,1,1,3,3,-2
2025-12-08,NOP,SAS,0,-3,07.27,2,2,0,0,0,0,0,0,2,0,0,0,1,4,-15
2025-12-11,NOP,POR,0,23,01.45,2,1,0,0,0,0,1,2,1,0,2,0,0,2,2
2025-12-14,NOP,CHI,1,10,12.0,5,2,2,0,0,0,1,4,0,0,1,0,0,4,9
2025-12-18,NOP,HOU,0,,11.12,1,1,1,1,0,0,1,2,1,0,1,1,2,3,-5
2025-12-20,NOP,IND,0,19,19.88,5,3,1,0,0,0,2,9,2,1,1,1,4,6,-5
2025-12-22,NOP,DAL,0,6,13.67,4,2,3,1,0,2,1,6,1,0,1,1,3,5,-7
2025-12-23,NOP,CLE,1,-23,10.02,6,1,0,0,0,0,2,5,0,0,0,1,1,2,-11
2025-12-26,NOP,PHO,0,-7,08.58,2,1,1,1,0,0,1,3,0,0,0,0,1,3,4
2026-01-02,NOP,POR,0,-13,20.02,8,7,3,2,0,0,1,2,0,2,2,2,4,16,-11
2026-01-04,NOP,MIA,1,-19,24.3,5,2,3,0,0,0,2,5,1,1,1,2,1,4,-7
2026-01-06,NOP,LAL,0,-8,09.85,3,2,1,0,2,2,0,2,0,0,0,0,2,6,-1
2026-01-07,NOP,ATL,1,-17,13.47,3,1,1,0,0,0,0,4,1,1,1,1,1,2,-18
2026-01-09,NOP,WAS,1,21,05.37,2,1,1,0,0,0,1,3,0,0,1,0,1,2,-4
2026-01-11,NOP,ORL,1,-10,18.38,4,4,1,1,2,2,0,0,1,0,2,0,1,11,2
2026-01-13,NOP,DEN,0,-6,14.77,3,2,0,0,0,0,2,5,1,1,1,0,0,4,-2
2026-01-14,NOP,BRK,0,3,17.97,5,3,2,1,1,1,2,3,1,0,2,1,2,8,7
2026-01-16,NOP,IND,1,-8,14.8,4,1,2,1,0,0,0,2,0,0,0,0,1,3,-11
2026-01-18,NOP,HOU,1,-9,17.58,2,2,1,1,0,0,0,3,0,0,0,0,1,5,8
2026-01-21,NOP,DET,0,-8,14.32,3,2,2,1,0,0,0,2,0,0,1,0,5,5,3
2026-01-23,NOP,MEM,1,6,14.87,4,2,3,1,0,0,3,6,1,1,0,0,3,5,-6
2026-01-25,NOP,SAS,1,9,11.55,1,1,0,0,0,0,1,1,0,0,0,1,4,2,-14
2026-01-27,NOP,OKC,1,-9,10.05,4,2,2,2,0,0,1,2,0,1,1,0,0,6,-14
2026-01-30,NOP,MEM,0,8,14.43,4,2,3,1,0,0,1,4,1,2,1,0,2,5,1
2026-01-31,NOP,PHI,1,-10,15.63,1,1,0,0,0,0,1,5,1,2,2,2,1,2,8
2026-02-02,NOP,CHO,1,-7,13.78,5,1,3,0,0,0,0,1,2,1,1,0,1,2,1
2026-02-04,NOP,MIL,1,,15.28,7,3,3,1,0,0,2,3,1,0,0,0,1,7,-3
2026-02-06,NOP,MIN,1,4,07.38,0,0,0,0,0,0,0,2,1,0,0,0,1,0,-11
2026-02-09,NOP,SAC,0,26,18.92,6,4,3,2,2,2,1,9,1,0,0,0,0,12,19
2026-02-11,NOP,MIA,0,-12,13.42,1,1,1,1,0,0,0,0,1,0,0,0,0,3,10
2026-02-20,NOP,MIL,0,-21,24.87,4,4,1,1,0,0,2,7,2,0,2,2,2,9,-5
2026-02-21,NOP,PHI,0,15,18.23,3,3,2,2,4,4,1,3,0,0,2,1,4,12,0
2026-02-24,NOP,GSW,0,4,18.2,6,4,3,1,1,2,4,8,1,1,3,1,2,10,-5
2026-02-26,NOP,UTA,1,11,24.83,4,3,2,1,1,1,2,4,0,0,4,1,5,8,4
2026-02-28,NOP,UTA,1,10,25.27,4,3,1,0,2,2,2,6,5,1,2,1,4,8,-3
2026-03-01,NOP,LAC,1,-20,14.23,2,0,2,0,4,4,2,5,3,0,0,0,2,4,-7
2026-03-05,NOP,SAC,1,10,25.3,9,4,3,1,0,0,7,9,2,0,3,1,2,9,22
2026-03-06,NOP,PHO,1,-2,13.43,4,4,1,1,0,0,2,3,0,1,0,2,1,9,-1
2026-03-08,NOP,WAS,0,20,04.17,2,1,1,1,2,2,1,2,0,1,0,0,3,5,-1
2026-03-11,NOP,TOR,0,11,13.45,1,1,0,0,2,2,1,3,0,1,0,0,1,4,-8
2026-03-13,NOP,HOU,1,-2,21.92,3,3,2,2,0,0,1,4,2,0,2,0,2,8,0
2026-03-16,NOP,DAL,0,18,19.83,7,5,2,2,1,1,2,10,1,1,0,0,2,13,20
2026-03-18,NOP,LAC,0,15,25.25,8,4,3,1,0,0,4,8,0,0,1,1,1,9,21
