Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-23,IND,OKC,0,,39.05,11,5,7,3,2,2,2,8,4,1,1,0,6,15,-5
2025-10-25,IND,MEM,1,-25,24.25,8,4,3,1,0,0,0,5,3,1,0,0,2,9,-24
2025-10-26,IND,MIN,1,-4,32.15,9,2,5,0,2,4,0,6,2,0,0,2,3,6,0
2025-10-29,IND,DAL,1,-2,24.97,7,1,4,0,2,2,5,8,2,0,0,2,3,4,-8
2025-10-31,IND,ATL,0,-20,28.72,9,2,5,0,0,0,2,7,1,0,0,0,1,4,-23
2025-11-01,IND,GSW,0,5,12.87,1,0,1,0,3,4,0,3,2,0,0,1,0,3,-8
2025-11-03,IND,MIL,0,-2,20.1,5,2,2,1,0,0,0,1,2,1,0,0,2,5,9
2025-11-05,IND,BRK,0,-9,34.97,13,7,7,3,1,1,0,4,3,1,1,1,3,18,5
2025-11-08,IND,DEN,1,-17,22.75,8,2,5,1,0,0,0,2,0,0,0,1,2,5,-24
2025-11-09,IND,GSW,1,-31,26.9,10,1,6,1,0,0,0,4,0,0,0,0,3,3,-17
2025-11-11,IND,UTA,1,-24,17.03,5,2,3,0,0,0,1,2,0,1,0,0,2,4,-11
2025-11-13,IND,PHO,1,-35,21.68,7,2,3,2,0,0,1,6,1,0,0,1,4,6,-20
2025-11-15,IND,TOR,0,-18,20.33,5,1,3,1,0,0,0,3,1,1,0,1,3,3,-15
2025-11-17,IND,DET,1,-15,28.68,7,2,4,0,0,0,1,4,4,1,1,0,1,4,-3
2025-11-19,IND,CHO,0,9,31.32,10,5,5,1,4,4,3,4,2,2,0,0,1,15,16
2025-11-21,IND,CLE,1,-11,25.42,6,1,5,0,0,0,2,5,5,2,0,0,0,2,-16
2025-11-24,IND,DET,0,-5,23.43,3,0,3,0,0,0,0,1,1,0,0,0,1,0,-10
2025-11-26,IND,TOR,1,-2,27.03,6,3,4,2,0,0,0,5,0,0,0,0,1,8,25
2025-11-28,IND,WAS,0,33,29.23,5,3,4,3,0,0,1,3,5,1,0,2,2,9,24
2025-11-29,IND,CHI,0,2,22.4,4,2,4,2,0,0,0,2,0,0,0,1,2,6,-3
2025-12-01,IND,CLE,0,-16,17.55,3,0,2,0,0,0,0,2,3,0,0,2,0,0,8
2025-12-03,IND,DEN,0,-15,17.92,5,5,3,3,1,2,0,5,2,2,0,1,1,14,3
2025-12-31,IND,ORL,0,-2,18.6,7,4,3,2,2,2,0,1,0,0,0,0,1,12,7
2026-01-02,IND,SAS,0,-10,16.6,6,3,3,2,0,0,1,3,1,1,0,0,1,8,-17
2026-01-04,IND,ORL,1,-8,24.35,6,3,3,2,0,0,0,3,2,1,0,0,4,8,2
2026-01-06,IND,CLE,0,-4,19.4,3,2,2,2,0,0,0,1,1,1,0,1,1,6,-6
2026-01-08,IND,CHO,1,2,26.53,4,2,3,1,2,3,0,4,2,0,0,0,3,7,-16
2026-01-10,IND,MIA,0,24,20.03,3,1,2,1,0,0,0,4,3,1,0,0,2,3,9
2026-01-12,IND,BOS,0,2,23.2,8,2,6,1,0,0,0,2,1,0,0,0,0,5,-16
2026-01-14,IND,TOR,0,-14,12.7,1,1,0,0,1,1,1,1,2,0,0,1,2,3,-9
2026-01-16,IND,NOP,0,8,14.78,4,1,4,1,1,2,2,3,2,0,0,0,1,4,-1
2026-01-17,IND,DET,1,-43,13.7,3,2,2,1,3,5,0,0,0,1,1,0,1,8,-26
2026-01-19,IND,PHI,1,-9,13.28,3,1,3,1,0,0,0,1,1,1,0,0,3,3,-1
2026-01-21,IND,BOS,1,-15,20.73,8,2,8,2,2,2,0,0,2,0,0,0,1,8,-3
2026-01-23,IND,OKC,1,3,14.07,4,2,3,2,0,0,0,1,2,0,0,0,2,6,-3
2026-01-26,IND,ATL,1,-16,14.27,3,1,2,0,0,0,0,0,0,0,0,1,1,2,-17
2026-01-28,IND,CHI,0,3,05.75,2,1,1,1,0,0,0,1,1,0,0,0,1,3,1
2026-01-31,IND,ATL,0,5,17.68,6,3,4,2,0,0,3,7,3,1,0,2,1,8,4
2026-02-02,IND,HOU,0,-4,07.32,1,1,0,0,0,0,0,0,2,0,0,0,0,2,6
2026-02-03,IND,UTA,0,-9,28.62,7,3,4,1,1,1,0,1,1,0,0,2,1,8,-9
2026-02-06,IND,MIL,1,-6,15.92,4,2,4,2,0,0,0,1,1,0,0,1,3,6,1
2026-02-08,IND,TOR,1,-18,26.85,11,5,6,2,0,0,0,5,4,0,0,2,4,12,-4
2026-02-10,IND,NYK,1,,17.25,5,4,3,2,0,0,0,7,2,0,0,0,0,10,2
2026-02-11,IND,BRK,1,5,19.03,6,3,5,3,0,0,0,1,4,1,0,0,0,9,-12
2026-02-19,IND,WAS,1,-7,26.97,8,6,4,3,0,0,0,3,2,2,0,0,1,15,-2
2026-02-20,IND,WAS,1,-13,19.83,5,3,2,0,2,4,0,5,3,1,0,0,1,8,13
2026-02-22,IND,DAL,0,-4,27.1,9,4,6,3,2,2,0,3,2,0,0,0,2,13,0
2026-02-24,IND,PHI,0,-21,28.45,12,4,6,2,2,2,1,3,0,2,0,3,3,12,-17
2026-02-26,IND,CHO,0,-24,25.2,7,5,1,0,1,1,2,5,3,1,0,1,2,11,-13
2026-03-01,IND,MEM,0,-19,22.03,8,3,7,3,0,0,0,2,1,1,0,2,0,9,-4
2026-03-04,IND,LAC,1,-23,20.37,8,2,4,0,0,0,0,1,1,0,0,0,1,4,-16
2026-03-06,IND,LAL,1,-11,25.97,6,2,5,1,0,1,2,2,4,3,0,1,3,5,-8
2026-03-08,IND,POR,1,-20,17.3,3,1,2,1,0,0,1,1,0,0,0,0,2,3,-15
2026-03-10,IND,SAC,1,-5,23.28,6,4,3,1,0,0,3,4,3,0,0,3,4,9,0
2026-03-12,IND,PHO,0,-15,13.1,5,4,3,2,0,0,0,2,1,0,0,1,3,10,0
2026-03-13,IND,NYK,0,-9,20.75,8,2,5,1,0,0,2,3,1,0,0,1,3,5,0
2026-03-17,IND,NYK,1,-26,17.08,3,3,1,1,0,0,2,5,1,2,0,0,0,7,-6
