Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,WAS,MIL,1,-13,32.08,15,7,6,3,4,8,1,9,4,1,2,2,4,21,0
2025-10-24,WAS,DAL,1,10,35.3,15,11,9,7,5,5,2,11,4,2,3,5,5,34,14
2025-10-26,WAS,CHO,0,-26,24.85,7,3,4,0,0,0,0,8,5,0,0,3,6,6,-22
2025-10-28,WAS,PHI,0,,40.18,17,8,7,4,0,2,1,9,7,2,1,1,5,20,-21
2025-10-30,WAS,OKC,1,-19,30.52,8,4,5,3,1,1,1,7,6,0,1,5,5,12,-14
2025-11-01,WAS,ORL,0,-31,24.2,12,8,2,1,0,0,0,3,1,0,1,4,5,17,-8
2025-11-03,WAS,NYK,1,-17,30.45,11,6,6,3,0,0,0,5,2,3,1,4,1,15,-25
2025-11-05,WAS,BOS,1,-29,28.48,9,3,3,0,3,5,0,2,3,0,0,3,5,9,-18
2025-11-08,WAS,DAL,0,-6,28.75,9,3,6,2,2,2,0,2,3,1,0,2,6,10,-1
2025-11-10,WAS,DET,1,,29.23,10,5,5,1,3,4,1,4,6,0,1,3,5,14,3
2025-11-12,WAS,HOU,1,-23,35.72,17,7,6,2,0,0,1,7,9,2,1,3,4,16,-16
2025-11-16,WAS,BRK,0,-23,31.73,16,9,10,5,6,7,0,6,5,0,0,4,6,29,-15
2025-11-19,WAS,MIN,1,-11,37.37,17,8,8,4,3,5,2,7,7,1,1,4,4,23,-7
2025-11-21,WAS,TOR,1,-30,28.97,7,2,4,1,0,0,1,3,4,0,2,5,3,5,-22
2025-11-22,WAS,CHI,1,-1,35.8,14,5,3,1,6,6,4,12,7,4,0,4,2,17,0
2025-11-28,WAS,IND,1,-33,26.53,6,2,3,1,0,0,0,3,4,0,0,2,3,5,-14
2025-12-01,WAS,MIL,0,3,30.87,11,3,6,3,0,0,0,3,5,1,1,3,3,9,2
2025-12-02,WAS,PHI,1,-19,33.42,11,3,5,2,3,4,1,8,5,0,1,1,4,11,-7
2025-12-04,WAS,BOS,0,-45,28.4,7,5,4,3,2,2,0,3,1,2,0,4,4,15,-30
2025-12-06,WAS,ATL,0,-15,36.17,11,6,7,3,0,0,1,6,7,3,1,5,3,15,0
2025-12-12,WAS,CLE,0,-4,26.33,10,5,8,3,2,2,1,2,3,1,1,2,5,15,-2
2025-12-14,WAS,IND,1,19,35.88,11,3,6,2,1,3,2,8,9,1,1,3,4,9,13
2025-12-18,WAS,SAS,1,-25,36.08,13,5,4,0,1,2,1,6,7,2,2,1,4,11,-21
2025-12-20,WAS,MEM,1,8,39.23,16,10,7,3,5,5,2,7,7,1,1,4,5,28,13
2025-12-21,WAS,SAS,0,-11,33.27,13,6,7,0,2,3,0,4,7,1,1,2,5,14,-14
2025-12-23,WAS,CHO,1,-17,31.35,9,1,1,0,0,0,1,2,6,0,0,3,2,2,-20
2025-12-26,WAS,TOR,0,21,28.47,13,9,5,3,2,3,1,6,3,0,1,3,5,23,16
2026-01-09,WAS,NOP,0,-21,23.63,13,6,6,3,0,0,2,5,2,1,0,3,4,15,-15
2026-01-11,WAS,PHO,1,-19,26.32,10,2,5,1,0,0,0,2,4,0,2,6,3,5,-1
2026-01-14,WAS,LAC,1,-14,32.32,15,9,7,2,3,4,0,5,4,1,0,0,4,23,5
2026-01-16,WAS,SAC,1,-13,23.83,12,6,4,0,3,3,2,8,3,1,0,0,4,15,-12
2026-01-17,WAS,DEN,1,-6,31.87,20,10,8,5,4,5,1,5,7,1,3,1,4,29,-6
2026-01-19,WAS,LAC,0,-4,33.53,16,6,6,2,4,5,2,6,6,3,0,6,3,18,4
2026-01-22,WAS,DEN,0,-10,34.25,17,6,6,2,6,6,3,12,7,1,0,3,5,20,-4
2026-01-24,WAS,CHO,1,-4,25.23,15,4,10,2,1,1,1,8,7,2,1,2,4,11,-10
2026-01-27,WAS,POR,0,4,36.6,16,5,10,4,5,6,1,9,5,3,2,1,2,19,19
2026-01-29,WAS,MIL,0,10,35.55,24,10,8,2,1,1,2,5,5,2,1,1,1,23,2
2026-01-30,WAS,LAL,0,-31,27.07,12,5,7,2,3,4,0,3,6,1,2,4,4,15,-17
2026-02-01,WAS,SAC,0,4,18.98,6,3,1,0,0,0,0,1,2,0,1,2,1,6,-2
2026-02-03,WAS,NYK,0,-31,26.0,8,3,1,0,2,2,0,2,3,1,1,0,5,8,-33
2026-02-05,WAS,DET,1,9,17.68,5,3,3,1,1,2,1,3,3,0,0,1,2,8,-1
2026-02-08,WAS,MIA,0,-31,19.1,12,4,6,3,2,2,0,2,3,0,1,2,1,13,-4
2026-02-11,WAS,CLE,1,-25,24.4,12,4,4,1,8,8,3,5,3,1,0,2,2,17,-18
2026-02-19,WAS,IND,0,7,18.85,10,3,3,0,0,0,1,3,1,0,2,1,2,6,2
2026-02-22,WAS,CHO,0,-17,17.9,9,4,4,2,3,3,0,2,1,1,1,0,0,13,-21
2026-02-24,WAS,ATL,1,-21,21.45,10,3,5,1,4,4,0,2,2,0,0,4,2,11,-24
2026-02-28,WAS,TOR,0,-9,15.17,7,5,3,3,1,2,0,3,1,0,2,1,1,14,2
2026-03-02,WAS,HOU,0,-5,21.6,13,5,6,3,3,4,0,1,2,1,0,0,2,16,-5
