Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,SAC,PHO,1,-4,34.55,24,13,10,2,2,3,0,2,1,0,0,2,3,30,-6
2025-10-24,SAC,UTA,0,1,37.05,18,10,9,4,7,7,0,2,1,0,1,1,3,31,2
2025-10-26,SAC,LAL,0,-7,39.97,24,12,9,4,4,4,1,4,0,0,0,2,1,32,-8
2025-10-28,SAC,OKC,1,-6,35.2,13,6,6,4,7,7,0,4,3,0,0,4,1,23,-15
2025-10-29,SAC,CHI,1,-13,36.2,19,12,8,2,4,4,0,3,3,2,0,2,1,30,-23
2025-11-01,SAC,MIL,1,2,38.82,17,8,13,6,9,10,0,4,2,1,0,0,2,31,-4
2025-11-03,SAC,DEN,1,-6,36.87,11,4,5,1,6,7,0,5,4,0,0,3,6,15,-14
2025-11-07,SAC,OKC,0,-31,28.83,5,3,3,2,1,2,0,2,2,1,0,2,3,9,-24
2025-11-09,SAC,MIN,0,-27,29.6,17,10,9,6,0,0,1,4,2,1,0,1,2,26,-21
2025-11-11,SAC,DEN,0,-14,34.55,12,5,6,2,0,2,0,4,3,0,0,1,2,12,-22
2025-11-14,SAC,MIN,1,-14,36.25,17,8,8,4,5,5,0,6,3,1,1,4,4,25,-18
2025-11-16,SAC,SAS,1,-13,24.57,7,3,4,1,1,1,0,2,3,1,0,2,2,8,-7
2025-11-19,SAC,OKC,1,-14,30.15,10,4,4,0,0,0,1,4,2,0,0,5,1,8,-16
2025-11-20,SAC,MEM,1,-41,26.07,17,10,8,4,2,2,0,2,2,1,0,3,2,26,-22
2025-11-22,SAC,DEN,1,5,35.78,14,6,6,1,2,2,0,2,3,2,0,2,1,15,-6
2025-11-24,SAC,MIN,0,,31.82,10,3,6,1,0,0,0,3,1,1,0,1,3,7,-4
2025-11-26,SAC,PHO,0,-12,31.58,14,5,6,1,2,2,1,2,2,1,0,6,2,13,-4
2025-11-28,SAC,UTA,1,-9,38.85,23,12,9,4,6,9,0,2,6,0,0,2,5,34,18
2025-11-30,SAC,MEM,0,-8,35.37,17,8,6,2,1,2,1,3,3,2,0,0,1,19,-30
2025-12-03,SAC,HOU,1,-26,18.68,5,1,3,0,0,0,1,1,1,1,2,1,1,2,6
2025-12-06,SAC,MIA,1,16,39.42,24,12,13,8,10,11,0,5,1,1,0,0,3,42,15
2025-12-08,SAC,IND,1,-11,38.0,13,6,6,2,2,2,0,2,3,1,0,5,0,16,-10
2025-12-14,SAC,MIN,1,-14,15.67,8,4,4,1,1,1,0,1,1,0,0,2,1,10,6
2026-01-04,SAC,MIL,0,-17,35.53,12,6,4,2,6,6,0,3,4,0,0,0,1,20,-6
2026-01-06,SAC,DAL,0,-2,37.25,19,8,6,2,2,2,0,4,3,2,1,2,2,20,3
2026-01-09,SAC,GSW,1,-34,30.47,15,7,7,1,0,0,0,3,3,0,0,2,2,15,-29
2026-01-11,SAC,HOU,0,13,27.82,11,5,6,3,5,6,0,2,1,0,0,3,3,18,-1
2026-01-12,SAC,LAL,0,12,31.55,11,6,4,3,4,4,0,4,1,0,1,1,0,19,9
2026-01-14,SAC,NYK,0,11,36.23,14,8,9,5,4,4,0,5,1,0,0,3,4,25,16
2026-01-16,SAC,WAS,0,13,32.37,12,6,6,3,1,2,0,2,3,1,2,0,3,16,10
2026-01-18,SAC,POR,0,-7,28.92,13,5,8,3,5,6,0,0,1,1,0,1,2,18,-7
2026-01-20,SAC,MIA,0,-13,22.23,10,7,4,3,1,2,0,1,5,0,0,1,2,18,-3
2026-01-21,SAC,TOR,0,-13,37.55,17,7,8,2,3,4,0,1,5,1,1,2,2,19,-14
2026-01-23,SAC,CLE,1,-5,22.52,8,4,5,2,0,0,0,0,0,1,0,1,2,10,-20
2026-01-29,SAC,PHI,1,-2,28.68,16,5,6,2,5,5,0,1,3,2,0,3,3,17,-3
2026-01-30,SAC,BOS,1,-19,23.45,9,5,4,1,6,7,1,4,1,0,0,1,1,17,-28
2026-02-01,SAC,WAS,1,-4,35.42,26,13,10,4,5,5,0,6,2,1,0,2,1,35,-8
2026-02-04,SAC,MEM,0,-4,22.18,9,3,3,1,4,4,1,1,0,1,0,1,2,11,-13
2026-02-06,SAC,LAC,0,-3,18.27,6,2,3,0,2,2,0,2,4,1,1,0,1,6,-9
