Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,PHI,BOS,1,1,31.63,8,3,5,2,2,4,0,5,5,0,0,5,3,10,18
2025-10-25,PHI,CHO,0,4,30.27,14,7,8,5,5,5,1,3,4,0,0,2,4,24,-5
2025-10-27,PHI,ORL,0,12,25.77,8,3,4,3,5,6,0,5,3,0,0,2,6,14,4
2025-10-28,PHI,WAS,1,,38.75,17,7,10,3,6,6,1,7,3,3,2,2,2,23,19
2025-10-31,PHI,BOS,0,-1,33.2,13,6,7,2,2,4,0,2,3,1,0,3,1,16,-15
2025-11-02,PHI,BRK,1,24,31.7,13,7,8,4,4,6,1,6,13,1,1,4,1,22,32
2025-11-04,PHI,CHI,1,-2,29.57,11,4,5,0,2,3,1,3,4,4,1,4,2,10,-13
2025-11-05,PHI,CLE,1,-11,31.97,15,9,5,1,8,9,1,3,3,0,0,4,4,27,4
2025-11-08,PHI,TOR,0,10,27.78,8,4,6,3,2,2,0,2,2,0,0,3,3,13,2
2025-11-09,PHI,DET,0,-3,29.7,8,4,5,2,3,3,0,5,4,1,0,3,1,13,-7
2025-11-11,PHI,BOS,0,2,27.83,10,6,6,3,3,3,0,6,4,0,1,4,2,18,0
2025-11-14,PHI,DET,1,-9,32.42,10,3,5,1,2,2,0,1,5,1,1,2,1,9,6
2025-11-17,PHI,LAC,0,2,35.57,10,6,6,3,4,5,0,2,3,1,2,0,2,19,12
2025-11-19,PHI,TOR,0,-9,31.93,15,7,8,4,3,3,0,2,2,2,0,1,2,21,-5
2025-11-20,PHI,MIL,1,,38.75,12,4,9,3,3,4,0,4,4,0,0,1,0,14,8
2025-11-23,PHI,MIA,0,-10,34.87,14,6,7,2,1,1,0,0,3,0,1,2,5,15,-12
2025-11-25,PHI,ORL,0,-41,26.95,9,1,4,0,6,6,0,3,4,0,0,3,2,8,-34
2025-11-28,PHI,BRK,1,12,42.63,20,8,6,0,3,4,2,3,9,2,0,5,0,19,5
2025-11-30,PHI,ATL,0,,46.7,15,8,8,4,8,8,4,10,4,2,0,3,4,28,2
2025-12-04,PHI,GSW,0,1,38.05,13,5,5,0,2,3,2,5,6,1,0,1,2,12,5
2025-12-05,PHI,MIL,1,15,28.82,9,7,7,6,2,2,1,4,5,0,0,5,1,22,15
2025-12-07,PHI,LAL,0,-4,29.25,7,2,6,1,2,2,3,8,3,0,0,0,0,7,1
2025-12-12,PHI,IND,0,10,38.93,9,3,7,2,2,2,1,9,4,1,1,1,0,10,13
2025-12-14,PHI,ATL,1,-3,38.63,14,4,10,4,2,2,0,2,7,2,0,2,0,14,-5
2025-12-19,PHI,NYK,1,9,17.85,4,1,4,1,2,2,0,1,1,1,1,2,1,5,-4
2025-12-20,PHI,DAL,0,7,24.6,9,2,3,0,2,2,0,2,7,2,0,1,0,6,-8
2025-12-26,PHI,CHI,1,-7,25.88,4,1,3,0,0,0,0,1,2,0,0,0,1,2,-21
2025-12-28,PHI,OKC,1,-25,22.43,10,3,9,3,4,4,0,2,3,0,0,1,4,13,-22
2025-12-30,PHI,MEM,1,,37.53,9,4,6,2,1,2,0,3,3,3,0,0,0,11,18
2026-01-01,PHI,DAL,1,15,38.48,9,7,7,5,0,0,0,7,2,1,3,0,3,19,19
2026-01-03,PHI,NYK,1,11,33.82,10,4,7,2,0,0,1,6,5,3,2,1,2,10,4
2026-01-05,PHI,DEN,0,,39.63,8,4,7,3,5,6,0,4,2,0,1,2,4,16,9
2026-01-07,PHI,WAS,0,21,26.3,9,5,3,1,5,5,1,1,1,2,0,2,1,16,-1
2026-01-09,PHI,ORL,1,12,28.57,5,2,4,1,1,1,1,1,3,1,1,1,2,6,11
2026-01-11,PHI,TOR,1,,34.73,9,4,4,1,4,5,2,7,1,1,0,4,4,13,4
2026-01-12,PHI,TOR,1,13,15.62,3,2,2,1,1,1,0,4,2,0,0,1,4,6,4
2026-01-14,PHI,CLE,0,-26,22.05,7,3,5,2,0,0,2,5,0,1,0,1,2,8,-10
2026-01-16,PHI,CLE,0,-2,31.5,12,5,7,2,2,3,0,7,4,0,0,0,3,14,-4
2026-01-19,PHI,IND,0,9,20.0,7,1,3,0,3,4,2,3,1,1,0,1,1,5,8
