Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-11-14,ORL,BRK,0,7,00.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2025-11-18,ORL,GSW,0,8,00.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2025-11-20,ORL,LAC,0,28,04.75,2,2,1,1,0,0,0,0,1,0,0,1,2,5,10
2025-11-23,ORL,BOS,1,-9,16.48,6,1,4,0,0,0,2,3,0,1,1,1,2,2,9
2025-11-25,ORL,PHI,1,41,09.43,0,0,0,0,1,2,0,1,1,0,0,0,0,1,2
2025-12-22,ORL,GSW,1,-23,04.78,3,0,1,0,0,0,0,0,0,0,0,1,1,0,-6
2025-12-23,ORL,POR,1,4,12.82,2,1,0,0,2,2,0,0,0,2,0,0,1,4,5
2025-12-26,ORL,CHO,0,-15,14.22,6,2,3,1,0,0,1,1,1,1,0,1,5,5,-4
2025-12-27,ORL,DEN,0,1,05.07,3,2,1,0,3,4,0,1,0,0,0,0,1,7,-12
2025-12-29,ORL,TOR,1,-1,12.1,2,0,1,0,3,4,1,3,0,0,0,0,2,3,8
2025-12-31,ORL,IND,1,2,12.32,4,3,2,1,4,4,0,0,1,0,0,0,0,11,6
2026-01-02,ORL,CHI,1,-7,15.47,5,2,3,2,2,2,2,3,0,0,0,0,5,8,-9
2026-01-04,ORL,IND,0,8,00.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2026-01-06,ORL,WAS,1,-8,02.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
2026-01-09,ORL,PHI,0,-12,05.38,2,0,2,0,0,0,1,1,1,0,0,1,0,0,-2
2026-01-11,ORL,NOP,0,10,02.97,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2
2026-01-18,ORL,MEM,1,-17,03.38,1,1,0,0,0,0,0,0,0,0,0,1,0,2,4
2026-01-22,ORL,CHO,0,-27,04.4,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0
2026-02-05,ORL,BRK,0,20,06.0,1,1,1,1,0,0,0,1,1,0,0,1,0,3,-6
2026-02-19,ORL,SAC,1,37,04.87,3,0,1,0,0,0,0,2,1,1,0,0,0,0,10
2026-03-03,ORL,WAS,0,17,04.15,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-7
2026-03-07,ORL,MIN,1,27,03.8,3,1,1,1,0,0,0,0,1,0,0,0,1,3,5
2026-03-08,ORL,MIL,1,39,08.28,4,3,2,2,0,0,0,0,0,0,0,0,0,8,10
2026-03-14,ORL,MIA,1,4,18.52,8,5,4,2,0,0,2,7,0,0,1,2,2,12,4
2026-03-16,ORL,ATL,1,-12,14.07,1,1,0,0,0,0,1,3,1,0,0,0,2,2,0
2026-03-17,ORL,OKC,0,-5,10.33,4,1,2,1,0,0,0,2,1,1,0,0,1,3,14
