Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,LAC,UTA,1,-21,27.85,12,6,2,1,1,2,3,7,1,1,2,2,1,14,0
2025-10-24,LAC,PHO,0,27,23.98,5,3,1,0,4,5,2,6,2,2,0,2,3,10,23
2025-10-26,LAC,POR,0,7,26.48,8,7,1,1,1,1,2,6,1,2,0,4,2,16,4
2025-10-28,LAC,GSW,1,-19,23.23,6,2,2,0,1,2,2,7,0,1,1,2,0,5,-11
2025-10-31,LAC,NOP,0,2,18.83,10,6,3,1,1,1,1,3,1,0,0,1,0,14,-4
2025-11-03,LAC,MIA,0,-1,25.05,11,5,5,2,0,1,0,3,0,0,0,1,3,12,2
2025-11-04,LAC,OKC,0,-19,24.93,8,5,2,1,6,6,1,4,1,1,0,5,3,17,-25
2025-11-06,LAC,PHO,1,-13,23.05,11,5,3,2,1,3,3,4,1,1,1,4,1,13,-6
2025-11-08,LAC,PHO,0,-11,28.38,12,8,3,2,1,1,1,4,2,1,0,0,0,19,1
2025-11-10,LAC,ATL,0,-3,31.37,11,3,6,1,2,2,2,7,0,1,1,0,4,9,0
2025-11-12,LAC,DEN,0,-14,20.73,6,1,1,0,0,0,1,4,0,0,2,2,3,2,-22
2025-11-14,LAC,DAL,1,,23.55,8,3,3,0,2,2,0,3,0,2,0,3,5,8,17
2025-11-16,LAC,BOS,1,-3,30.28,13,8,4,1,0,0,0,2,0,0,0,0,3,17,-7
2025-11-17,LAC,PHI,1,-2,27.25,8,3,0,0,5,5,1,7,0,0,0,1,4,11,-2
2025-11-20,LAC,ORL,1,-28,24.73,8,4,1,0,1,2,0,4,0,1,1,1,2,9,-18
2025-11-22,LAC,CHO,1,15,25.55,10,4,4,1,1,1,1,7,0,1,0,0,5,10,6
2025-11-23,LAC,CLE,1,-15,29.88,6,1,1,0,3,4,1,3,0,0,2,0,1,5,-7
2025-11-25,LAC,LAL,1,-17,33.97,8,6,6,4,2,2,0,5,1,0,0,1,2,18,-9
2025-11-28,LAC,MEM,0,-5,32.8,12,4,4,0,2,2,2,7,0,0,1,1,4,10,-7
2025-11-29,LAC,DAL,0,-4,36.05,10,9,2,1,2,2,0,4,1,0,3,1,2,21,1
2025-12-01,LAC,MIA,1,-17,25.2,12,4,3,0,2,4,5,6,2,1,0,0,0,10,-13
2025-12-03,LAC,ATL,1,23,32.22,13,6,3,0,3,3,3,9,1,2,1,1,2,15,24
2025-12-05,LAC,MEM,1,-9,24.7,14,6,8,2,2,2,1,2,2,1,0,3,2,16,-9
2025-12-06,LAC,MIN,1,-3,29.67,7,5,3,2,0,1,0,2,0,1,0,0,3,12,9
2025-12-11,LAC,HOU,1,-2,23.53,7,3,3,0,3,3,0,0,2,2,0,2,3,9,4
2025-12-15,LAC,MEM,0,-18,26.13,10,5,2,0,0,0,0,2,1,0,1,2,3,10,-3
2025-12-18,LAC,OKC,1,-21,28.43,13,7,4,1,5,6,0,4,2,1,0,2,2,20,1
2025-12-20,LAC,LAL,0,15,31.62,10,7,3,2,1,1,4,12,1,2,2,2,4,17,26
2025-12-23,LAC,HOU,0,20,29.45,8,5,3,3,0,0,2,5,5,2,2,0,3,13,17
2025-12-26,LAC,POR,1,16,18.82,3,2,3,2,2,2,0,3,1,0,0,2,4,8,-16
2025-12-30,LAC,SAC,0,41,21.92,9,6,4,2,2,2,3,5,1,1,3,0,1,16,15
2026-01-01,LAC,UTA,0,17,19.9,3,2,1,0,4,4,3,11,0,2,1,1,4,8,12
2026-01-03,LAC,BOS,0,-31,28.88,10,9,3,3,1,1,1,2,0,0,0,0,3,22,-12
2026-01-05,LAC,GSW,0,1,39.1,12,7,5,3,1,3,0,4,1,0,4,3,3,18,-8
2026-01-07,LAC,NYK,1,-12,33.07,9,7,5,3,1,1,4,10,0,1,0,1,4,18,-7
2026-01-09,LAC,BRK,1,16,26.23,9,7,2,2,0,0,0,4,0,0,3,1,4,16,12
2026-01-10,LAC,DET,1,6,37.28,14,9,8,5,2,4,2,7,1,4,4,2,3,25,19
