Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-24,MIN,LAL,1,-18,03.98,1,1,0,0,0,0,0,1,0,0,0,1,1,2,5
2025-10-27,MIN,DEN,0,-13,02.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-03,MIN,BRK,1,16,02.98,2,1,1,0,0,0,0,1,0,0,0,0,1,2,-4
2025-11-05,MIN,NYK,1,-23,03.3,2,1,0,0,0,0,0,1,0,1,0,0,0,2,-1
2025-11-07,MIN,UTA,0,40,08.73,2,2,0,0,2,3,0,3,0,0,0,2,1,6,4
2025-11-09,MIN,SAC,1,27,04.93,2,1,1,0,0,0,1,1,1,0,0,0,0,2,2
2025-11-14,MIN,SAC,0,14,00.58,1,0,1,0,1,2,0,1,0,0,0,0,0,1,-2
2025-11-17,MIN,DAL,0,24,09.67,2,0,2,0,0,0,0,3,3,1,0,1,3,0,-5
2025-11-30,MIN,SAS,0,13,01.48,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1
2025-12-27,MIN,BRK,0,-16,01.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2025-12-29,MIN,CHI,1,35,05.75,2,1,0,0,1,2,1,2,0,0,0,1,0,3,2
2025-12-31,MIN,ATL,1,-24,07.87,4,3,2,1,0,0,0,0,0,0,0,0,1,7,5
2026-01-04,MIN,WAS,1,26,10.53,7,3,3,0,0,0,1,3,0,1,0,1,2,6,-11
2026-01-06,MIN,MIA,0,28,04.67,3,3,0,0,0,0,2,3,0,0,0,0,1,6,0
2026-01-10,MIN,CLE,1,-12,02.83,1,0,0,0,0,0,1,1,0,0,0,0,0,0,4
2026-01-13,MIN,MIL,1,33,08.25,3,2,1,0,3,4,0,2,0,1,0,1,0,7,-5
2026-01-17,MIN,SAS,1,-3,05.98,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1
2026-01-25,MIN,GSW,0,-26,05.17,1,0,1,0,0,0,1,2,0,0,0,2,0,0,-4
2026-01-29,MIN,OKC,0,12,03.47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-10
2026-02-07,CHI,DEN,0,-16,02.53,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2
2026-02-11,CHI,BOS,1,-19,06.88,2,2,0,0,1,1,0,3,0,0,0,0,1,5,8
2026-02-21,CHI,DET,0,-16,02.65,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
2026-02-24,CHI,CHO,0,-32,04.97,2,2,1,1,0,0,0,2,0,0,1,1,0,5,1
2026-02-26,CHI,POR,0,-9,23.18,5,4,1,1,2,2,0,3,2,0,2,2,2,11,2
2026-03-01,CHI,MIL,0,23,27.3,8,6,4,2,1,1,2,5,4,1,2,1,2,15,38
2026-03-03,CHI,OKC,0,-8,21.1,5,3,4,2,0,0,0,3,0,0,0,1,2,8,-1
2026-03-05,CHI,PHO,1,2,23.83,9,3,5,0,2,2,0,9,0,0,0,1,2,8,11
2026-03-08,CHI,SAC,1,-16,01.27,1,0,1,0,0,0,0,0,0,0,0,0,0,0,-2
2026-03-10,CHI,GSW,1,,37.68,16,8,3,1,0,0,6,11,1,1,1,0,1,17,14
2026-03-12,CHI,LAL,1,-12,31.08,9,6,3,1,2,2,3,9,1,1,0,1,4,15,-11
