Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-27,DET,CLE,0,-21,06.82,2,1,0,0,0,1,1,3,0,2,0,0,0,2,12
2025-11-07,DET,BRK,1,18,14.8,6,2,3,0,0,2,2,5,1,0,0,1,2,4,8
2025-11-09,DET,PHI,1,3,05.6,1,0,0,0,0,0,0,0,0,0,0,1,1,0,-11
2025-11-10,DET,WAS,0,,07.1,4,1,2,1,0,0,2,2,2,0,0,1,1,3,-5
2025-11-12,DET,CHI,0,11,13.85,7,2,6,2,0,0,0,6,1,0,0,2,3,6,-11
2025-11-14,DET,PHI,0,9,04.72,1,1,0,0,0,0,0,0,0,0,0,0,2,2,-9
2026-01-25,DET,SAC,0,23,03.08,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2026-01-29,DET,PHO,1,-18,03.78,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-02-11,DET,TOR,1,18,03.85,2,0,1,0,0,0,0,0,0,1,0,0,1,0,-1
2026-03-05,DET,SAS,1,-15,00.75,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2026-03-08,DET,MIA,1,-11,04.5,2,1,1,1,0,0,0,0,2,0,0,1,0,3,11
