Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-21,GSW,LAL,1,10,34.73,14,7,2,1,16,16,2,5,4,1,0,1,4,31,20
2025-10-23,GSW,DEN,0,,38.57,16,6,4,2,7,8,3,5,6,3,0,0,1,21,8
2025-10-24,GSW,POR,1,-20,26.72,7,3,2,0,8,10,1,3,4,1,0,1,1,14,-10
2025-10-27,GSW,MEM,0,13,31.37,8,6,2,2,6,8,0,5,5,0,0,5,0,20,8
2025-10-28,GSW,LAC,0,19,31.88,12,9,4,3,0,0,2,5,5,0,0,1,0,21,20
2025-10-30,GSW,MIL,1,-10,36.75,18,7,2,1,8,8,6,10,3,1,1,2,2,23,-7
2025-11-01,GSW,IND,1,-5,34.43,14,6,2,0,8,9,3,6,7,3,2,2,2,20,-6
2025-11-04,GSW,PHO,0,11,14.1,5,1,1,0,0,0,1,4,2,0,0,1,0,2,17
2025-11-07,GSW,DEN,1,-25,30.55,10,5,3,0,6,7,1,3,3,1,0,0,1,16,-20
2025-11-09,GSW,IND,0,31,30.1,15,10,0,0,1,4,3,9,7,2,1,1,1,21,19
2025-11-11,GSW,OKC,1,-24,22.17,3,2,1,0,8,8,1,3,2,3,0,1,0,12,-15
2025-11-12,GSW,SAS,1,5,33.8,12,7,7,5,9,12,3,6,8,3,0,0,0,28,6
2025-11-14,GSW,SAS,1,1,34.65,14,7,1,0,7,8,4,8,1,2,0,1,4,21,-3
2025-11-16,GSW,NOP,1,18,31.25,8,6,1,1,5,5,1,3,10,3,0,6,2,18,21
2025-11-18,GSW,ORL,1,-8,38.23,16,10,1,0,13,15,1,7,4,3,0,3,0,33,-1
2025-11-21,GSW,POR,0,-4,33.88,15,5,0,0,10,11,6,8,5,2,1,0,2,20,0
2025-11-24,GSW,UTA,0,17,28.55,11,8,0,0,2,3,1,6,7,1,0,0,1,18,19
2025-11-26,GSW,HOU,0,-4,32.58,11,6,4,2,7,7,1,5,5,2,0,0,3,21,-4
2025-11-29,GSW,NOP,0,8,37.23,15,7,2,0,10,14,5,8,10,0,0,2,0,24,22
2025-12-02,GSW,OKC,0,-12,15.18,7,2,2,1,1,1,0,3,1,0,0,0,1,6,-13
2025-12-07,GSW,CHI,1,32,28.8,10,5,2,2,7,10,2,8,6,2,0,2,0,19,29
2025-12-12,GSW,MIN,0,-7,36.87,11,6,2,0,3,4,2,8,5,1,0,1,2,15,-5
2025-12-14,GSW,POR,1,-5,34.95,11,3,0,0,10,11,3,7,4,3,0,3,4,16,-4
2025-12-18,GSW,PHO,1,-1,33.93,17,11,1,1,8,9,1,3,3,1,0,2,1,31,0
2025-12-20,GSW,PHO,0,3,34.87,21,10,6,2,3,3,1,1,2,0,1,1,1,25,-2
2025-12-22,GSW,ORL,0,23,29.5,9,7,1,1,6,7,2,3,4,0,1,1,0,21,4
2025-12-25,GSW,DAL,0,10,31.68,10,5,3,1,3,4,2,9,9,1,0,4,2,14,14
2025-12-28,GSW,TOR,1,,37.68,16,6,4,0,7,7,3,6,5,0,0,3,2,19,-11
2025-12-29,GSW,BRK,1,13,31.2,9,5,0,0,11,12,3,5,4,1,0,1,1,21,7
2025-12-31,GSW,CHO,1,7,30.87,8,4,1,0,11,12,1,5,7,1,0,3,1,19,8
2026-01-03,GSW,UTA,0,9,33.52,9,4,2,1,6,8,1,3,7,3,0,2,0,15,9
2026-01-05,GSW,LAC,1,-1,33.42,16,7,4,1,9,11,5,6,2,4,1,2,0,24,3
2026-01-07,GSW,MIL,0,7,31.95,15,6,5,1,8,9,2,5,3,1,0,2,3,21,-4
2026-01-09,GSW,SAC,0,34,22.78,10,6,1,0,3,3,4,6,6,0,0,2,0,15,20
2026-01-11,GSW,ATL,0,-13,33.7,19,10,6,2,8,8,2,7,6,2,0,2,0,30,-5
2026-01-13,GSW,POR,0,22,26.43,7,5,2,1,5,5,0,6,5,0,0,0,3,16,17
2026-01-15,GSW,NYK,0,13,31.97,22,14,3,1,3,5,7,8,4,2,0,0,1,32,15
2026-01-19,GSW,MIA,0,23,20.83,11,6,1,0,5,5,2,3,4,2,0,2,0,17,9
