Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-30,OKC,WAS,0,19,24.1,12,7,9,5,1,2,1,6,1,1,0,0,2,20,11
2025-11-02,OKC,NOP,0,31,27.0,12,5,10,3,0,0,1,5,1,1,0,0,4,13,18
2025-11-04,OKC,LAC,1,19,21.42,12,7,10,6,2,2,1,3,0,0,0,1,2,22,7
2025-11-05,OKC,POR,1,-2,25.67,12,4,10,3,3,4,0,0,2,0,0,2,1,14,3
2025-11-07,OKC,SAC,1,31,27.83,8,4,6,3,3,4,1,6,1,1,0,2,2,14,14
2025-11-09,OKC,MEM,1,14,21.37,10,3,7,2,0,0,1,2,0,0,1,0,1,8,3
2025-11-11,OKC,GSW,0,24,29.12,11,4,9,3,7,7,0,1,1,0,0,3,4,18,8
2025-11-12,OKC,LAL,0,29,34.65,11,5,10,4,7,7,0,2,5,2,0,1,2,21,24
2025-11-15,OKC,CHO,1,13,21.15,5,1,3,1,0,0,1,5,1,2,0,1,0,3,2
2025-11-17,OKC,NOP,1,17,26.2,11,5,10,4,0,0,1,3,4,0,0,1,0,14,-1
2025-11-19,OKC,SAC,0,14,20.33,5,1,5,1,4,4,0,2,1,0,1,0,2,7,4
2025-11-21,OKC,UTA,1,32,25.25,6,5,5,4,2,2,0,0,3,2,0,0,2,16,22
2025-11-23,OKC,POR,0,27,23.77,7,3,6,2,2,2,0,2,1,1,1,2,1,10,15
2025-11-26,OKC,MIN,0,8,12.18,4,2,2,0,1,1,0,0,0,0,0,1,2,5,-4
2025-11-28,OKC,PHO,0,4,23.9,9,4,5,2,0,0,1,4,2,0,0,0,2,10,2
2025-11-30,OKC,POR,1,8,14.65,8,4,6,3,4,4,1,4,0,0,0,0,0,15,-2
2025-12-02,OKC,GSW,1,12,17.95,4,3,4,3,0,0,0,3,3,0,0,2,3,9,4
2025-12-18,OKC,LAC,0,21,22.23,7,5,6,4,0,0,1,4,2,2,0,2,2,14,14
2025-12-19,OKC,MIN,1,-5,12.92,5,2,5,2,0,0,2,4,2,0,1,0,0,6,3
2025-12-22,OKC,MEM,0,16,20.05,5,1,5,1,2,2,0,2,1,0,0,1,4,5,0
2025-12-23,OKC,SAS,1,-20,15.77,3,2,3,2,2,2,1,4,1,1,0,0,0,8,-2
2025-12-25,OKC,SAS,0,-15,15.07,4,2,2,1,0,0,0,1,2,1,0,0,1,5,-11
2025-12-28,OKC,PHI,0,25,05.2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-8
2025-12-29,OKC,ATL,0,11,10.23,2,0,2,0,0,0,0,1,1,0,0,0,1,0,-10
2025-12-31,OKC,POR,0,29,19.42,10,5,10,5,0,0,0,1,1,0,0,0,3,15,7
2026-01-02,OKC,GSW,1,37,19.92,5,2,4,1,0,0,0,2,4,0,0,1,2,5,3
2026-01-04,OKC,PHO,1,-3,10.25,2,0,1,0,0,0,0,2,0,0,0,0,1,0,5
2026-01-05,OKC,CHO,0,-27,22.13,7,1,5,1,2,2,1,4,1,2,0,0,2,5,-13
2026-01-07,OKC,UTA,0,,09.7,3,1,3,1,2,3,0,1,0,0,0,0,2,5,-9
2026-01-09,OKC,MEM,1,1,15.55,6,0,5,0,3,4,0,1,0,0,2,0,2,3,-14
2026-01-11,OKC,MIA,0,12,18.82,5,3,4,2,3,5,1,3,1,1,0,0,1,11,16
2026-01-13,OKC,SAS,0,21,14.3,3,3,2,2,0,0,0,2,0,0,0,0,1,8,-5
2026-01-15,OKC,HOU,1,20,07.6,5,2,4,2,0,0,1,1,0,0,0,0,1,6,-1
2026-01-17,OKC,MIA,1,-2,19.17,3,2,3,2,2,4,0,3,2,0,0,1,3,8,0
2026-01-19,OKC,CLE,1,32,24.58,9,6,7,4,0,0,1,5,2,1,0,0,3,16,20
2026-01-21,OKC,MIL,1,20,25.28,8,2,7,1,0,0,0,1,1,0,0,1,1,5,14
2026-01-23,OKC,IND,0,-3,30.12,7,2,5,0,3,3,0,2,1,0,0,1,4,7,7
