Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-12-26,IND,BOS,0,-18,17.82,2,2,1,1,4,4,0,1,0,0,1,0,0,9,-7
2025-12-27,IND,MIA,1,-26,10.85,4,1,2,0,0,0,3,4,1,0,0,0,0,2,-15
2025-12-29,IND,HOU,1,-7,12.18,3,1,1,0,1,1,1,3,6,0,1,1,4,3,16
2025-12-31,IND,ORL,0,-2,25.95,4,2,3,1,3,3,0,3,3,0,0,1,3,8,23
2026-01-02,IND,SAS,0,-10,27.82,10,5,8,4,2,2,0,6,1,1,1,3,3,16,4
2026-01-04,IND,ORL,1,-8,29.18,5,3,3,1,4,4,0,10,2,1,0,1,3,11,-7
2026-01-06,IND,CLE,0,-4,17.3,4,2,4,2,5,6,0,2,0,0,0,0,2,11,10
2026-01-08,IND,CHO,1,2,08.45,4,2,2,1,0,0,0,0,0,0,0,0,1,5,-16
2026-01-10,IND,MIA,0,24,15.98,7,5,6,4,0,0,1,4,0,0,0,2,2,14,16
2026-01-12,IND,BOS,0,2,12.83,6,2,3,1,0,0,3,4,1,0,0,0,1,5,-11
2026-01-14,IND,TOR,0,-14,07.62,2,0,2,0,0,0,0,1,0,1,0,0,2,0,-16
2026-01-17,IND,DET,1,-43,33.32,3,0,2,0,2,2,0,9,5,1,0,2,1,2,-17
2026-01-19,IND,PHI,1,-9,00.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2026-01-21,IND,BOS,1,-15,17.0,5,1,3,0,7,8,1,2,1,0,1,0,1,9,2
2026-01-23,IND,OKC,1,3,24.98,9,4,7,2,0,0,4,10,1,0,0,0,0,10,0
2026-01-26,IND,ATL,1,-16,19.77,8,2,4,0,0,0,0,5,1,1,1,2,2,4,-19
2026-01-28,IND,CHI,0,3,16.92,5,2,4,2,1,2,0,3,1,0,0,0,1,7,-3
2026-02-02,IND,HOU,0,-4,11.43,3,2,1,1,0,0,0,1,2,2,0,1,3,5,2
2026-02-06,IND,MIL,1,-6,16.23,5,3,4,2,0,0,1,5,1,0,0,0,0,8,2
2026-02-08,IND,TOR,1,-18,25.93,4,3,3,2,0,0,2,8,2,0,0,1,3,8,0
2026-02-10,IND,NYK,1,,28.8,9,3,7,2,2,2,0,2,3,0,0,2,4,10,2
2026-02-11,IND,BRK,1,5,26.75,8,6,2,1,6,8,2,12,1,1,2,0,1,19,0
2026-02-19,IND,WAS,1,-7,27.28,10,5,4,2,2,2,1,6,1,0,0,2,4,14,-12
2026-02-20,IND,WAS,1,-13,26.4,13,6,9,4,2,2,2,5,2,1,0,2,1,18,-16
2026-02-22,IND,DAL,0,-4,21.8,7,1,4,0,0,0,3,6,5,2,0,4,2,2,5
2026-02-24,IND,PHI,0,-21,23.43,11,9,5,3,2,3,1,3,3,1,2,1,3,23,-8
2026-02-26,IND,CHO,0,-24,25.88,11,6,7,5,2,2,0,4,1,2,0,0,2,19,1
2026-03-01,IND,MEM,0,-19,24.58,9,6,3,2,4,4,4,9,0,0,1,2,2,18,-13
2026-03-04,IND,LAC,1,-23,23.72,6,3,3,1,3,4,1,6,0,0,1,2,4,10,-6
2026-03-06,IND,LAL,1,-11,14.15,3,2,2,1,3,4,3,6,3,0,0,0,0,8,5
2026-03-08,IND,POR,1,-20,15.55,9,4,7,3,2,2,2,4,1,1,0,0,5,13,-1
2026-03-10,IND,SAC,1,-5,16.08,9,5,2,0,1,1,1,7,0,0,1,1,1,11,-6
2026-03-12,IND,PHO,0,-15,16.2,4,2,1,0,4,4,4,4,1,0,0,1,0,8,-5
2026-03-13,IND,NYK,0,-9,04.3,2,1,1,0,0,0,0,1,0,0,0,0,0,2,-1
2026-03-15,IND,MIL,1,-11,04.9,1,1,1,1,0,0,0,1,1,1,0,0,0,3,3
2026-03-21,IND,SAS,1,-15,19.52,5,3,2,1,2,2,0,2,2,1,1,0,0,9,3
2026-03-23,IND,ORL,1,2,20.33,4,1,3,1,3,4,2,4,3,0,0,0,2,6,-9
2026-03-25,IND,LAL,0,-7,16.05,1,1,0,0,2,2,0,2,0,0,0,0,2,4,-12
2026-03-27,IND,LAC,0,-1,15.92,8,5,3,2,1,2,2,7,0,0,1,1,2,13,6
2026-03-29,IND,MIA,0,17,20.47,9,7,6,5,2,2,0,5,0,0,0,2,3,21,-4
2026-04-01,IND,CHI,1,19,16.83,3,2,3,2,2,2,2,4,4,1,0,1,1,8,0
2026-04-03,IND,CHO,1,-21,13.13,5,2,2,0,0,0,1,2,0,0,0,1,3,4,-18
2026-04-05,IND,CLE,1,-9,30.38,10,6,5,3,6,8,3,12,4,0,0,1,1,21,-8
2026-04-07,IND,MIN,0,-20,22.28,5,3,3,1,4,6,0,3,2,1,0,3,2,11,0
2026-04-09,IND,BRK,1,29,23.22,15,8,4,1,1,3,5,14,2,0,0,0,1,18,12
2026-04-10,IND,PHI,0,-11,23.68,10,5,6,3,0,0,1,10,0,1,1,3,2,13,2
2026-04-12,IND,DET,0,-12,34.32,13,6,10,3,0,0,2,11,2,2,0,4,2,15,-6
