Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-23,IND,OKC,0,,44.1,25,12,6,3,5,12,3,15,4,1,0,1,1,32,-8
2025-10-25,IND,MEM,1,-25,25.77,12,5,7,2,1,2,1,6,6,0,1,2,3,13,-8
2025-10-26,IND,MIN,1,-4,36.52,24,11,6,3,8,12,1,10,8,3,0,2,4,33,3
2025-10-29,IND,DAL,1,-2,36.9,23,9,5,2,7,12,3,13,3,2,0,3,4,27,7
2025-10-31,IND,ATL,0,-20,29.78,15,5,6,2,6,10,0,5,5,0,0,2,2,18,-15
2025-11-01,IND,GSW,0,5,38.02,23,12,5,1,2,3,1,5,3,2,1,3,5,27,11
2025-11-03,IND,MIL,0,-2,37.92,24,11,6,1,9,12,2,5,8,3,1,3,3,32,-8
2025-11-05,IND,BRK,0,-9,36.07,21,10,3,1,2,6,0,6,10,1,0,7,5,23,-10
2025-11-08,IND,DEN,1,-17,33.13,16,5,2,0,4,6,2,6,5,0,0,2,2,14,-16
2025-11-11,IND,UTA,1,-24,35.08,16,9,4,2,7,7,2,5,4,0,1,2,3,27,-10
2025-11-13,IND,PHO,1,-35,30.93,14,6,1,0,7,8,3,5,2,0,0,2,4,19,-25
2025-11-15,IND,TOR,0,-18,35.6,19,10,10,5,5,6,3,4,3,2,0,0,4,30,-11
2025-11-17,IND,DET,1,-15,33.82,17,8,8,3,10,12,2,7,1,1,1,3,2,29,-29
2025-11-19,IND,CHO,0,9,36.62,17,9,8,2,2,2,0,4,7,1,1,2,3,22,25
2025-11-21,IND,CLE,1,-11,36.88,15,9,6,3,5,6,0,9,4,1,0,3,3,26,-10
2025-11-24,IND,DET,0,-5,34.62,12,7,2,0,10,14,2,8,3,2,2,3,2,24,1
2025-11-26,IND,TOR,1,-2,30.93,10,5,0,0,1,4,1,4,2,2,0,3,5,11,-8
2025-11-28,IND,WAS,0,33,26.45,20,11,4,1,1,2,1,11,1,2,1,0,1,24,32
2025-11-29,IND,CHI,0,2,36.3,23,11,4,1,1,2,1,9,4,2,2,1,0,24,22
2025-12-01,IND,CLE,0,-16,31.25,21,11,3,0,4,6,5,7,2,0,0,0,2,26,-21
2025-12-03,IND,DEN,0,-15,33.7,16,7,5,3,6,8,0,3,4,0,0,1,5,23,-3
2025-12-05,IND,CHI,1,15,31.38,24,13,7,5,5,7,3,10,1,2,0,3,2,36,19
2025-12-08,IND,SAC,0,11,34.58,21,10,4,1,2,2,1,5,4,2,0,2,0,23,14
2025-12-12,IND,PHI,1,-10,33.8,18,8,3,1,3,4,1,5,2,1,0,1,3,20,-7
2025-12-14,IND,WAS,0,-19,28.67,12,4,2,0,3,3,1,4,4,1,0,1,2,11,-12
2025-12-18,IND,NYK,0,-1,37.55,22,9,6,2,6,6,3,6,5,3,2,2,2,26,3
2025-12-20,IND,NOP,1,-19,30.85,14,6,7,2,8,11,1,5,3,1,0,3,2,22,-8
2025-12-22,IND,BOS,1,-8,37.35,18,9,7,4,3,4,2,6,3,0,0,0,2,25,-12
2025-12-23,IND,MIL,0,-17,33.48,10,6,1,1,2,8,3,9,2,1,0,0,1,15,-11
2025-12-26,IND,BOS,0,-18,28.4,13,4,3,0,3,6,4,6,1,2,0,2,3,11,-10
2025-12-27,IND,MIA,1,-26,33.7,21,14,6,4,1,1,4,7,5,2,0,5,2,33,-14
2025-12-29,IND,HOU,1,-7,31.22,16,8,3,1,6,10,1,4,4,1,0,2,0,23,-15
2025-12-31,IND,ORL,0,-2,33.82,20,9,8,3,5,10,0,4,0,2,1,1,5,26,-6
2026-01-02,IND,SAS,0,-10,35.87,18,10,2,0,3,3,0,9,5,2,0,2,3,23,-3
2026-01-04,IND,ORL,1,-8,36.45,21,14,4,2,4,4,1,7,5,0,0,1,3,34,-12
2026-01-06,IND,CLE,0,-4,34.58,23,9,1,0,4,5,1,4,3,2,1,2,1,22,-3
2026-01-08,IND,CHO,1,2,35.5,23,12,4,3,3,3,4,14,3,0,0,6,2,30,7
2026-01-10,IND,MIA,0,24,26.37,15,4,3,0,3,4,0,7,5,1,1,5,4,11,9
2026-01-12,IND,BOS,0,2,34.42,15,10,1,0,1,2,1,8,6,2,1,2,0,21,11
2026-01-14,IND,TOR,0,-14,35.35,23,10,11,4,2,3,4,10,4,0,0,4,5,26,-4
2026-01-16,IND,NOP,0,8,33.87,22,11,8,4,1,2,0,6,5,0,1,1,2,27,11
2026-01-19,IND,PHI,1,-9,34.78,21,9,8,4,2,4,1,6,7,0,0,4,3,24,-9
2026-01-21,IND,BOS,1,-15,32.72,21,12,7,4,4,6,2,10,4,0,0,2,3,32,-1
2026-01-23,IND,OKC,1,3,37.08,20,9,6,2,1,3,1,6,6,0,0,1,1,21,-6
2026-01-26,IND,ATL,1,-16,35.23,21,8,9,2,8,9,1,9,4,0,3,0,0,26,-3
2026-01-28,IND,CHI,0,3,36.13,16,6,5,1,7,8,1,3,5,0,0,2,3,20,12
2026-01-31,IND,ATL,0,5,32.55,15,11,1,1,2,3,1,6,1,2,1,4,2,25,6
2026-02-02,IND,HOU,0,-4,33.37,21,12,3,2,1,1,2,4,5,1,0,3,3,27,-8
2026-02-06,IND,MIL,1,-6,32.68,19,7,8,1,4,8,1,6,4,1,1,2,1,19,-10
2026-02-08,IND,TOR,1,-18,24.2,15,7,3,1,3,4,1,4,2,0,0,2,0,18,-14
2026-02-10,IND,NYK,1,,36.95,26,11,10,3,5,10,0,6,4,3,0,1,0,30,-7
2026-02-22,IND,DAL,0,-4,29.05,19,12,3,2,4,5,1,8,3,0,0,5,4,30,7
2026-03-04,IND,LAC,1,-23,30.3,14,8,3,1,12,14,1,5,1,0,0,0,2,29,-21
2026-03-06,IND,LAL,1,-11,29.43,20,10,3,0,6,9,0,5,3,2,0,2,1,26,-8
2026-03-08,IND,POR,1,-20,32.3,20,9,4,0,4,9,1,6,5,2,0,2,2,22,-19
2026-03-21,IND,SAS,1,-15,29.48,14,6,2,0,2,3,0,2,5,1,0,1,0,14,-21
2026-03-23,IND,ORL,1,2,33.55,26,13,5,2,9,9,1,6,1,2,2,2,3,37,-1
2026-03-25,IND,LAL,0,-7,29.8,15,7,2,1,5,7,2,8,1,1,0,4,6,20,-20
2026-03-27,IND,LAC,0,-1,32.73,16,4,3,0,3,4,0,6,3,1,0,5,3,11,-6
2026-03-29,IND,MIA,0,17,31.28,24,11,8,3,5,7,2,11,6,1,0,4,2,30,12
