Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-24,PHO,LAC,1,-27,04.77,0,0,0,0,1,2,0,0,0,0,1,0,0,1,-1
2025-10-25,PHO,DEN,1,-22,12.65,3,1,1,0,4,4,1,2,1,0,0,1,4,6,-1
2025-10-31,PHO,UTA,0,22,01.32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2
2025-11-02,PHO,SAS,0,12,04.13,1,1,0,0,2,2,0,0,0,0,0,1,1,4,-9
2025-11-06,PHO,LAC,0,13,01.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2025-11-10,PHO,NOP,0,23,04.47,1,0,1,0,0,0,0,2,0,0,1,2,1,0,1
2025-11-13,PHO,IND,0,35,06.4,2,1,1,0,0,0,0,2,0,0,1,1,2,2,-4
2025-11-24,PHO,HOU,0,-22,03.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2025-11-29,PHO,DEN,0,-18,03.75,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
2025-12-01,PHO,LAL,1,17,02.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2025-12-05,PHO,HOU,1,-19,05.17,2,1,0,0,0,0,1,3,0,0,0,0,1,2,5
2025-12-10,PHO,OKC,1,-49,09.58,3,1,1,0,0,0,0,3,1,0,0,0,0,2,-3
2025-12-23,PHO,LAL,0,24,05.83,3,1,0,0,0,0,1,1,0,0,1,1,3,2,-5
2025-12-29,PHO,WAS,1,14,01.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3
2025-12-31,PHO,CLE,1,-16,03.68,0,0,0,0,0,0,1,1,0,0,1,1,0,0,8
2026-01-02,PHO,SAC,0,27,05.35,2,2,0,0,0,0,1,2,0,1,1,1,1,4,3
2026-01-07,PHO,MEM,1,19,03.95,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1
2026-01-11,PHO,WAS,0,19,05.32,1,0,0,0,0,0,0,1,0,0,0,1,1,0,-5
2026-01-25,PHO,MIA,0,-9,02.7,0,0,0,0,2,2,1,1,0,0,0,0,0,2,6
2026-01-29,PHO,DET,0,18,02.3,0,0,0,0,0,0,0,0,0,0,0,1,2,0,-3
2026-01-30,PHO,CLE,0,13,02.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7
2026-02-01,PHO,LAC,0,-24,03.3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-7
2026-02-11,PHO,OKC,0,-27,12.0,4,3,1,0,0,0,2,6,0,0,1,0,0,6,5
2026-02-19,PHO,SAS,1,-27,07.57,6,2,2,0,0,0,4,6,0,1,0,2,1,4,-1
2026-02-22,PHO,POR,0,-15,16.3,5,3,1,1,0,0,1,7,0,0,0,1,1,7,6
2026-02-24,PHO,BOS,0,-16,05.8,3,2,1,1,0,1,2,2,0,0,1,0,0,5,6
2026-03-05,PHO,CHI,0,-2,11.95,1,1,0,0,0,2,2,4,0,0,0,4,2,2,-5
2026-03-06,PHO,NOP,0,2,20.25,3,2,0,0,0,0,3,4,1,0,5,2,2,4,4
2026-03-08,PHO,CHO,0,12,20.08,4,2,0,0,0,0,3,9,0,0,2,0,1,4,10
2026-03-10,PHO,MIL,1,15,15.43,5,4,1,0,0,0,0,0,0,0,0,1,1,8,-2
2026-03-12,PHO,IND,1,15,13.63,2,2,0,0,0,0,2,3,0,0,0,1,1,4,1
2026-03-13,PHO,TOR,1,-7,03.92,0,0,0,0,2,2,0,1,1,0,0,0,0,2,0
2026-03-16,PHO,BOS,1,-8,12.35,1,0,0,0,2,2,0,3,0,0,0,0,0,2,-8
2026-03-17,PHO,MIN,1,-12,11.57,3,1,0,0,0,0,1,2,0,1,0,0,2,2,-2
2026-03-19,PHO,SAS,1,-1,13.75,3,2,0,0,0,0,1,5,1,0,1,1,3,4,0
2026-03-21,PHO,MIL,0,-3,16.42,3,1,0,0,0,0,1,2,0,0,1,0,1,2,7
2026-03-22,PHO,TOR,0,22,17.2,4,2,2,1,2,2,1,7,0,1,0,1,1,7,19
2026-03-24,PHO,DEN,0,-2,10.83,3,2,1,0,2,2,0,1,0,0,2,0,2,6,5
2026-03-28,PHO,UTA,0,25,19.63,7,5,0,0,2,4,3,9,0,0,2,0,1,12,6
2026-03-30,PHO,MEM,1,26,13.32,4,2,0,0,2,4,6,11,0,0,3,1,0,6,14
2026-03-31,PHO,ORL,1,-4,02.7,0,0,0,0,0,0,0,0,0,0,2,0,1,0,-4
