Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-21,OKC,HOU,0,,00.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-10-23,OKC,IND,1,,06.33,1,1,1,1,0,0,0,0,0,0,0,0,2,3,8
2025-10-25,OKC,ATL,1,17,10.53,3,0,3,0,4,4,0,1,0,0,0,0,0,4,0
2025-10-27,OKC,DAL,1,7,00.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
2025-10-28,OKC,SAC,0,6,02.93,0,0,0,0,0,0,0,0,1,0,0,0,2,0,-1
2025-10-30,OKC,WAS,0,19,05.73,1,0,1,0,0,0,0,1,0,0,0,0,0,0,8
2025-11-02,OKC,NOP,0,31,06.85,3,2,3,2,0,0,0,1,0,0,0,0,1,6,-1
2025-11-04,OKC,LAC,1,19,03.83,2,0,1,0,2,2,1,2,0,0,0,0,0,2,-3
2025-11-07,OKC,SAC,1,31,07.92,2,0,2,0,0,0,0,0,0,0,0,0,2,0,-5
2025-11-09,OKC,MEM,1,14,04.83,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-11
2025-11-11,OKC,GSW,0,24,05.4,1,0,1,0,0,0,0,0,1,1,0,0,1,0,4
2025-11-12,OKC,LAL,0,29,08.3,1,0,1,0,0,0,1,1,0,0,0,0,1,0,-6
2025-11-17,OKC,NOP,1,17,02.72,1,1,1,1,0,0,0,1,0,0,0,0,1,3,-1
2025-11-19,OKC,SAC,0,14,01.5,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0
2025-11-21,OKC,UTA,1,32,04.78,4,2,2,1,0,0,0,2,0,0,0,0,0,5,7
2025-11-23,OKC,POR,0,27,08.03,2,0,2,0,0,0,0,2,2,0,0,1,0,0,0
2025-12-05,OKC,DAL,0,21,08.65,2,1,1,0,1,1,0,4,0,0,0,0,4,3,-2
2025-12-07,OKC,UTA,1,30,08.38,3,1,2,1,0,0,1,3,1,0,0,0,1,3,-10
2025-12-10,OKC,PHO,0,49,09.58,3,1,3,1,0,0,0,1,1,0,0,0,1,3,3
2025-12-22,OKC,MEM,0,16,02.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2
2025-12-23,OKC,SAS,1,-20,03.18,1,1,1,1,0,0,0,0,0,0,0,0,0,3,-2
2025-12-25,OKC,SAS,0,-15,01.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2025-12-28,OKC,PHI,0,25,04.68,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-31,OKC,POR,0,29,04.92,2,0,2,0,0,0,1,1,0,0,0,0,1,0,2
2026-01-02,OKC,GSW,1,37,08.38,7,3,7,3,0,0,1,1,1,1,0,0,0,9,0
2026-01-05,OKC,CHO,0,-27,04.97,1,0,1,0,0,0,1,1,0,1,0,0,1,0,-3
2026-01-15,OKC,HOU,1,20,02.8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
2026-01-19,OKC,CLE,1,32,02.58,2,2,2,2,0,0,0,1,0,0,0,0,0,6,9
2026-01-21,OKC,MIL,1,20,01.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2026-01-29,OKC,MIN,1,-12,04.15,4,1,4,1,2,3,0,0,2,0,0,0,0,5,8
2026-02-03,OKC,ORL,0,36,06.27,4,1,2,0,0,0,1,1,0,1,0,1,0,2,-1
2026-02-04,OKC,SAS,1,-10,19.95,6,2,4,1,0,0,0,3,2,0,2,0,1,5,-3
2026-03-23,POR,BRK,0,35,09.02,3,2,3,2,0,0,0,0,1,0,0,0,1,6,2
2026-04-10,POR,LAC,0,19,01.87,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
