Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-31,NYK,CHI,1,-10,19.58,3,2,0,0,0,0,6,11,2,0,0,1,3,4,0
2025-11-02,NYK,CHI,0,12,13.35,3,0,0,0,0,0,4,5,1,0,2,0,1,0,-1
2025-11-05,NYK,MIN,0,23,16.2,5,4,0,0,0,1,9,10,1,1,3,1,1,8,7
2025-11-09,NYK,BRK,0,36,16.6,4,4,0,0,0,0,3,8,0,2,2,0,3,8,40
2025-11-12,NYK,ORL,0,-17,17.2,2,1,0,0,0,0,5,8,0,0,0,0,4,2,-11
2025-11-14,NYK,MIA,0,8,14.13,2,0,0,0,0,0,8,10,2,0,0,2,5,0,-5
2025-11-17,NYK,MIA,1,-2,18.48,3,2,0,0,1,2,5,11,1,1,0,1,2,5,4
2025-11-19,NYK,DAL,1,2,21.55,1,1,0,0,1,6,3,8,1,0,1,1,2,3,-12
2025-11-22,NYK,ORL,1,-12,16.7,3,3,0,0,0,0,1,3,0,0,2,1,4,6,-3
2025-11-26,NYK,CHO,1,28,17.2,0,0,0,0,0,0,0,5,1,3,1,0,1,0,18
2025-11-28,NYK,MIL,0,9,18.98,3,3,0,0,0,2,3,7,1,2,0,2,2,6,-4
2025-11-30,NYK,TOR,0,22,16.77,4,1,0,0,0,2,7,15,0,0,0,0,1,2,17
2025-12-02,NYK,BOS,1,-6,15.95,0,0,0,0,1,4,4,5,0,0,0,0,0,1,-14
2025-12-05,NYK,UTA,0,34,16.0,2,2,0,0,0,0,3,7,1,2,1,1,1,4,13
2025-12-07,NYK,ORL,0,6,24.58,4,3,0,0,0,0,8,13,2,1,1,1,3,6,8
2025-12-09,NYK,TOR,1,16,15.98,0,0,0,0,2,8,4,5,4,1,1,2,5,2,-6
2025-12-13,NYK,ORL,1,12,17.43,2,2,0,0,1,2,4,9,0,0,4,0,0,5,4
2025-12-19,NYK,PHI,0,-9,26.05,8,7,0,0,7,8,6,16,1,1,2,1,2,21,2
2025-12-21,NYK,MIA,0,7,22.37,4,3,0,0,3,3,2,7,2,2,1,0,3,9,6
2025-12-23,NYK,MIN,1,-11,26.05,4,1,0,0,0,0,6,7,1,1,2,2,3,2,-15
2025-12-25,NYK,CLE,0,2,16.62,1,0,0,0,0,2,8,13,2,0,1,1,2,0,0
2025-12-27,NYK,ATL,1,3,18.2,3,3,0,0,0,0,4,9,1,2,1,0,1,6,10
2026-01-03,NYK,PHI,0,-11,18.93,2,1,0,0,0,1,3,5,2,2,0,1,5,2,-11
2026-01-05,NYK,DET,1,-31,24.85,3,1,0,0,0,0,3,10,1,0,1,0,1,2,-10
2026-01-07,NYK,LAC,0,12,24.47,5,2,0,0,0,0,5,9,1,0,2,0,1,4,14
2026-01-09,NYK,PHO,1,-5,24.02,5,4,0,0,0,0,8,14,1,0,0,1,3,8,0
2026-01-11,NYK,POR,1,9,25.25,5,3,0,0,0,0,6,11,2,3,3,0,1,6,11
2026-01-14,NYK,SAC,1,-11,19.07,3,3,0,0,2,4,7,11,0,1,1,0,3,8,-3
2026-01-17,NYK,PHO,0,-7,19.3,1,0,0,0,1,4,5,10,2,0,1,1,3,1,-5
2026-01-19,NYK,DAL,0,-17,18.8,8,6,0,0,0,2,8,14,0,0,2,1,4,12,-11
2026-01-21,NYK,BRK,0,54,16.73,3,3,0,0,1,2,3,7,0,1,2,1,3,7,20
2026-01-24,NYK,PHI,1,3,26.65,4,3,0,0,0,0,6,10,0,2,2,0,4,6,14
2026-01-27,NYK,SAC,0,16,26.98,5,3,0,0,1,2,6,13,0,2,0,0,1,7,25
2026-01-30,NYK,POR,0,30,17.07,1,1,0,0,0,0,4,7,2,0,0,1,3,2,-1
2026-02-01,NYK,LAL,0,12,23.27,1,0,0,0,0,0,3,7,1,0,1,1,0,0,0
2026-02-04,NYK,DEN,0,,23.12,5,5,0,0,0,0,1,8,0,1,1,0,5,10,3
2026-02-06,NYK,DET,1,-38,20.15,2,2,0,0,0,0,0,3,0,0,0,0,3,4,-14
2026-02-08,NYK,BOS,1,22,15.97,2,1,0,0,3,8,2,9,2,0,0,0,1,5,15
2026-02-11,NYK,PHI,1,49,15.02,3,3,0,0,5,8,3,6,0,0,4,1,2,11,15
2026-02-19,NYK,DET,0,-15,19.17,4,2,0,0,3,6,4,6,0,2,1,0,1,7,-15
2026-02-21,NYK,HOU,0,2,17.5,5,3,0,0,0,0,3,4,0,0,0,1,3,6,-21
2026-02-24,NYK,CLE,1,-15,19.27,6,5,0,0,1,4,8,16,1,0,2,0,2,11,-4
2026-02-27,NYK,MIL,1,29,15.65,0,0,0,0,0,0,1,3,3,1,2,0,1,0,10
2026-03-01,NYK,SAS,0,25,15.1,2,2,0,0,0,3,2,5,0,1,1,2,1,4,10
2026-03-03,NYK,TOR,1,16,20.28,1,1,0,0,0,0,2,10,0,2,0,1,1,2,0
2026-03-06,NYK,DEN,1,39,14.18,7,6,0,0,1,2,4,5,1,0,0,1,4,13,12
2026-03-08,NYK,LAL,1,-13,16.9,3,2,0,0,0,0,2,4,0,1,0,0,1,4,-11
2026-03-11,NYK,UTA,1,17,22.3,4,3,0,0,0,0,5,13,3,1,0,0,0,6,16
2026-03-13,NYK,IND,1,9,30.62,10,6,0,0,0,0,9,22,0,2,2,3,2,12,20
2026-03-15,NYK,GSW,0,3,17.03,2,2,0,0,0,0,3,10,0,3,2,2,0,4,-6
2026-03-17,NYK,IND,0,26,18.73,5,4,0,0,0,1,5,8,3,1,0,1,1,8,3
2026-03-20,NYK,BRK,1,1,23.82,2,1,0,0,1,5,4,10,0,1,3,2,3,3,-13
