Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-11-12,SAC,ATL,0,-33,14.0,5,1,3,0,0,0,2,2,0,0,0,0,0,2,-16
2026-01-30,SAC,BOS,1,-19,07.07,3,1,2,0,0,0,0,2,1,0,0,0,0,2,4
2026-02-01,SAC,WAS,1,-4,24.43,3,0,3,0,0,0,1,4,0,0,1,0,1,0,5
2026-02-06,SAC,LAC,0,-3,14.1,5,3,3,2,0,0,0,0,0,0,0,0,3,8,1
2026-02-07,SAC,CLE,0,-6,39.45,11,6,7,2,2,2,6,6,4,1,0,2,4,16,7
2026-02-09,SAC,NOP,1,-26,28.4,9,2,7,1,0,0,2,3,2,0,0,1,3,5,-19
2026-02-11,SAC,UTA,1,-28,32.75,12,3,7,1,2,2,3,6,4,1,0,1,1,9,-20
2026-02-19,SAC,ORL,0,-37,09.92,2,0,1,0,0,0,0,1,0,0,0,0,0,0,-15
2026-02-21,SAC,SAS,1,-17,17.95,1,1,0,0,2,2,0,2,1,1,2,1,2,4,6
2026-02-23,SAC,MEM,1,9,25.7,12,6,9,4,3,4,0,5,1,0,0,1,2,19,-4
2026-02-25,SAC,HOU,1,-31,24.45,10,4,5,1,0,0,0,2,0,2,0,0,2,9,-18
2026-02-26,SAC,DAL,1,9,25.72,7,7,3,3,2,2,1,4,0,0,0,0,1,19,-5
2026-03-01,SAC,LAL,1,-24,25.28,6,0,4,0,2,2,1,2,2,0,0,0,1,2,-30
2026-03-03,SAC,PHO,0,-11,20.97,3,0,2,0,2,2,1,4,1,0,0,0,1,2,-11
2026-03-05,SAC,NOP,0,-10,17.68,4,2,4,2,0,0,0,1,1,1,1,0,2,6,-16
2026-03-08,SAC,CHI,0,16,34.8,13,6,7,2,2,3,2,3,2,0,0,1,4,16,4
2026-03-10,SAC,IND,0,5,30.85,8,2,5,1,5,5,1,6,0,2,0,0,3,10,8
2026-03-11,SAC,CHO,0,-8,30.2,11,5,7,3,0,0,0,4,0,1,0,1,2,13,3
2026-03-14,SAC,LAC,1,9,31.03,9,6,4,3,0,0,1,5,2,2,0,0,4,15,10
2026-03-15,SAC,UTA,0,5,30.78,14,3,11,2,2,2,2,4,2,2,0,2,5,10,-8
2026-03-17,SAC,SAS,0,-28,28.02,11,5,8,3,1,4,0,1,1,2,0,2,3,14,-9
2026-03-19,SAC,PHI,0,-21,31.47,13,7,8,4,2,2,1,2,1,0,0,1,2,20,-22
2026-03-24,SAC,CHO,1,-44,36.18,17,9,8,3,1,1,0,2,1,1,0,2,3,22,-25
2026-03-26,SAC,ORL,1,-4,34.97,12,8,10,6,1,2,1,3,0,0,0,0,5,23,-3
2026-03-28,SAC,ATL,1,-10,28.45,9,5,8,4,0,0,1,3,0,1,0,2,5,14,-6
