Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-27,ORL,PHI,1,-12,06.77,1,1,1,1,0,0,1,2,1,0,0,0,2,3,-6
2025-10-29,ORL,DET,1,-19,11.75,3,2,0,0,0,0,2,2,0,0,0,1,2,4,0
2025-10-30,ORL,CHO,1,16,17.02,2,1,0,0,1,2,0,2,1,0,0,0,2,3,-4
2025-11-01,ORL,WAS,1,31,06.77,2,1,1,1,0,0,0,2,3,1,2,1,0,3,7
2025-11-04,ORL,ATL,1,-15,02.25,3,1,0,0,2,2,2,2,0,0,0,0,0,4,1
2025-11-09,ORL,BOS,0,-4,00.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-11-12,ORL,NYK,1,17,01.87,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0
2025-11-22,ORL,NYK,0,12,01.9,1,0,1,0,0,0,1,1,0,0,0,0,0,0,-3
2025-11-23,ORL,BOS,1,-9,23.28,6,5,2,2,1,1,4,8,4,0,1,0,2,13,12
2025-11-25,ORL,PHI,1,41,21.82,9,3,2,1,3,4,5,9,2,0,0,1,1,10,21
2025-12-01,ORL,CHI,0,5,11.1,4,2,2,1,0,0,1,5,0,0,0,1,2,5,9
2025-12-03,ORL,SAS,0,-2,03.05,2,0,0,0,0,0,1,2,0,0,0,1,1,0,-1
2025-12-07,ORL,NYK,1,-6,05.87,2,1,1,0,0,2,3,4,2,0,0,1,0,2,6
2025-12-18,ORL,DEN,1,-11,11.58,2,1,1,1,0,2,1,5,0,1,0,1,0,3,-14
2025-12-20,ORL,UTA,1,,23.58,11,6,4,1,0,0,7,12,4,2,2,1,3,13,-8
2025-12-22,ORL,GSW,1,-23,15.43,3,2,2,1,0,0,1,4,0,0,0,1,3,5,-6
2025-12-23,ORL,POR,1,4,23.83,10,3,6,2,0,0,2,6,2,0,1,3,1,8,-3
2025-12-26,ORL,CHO,0,-15,11.12,3,0,2,0,0,0,0,1,1,1,0,0,0,0,-6
2025-12-27,ORL,DEN,0,1,10.25,0,0,0,0,2,2,0,4,2,0,0,0,0,2,8
