Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-11-03,BRK,MIN,0,-16,03.55,1,0,0,0,0,0,0,1,2,0,0,0,0,0,1
2025-11-11,BRK,TOR,0,-10,02.17,0,0,0,0,2,2,0,1,0,0,0,0,0,2,5
2025-11-18,BRK,BOS,0,-14,01.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
2025-11-28,BRK,PHI,0,-12,12.77,2,0,1,0,5,6,1,5,1,0,0,0,2,5,6
2025-11-29,BRK,MIL,1,-17,30.28,16,8,9,5,1,1,1,4,4,0,1,2,2,22,-9
2025-12-01,BRK,CHO,0,13,19.3,9,4,4,1,1,1,2,7,1,0,0,0,3,10,5
2025-12-03,BRK,CHI,1,10,24.52,5,3,3,2,0,0,1,4,3,0,0,6,2,8,11
2025-12-04,BRK,UTA,0,-13,28.02,12,5,8,3,4,4,1,9,3,0,0,2,0,17,7
2025-12-06,BRK,NOP,0,18,18.82,7,3,2,1,0,0,1,4,2,1,1,3,2,7,-6
2025-12-12,BRK,DAL,1,-8,26.87,10,6,3,3,2,4,3,7,1,1,1,2,1,17,-13
2025-12-14,BRK,MIL,0,45,23.62,12,3,7,0,2,2,0,4,2,1,0,0,0,8,26
2025-12-18,BRK,MIA,0,-11,19.58,11,4,4,1,0,0,1,5,2,2,0,3,0,9,-5
2025-12-21,BRK,TOR,0,15,18.98,4,0,1,0,0,0,0,3,2,0,0,1,0,0,-6
2025-12-23,BRK,PHI,1,8,21.85,9,1,3,1,0,0,0,2,2,1,0,2,4,3,1
2025-12-27,BRK,MIN,1,16,16.78,7,4,4,1,2,2,2,3,1,0,0,2,1,11,18
2025-12-29,BRK,GSW,0,-13,19.85,2,0,0,0,0,0,0,1,2,0,0,0,4,0,-15
2026-01-01,BRK,HOU,0,-24,29.28,10,4,4,1,0,0,1,4,5,2,0,1,3,9,-24
2026-01-02,BRK,WAS,1,-20,35.15,10,4,2,0,3,4,1,6,3,1,0,1,2,11,-5
2026-01-04,BRK,DEN,0,12,16.55,2,1,0,0,0,0,0,3,1,1,0,0,2,2,-5
2026-01-07,BRK,ORL,0,,18.17,6,2,2,0,2,2,3,5,2,0,1,0,0,6,-2
2026-01-09,BRK,LAC,0,-16,17.92,8,4,5,3,0,0,2,6,1,1,1,0,2,11,-3
2026-01-11,BRK,MEM,1,-5,24.62,11,4,5,2,1,2,3,10,0,2,1,1,2,11,-15
