Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,UTA,LAC,0,21,20.17,5,1,2,0,0,0,1,4,2,0,0,1,1,2,5
2025-10-24,UTA,SAC,1,-1,13.47,5,0,0,0,0,0,1,2,1,0,0,0,1,0,-16
2025-10-27,UTA,PHO,0,,13.52,9,2,5,2,0,0,1,1,1,0,0,0,1,6,-15
2025-10-29,UTA,POR,0,-2,15.37,5,3,2,0,2,2,1,3,2,0,1,1,2,8,-17
2025-10-31,UTA,PHO,1,-22,22.53,8,2,3,0,2,2,3,8,3,1,0,3,1,6,-15
2025-11-02,UTA,CHO,1,-23,19.13,8,3,3,0,0,0,0,0,1,1,0,1,1,6,-17
2025-11-03,UTA,BOS,1,2,18.23,4,2,0,0,0,0,1,2,0,0,0,2,3,4,11
2025-11-05,UTA,DET,1,-11,19.18,6,3,0,0,3,4,3,4,1,0,0,1,5,9,-15
2025-11-07,UTA,MIN,1,-40,23.97,9,4,4,2,2,2,4,6,3,1,0,3,1,12,-19
2025-11-10,UTA,MIN,0,-7,27.53,9,4,3,0,2,2,4,7,2,3,0,2,4,10,-16
2025-11-11,UTA,IND,0,24,25.58,13,7,8,4,2,2,3,4,1,0,0,1,3,20,9
2025-11-13,UTA,ATL,0,-10,31.83,13,8,7,4,1,3,3,5,3,2,0,3,3,21,-18
2025-11-16,UTA,CHI,0,,10.43,5,2,3,1,0,0,1,1,0,0,1,0,6,5,8
2025-11-18,UTA,LAL,1,-14,23.37,12,6,6,1,0,0,1,1,1,1,0,1,3,13,6
2025-11-21,UTA,OKC,0,-32,20.82,9,6,5,3,0,0,1,2,3,3,0,2,1,15,3
2025-11-23,UTA,LAL,0,-2,31.73,10,4,7,2,0,0,1,5,3,1,0,0,3,10,14
2025-11-24,UTA,GSW,1,-17,29.48,15,8,8,3,2,2,1,3,2,1,1,2,0,21,-11
2025-11-28,UTA,SAC,0,9,16.62,5,2,2,1,0,0,0,4,2,1,0,0,2,5,1
2025-11-30,UTA,HOU,0,-28,31.43,12,8,5,3,0,0,1,2,1,0,0,2,3,19,2
2025-12-01,UTA,HOU,0,8,28.37,11,5,8,3,0,0,0,3,3,2,3,1,4,13,7
2025-12-04,UTA,BRK,1,13,25.17,6,2,1,1,0,0,0,2,0,0,0,0,4,5,12
2025-12-05,UTA,NYK,1,-34,33.95,13,5,6,2,1,3,1,5,1,1,1,3,3,13,-23
2025-12-07,UTA,OKC,0,-30,32.2,14,5,8,3,0,0,0,1,4,1,1,3,2,13,-18
2025-12-12,UTA,MEM,1,4,31.45,12,4,3,0,0,0,1,4,0,0,2,1,2,8,-1
2025-12-15,UTA,DAL,0,,24.32,9,3,4,1,0,0,1,2,3,0,0,1,6,7,-2
2025-12-18,UTA,LAL,0,-8,26.17,13,7,6,3,2,6,2,4,0,1,0,1,2,19,-4
2025-12-20,UTA,ORL,0,,34.35,14,6,7,2,0,0,2,4,3,0,0,0,1,14,0
2025-12-22,UTA,DEN,1,-23,24.02,13,4,5,1,1,2,1,3,0,0,0,0,5,10,-23
2025-12-23,UTA,MEM,0,-9,28.98,12,7,5,3,0,0,3,4,0,1,0,2,1,17,-8
2025-12-26,UTA,DET,0,2,11.23,2,0,0,0,0,0,1,2,0,1,1,0,0,0,5
2026-01-07,UTA,OKC,1,,10.23,3,1,2,0,0,0,0,1,0,1,0,0,1,2,-2
2026-01-12,UTA,CLE,1,11,15.28,4,2,1,0,0,0,2,3,2,0,1,0,1,4,-1
2026-01-14,UTA,CHI,1,-2,31.05,9,4,3,0,2,2,2,3,3,0,0,0,1,10,12
2026-01-15,UTA,DAL,1,-22,30.35,15,6,5,1,2,2,3,5,3,2,2,3,4,15,-19
2026-01-17,UTA,DAL,1,-18,36.97,16,8,6,2,0,0,2,8,1,0,0,3,4,18,-26
2026-01-19,UTA,SAS,1,-13,26.52,6,3,3,2,0,0,2,4,4,0,1,1,4,8,-7
2026-01-20,UTA,MIN,0,5,33.17,17,8,8,3,1,1,1,5,1,1,0,3,2,20,2
2026-01-22,UTA,SAS,0,-17,32.32,16,11,3,2,1,1,4,6,2,0,0,2,3,25,-21
2026-01-24,UTA,MIA,0,-31,28.22,15,6,5,0,0,0,1,2,2,1,2,0,5,12,-23
2026-01-27,UTA,LAC,0,-12,28.63,16,8,9,4,0,0,0,1,0,0,0,1,1,20,-12
2026-01-28,UTA,GSW,0,-16,34.07,15,8,7,3,0,0,1,7,4,2,1,0,3,19,-14
2026-01-30,UTA,BRK,0,-10,29.28,10,5,5,2,0,0,1,2,0,2,0,0,2,12,5
2026-02-01,UTA,TOR,1,-7,26.52,10,1,2,0,2,2,1,11,2,1,1,3,5,4,-17
2026-02-03,UTA,IND,1,9,40.05,10,7,4,2,3,6,2,4,1,3,3,1,2,19,13
2026-02-05,UTA,ATL,1,-2,40.35,26,9,8,2,0,0,3,6,1,2,1,0,3,20,0
2026-02-07,UTA,ORL,1,-3,30.88,11,4,4,1,1,2,1,3,3,1,0,5,2,10,-13
2026-02-09,UTA,MIA,1,4,36.55,14,7,3,0,2,2,3,8,2,1,0,0,4,16,3
2026-02-11,UTA,SAC,0,28,30.97,9,5,6,3,0,0,2,4,4,0,0,0,2,13,7
2026-02-12,UTA,POR,0,-16,34.7,15,7,5,1,0,0,3,8,3,0,0,4,2,15,-19
2026-02-20,UTA,MEM,1,-9,32.83,19,8,9,2,2,3,3,6,3,0,1,3,3,20,-3
2026-02-23,UTA,HOU,1,-20,27.03,9,2,2,0,0,0,3,8,0,2,0,0,0,4,-26
2026-02-26,UTA,NOP,0,-11,29.38,17,9,6,2,3,3,1,4,1,1,1,1,5,23,-14
2026-02-28,UTA,NOP,0,-10,29.72,16,4,8,3,2,2,4,8,2,1,3,2,4,13,-4
2026-03-02,UTA,DEN,0,-3,31.63,14,6,5,2,4,4,2,4,0,1,0,0,5,18,-5
2026-03-04,UTA,PHI,1,-4,30.52,16,5,7,2,0,0,1,2,3,1,0,3,1,12,-4
2026-03-05,UTA,WAS,1,10,32.58,19,12,11,7,1,2,0,2,0,2,1,0,2,32,8
2026-03-07,UTA,MIL,1,-14,29.43,13,4,9,1,0,0,1,6,3,2,0,5,6,9,-11
2026-03-11,UTA,NYK,0,-17,35.85,16,8,10,5,0,0,1,4,2,1,0,1,3,21,3
2026-03-13,UTA,POR,1,-10,07.27,3,3,2,2,0,0,0,1,1,1,1,0,1,8,16
