Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,BRK,CHO,1,-19,08.88,3,1,2,1,0,0,0,0,1,2,0,0,1,3,-8
2025-10-27,BRK,HOU,1,-28,20.65,5,1,3,1,1,2,0,1,3,0,0,2,4,4,-14
2025-11-03,BRK,MIN,0,-16,03.55,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2025-11-18,BRK,BOS,0,-14,01.93,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2
2025-12-12,BRK,DAL,1,-8,08.8,2,0,1,0,0,0,1,1,0,0,0,0,2,0,-5
2025-12-14,BRK,MIL,0,45,09.4,1,0,0,0,0,0,0,2,3,0,0,0,0,0,13
2025-12-21,BRK,TOR,0,15,22.3,9,3,4,1,1,2,0,3,2,1,1,1,1,8,-7
2025-12-23,BRK,PHI,1,8,14.42,3,2,1,0,1,1,0,1,2,0,0,3,2,5,3
2025-12-27,BRK,MIN,1,16,18.7,2,2,0,0,0,0,0,1,4,1,0,1,2,4,17
2025-12-29,BRK,GSW,0,-13,14.63,6,3,4,3,0,0,0,0,0,0,1,2,3,9,-21
2026-01-01,BRK,HOU,0,-24,26.27,8,1,5,1,0,0,0,0,2,1,0,2,2,3,0
2026-01-02,BRK,WAS,1,-20,25.72,7,4,0,0,4,4,0,1,5,1,2,2,1,12,-5
2026-01-04,BRK,DEN,0,12,18.02,10,2,7,1,0,0,0,3,4,0,0,2,0,5,-4
2026-01-07,BRK,ORL,0,,20.4,5,2,5,2,0,0,0,3,2,1,1,1,2,6,-8
2026-01-09,BRK,LAC,0,-16,21.57,7,2,1,1,0,0,0,2,3,0,0,1,1,5,-9
2026-01-11,BRK,MEM,1,-5,19.65,9,2,5,0,0,0,0,0,6,0,0,0,3,4,11
2026-01-12,BRK,DAL,1,-8,21.87,9,3,4,0,0,0,1,1,6,1,0,3,0,6,-10
2026-01-14,BRK,NOP,1,-3,19.15,8,2,5,1,0,0,0,1,1,0,0,2,3,5,-5
2026-01-16,BRK,CHI,0,3,27.95,7,2,4,2,2,2,0,2,7,1,0,2,4,8,-12
2026-01-18,BRK,CHI,1,-22,26.0,8,4,5,4,4,6,1,1,2,0,0,1,1,16,-10
2026-01-19,BRK,PHO,0,-9,22.1,8,3,3,1,3,3,0,1,2,0,0,0,0,10,4
2026-01-21,BRK,NYK,1,-54,18.58,3,0,1,0,0,0,0,1,3,0,0,3,3,0,-20
2026-01-23,BRK,BOS,0,,36.85,13,7,4,2,5,6,0,3,2,2,1,2,3,21,8
2026-01-29,BRK,DEN,1,-4,30.32,7,4,1,0,1,2,0,2,4,0,1,0,2,9,4
2026-01-30,BRK,UTA,1,10,25.65,8,3,2,0,1,1,0,2,6,0,2,1,1,7,-9
2026-02-01,BRK,DET,1,-53,17.18,7,2,3,1,0,0,0,1,2,0,1,4,3,5,-18
2026-02-03,BRK,LAL,0,-16,24.75,9,3,3,1,0,0,2,5,4,0,0,2,1,7,-4
2026-02-05,BRK,ORL,1,-20,37.95,13,7,7,3,4,5,1,3,7,1,0,4,3,21,-11
2026-02-07,BRK,WAS,0,14,23.62,7,6,3,2,1,1,0,3,4,0,0,1,5,15,-18
2026-02-09,BRK,CHI,0,8,31.53,11,5,2,0,3,4,1,3,13,1,1,3,4,13,17
2026-02-11,BRK,IND,0,-5,31.52,13,8,3,2,2,4,0,2,8,1,0,5,5,20,12
2026-02-19,BRK,CLE,1,-28,30.3,11,3,3,1,1,2,0,1,5,2,0,4,2,8,-19
