Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-12-01,IND,CLE,0,-16,06.95,2,1,1,0,0,0,0,0,1,0,0,0,1,2,1
2025-12-03,IND,DEN,0,-15,03.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025-12-05,IND,CHI,1,15,34.3,6,4,5,3,0,0,0,2,3,1,2,0,4,11,25
2025-12-08,IND,SAC,0,11,27.77,4,2,3,2,0,0,3,5,0,2,0,0,2,6,0
2025-12-12,IND,PHI,1,-10,32.77,10,4,7,2,2,3,1,2,3,0,0,0,6,12,-8
2025-12-14,IND,WAS,0,-19,23.9,4,0,3,0,2,2,0,0,2,0,0,0,1,2,-15
2025-12-18,IND,NYK,0,-1,03.6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2025-12-20,IND,NOP,1,-19,18.95,7,3,5,1,0,0,1,2,2,1,0,1,4,7,1
2025-12-22,IND,BOS,1,-8,33.6,12,5,9,3,0,0,2,4,4,1,0,2,2,13,0
2025-12-23,IND,MIL,0,-17,26.13,7,1,4,1,0,0,1,5,1,2,2,1,3,3,1
2025-12-26,IND,BOS,0,-18,26.32,9,4,7,3,0,0,2,4,6,0,0,2,4,11,-8
2025-12-27,IND,MIA,1,-26,11.82,2,0,1,0,0,1,0,3,0,0,0,3,3,0,-10
2025-12-29,IND,HOU,1,-7,03.7,1,1,0,0,0,0,0,0,1,0,0,0,1,2,14
2026-01-02,IND,SAS,0,-10,00.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2026-01-06,IND,CLE,0,-4,08.73,3,1,2,0,0,0,0,1,0,1,0,0,1,2,-10
2026-01-08,IND,CHO,1,2,08.25,0,0,0,0,3,3,0,0,0,0,0,1,2,3,-2
2026-01-10,IND,MIA,0,24,04.33,1,0,1,0,0,0,0,1,1,0,1,0,0,0,-4
2026-01-14,IND,TOR,0,-14,01.2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
2026-01-17,IND,DET,1,-43,28.52,13,3,8,1,3,6,1,5,2,1,0,2,2,10,-14
2026-01-26,IND,ATL,1,-16,01.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
2026-02-03,IND,UTA,0,-9,19.38,8,4,4,2,1,1,0,0,3,0,1,0,3,11,0
2026-02-11,IND,BRK,1,5,26.53,13,6,6,3,0,0,0,5,3,3,0,0,3,15,12
2026-02-19,IND,WAS,1,-7,26.78,7,1,2,0,0,0,0,2,1,1,0,2,1,2,15
2026-03-12,IND,PHO,0,-15,38.15,11,4,7,2,1,1,1,2,2,1,0,2,5,11,-3
2026-03-29,IND,MIA,0,17,09.95,3,1,2,1,0,0,0,1,0,0,1,0,2,3,-6
2026-04-01,IND,CHI,1,19,30.75,15,8,8,5,3,4,1,2,5,2,1,0,4,24,22
2026-04-03,IND,CHO,1,-21,30.22,2,1,2,1,0,0,0,3,0,0,0,1,4,3,-11
2026-04-05,IND,CLE,1,-9,29.62,12,1,6,0,3,4,1,1,1,0,0,0,3,5,1
2026-04-07,IND,MIN,0,-20,29.63,8,4,3,1,8,10,1,4,1,0,0,2,1,17,-28
2026-04-09,IND,BRK,1,29,37.27,12,6,7,3,0,0,0,7,6,0,1,0,3,15,29
