Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2026-03-28,MEM,CHI,0,1,27.57,8,1,5,1,0,0,0,2,3,2,0,0,5,3,-7
2026-03-30,MEM,PHO,0,-26,30.98,6,3,3,1,2,3,1,3,2,1,0,0,2,9,-17
2026-04-01,MEM,NYK,0,-11,23.48,7,4,5,3,0,0,1,2,2,0,0,0,1,11,-15
2026-04-03,MEM,TOR,0,-32,20.13,4,1,2,0,0,0,0,2,1,0,0,3,5,2,-24
2026-04-05,MEM,MIL,1,-16,25.2,7,3,4,2,0,0,0,2,2,2,0,1,6,8,-18
2026-04-06,MEM,CLE,0,-16,36.65,14,7,11,6,0,0,2,6,0,1,0,0,5,20,-25
2026-04-08,MEM,DEN,1,-17,38.82,10,3,6,2,4,4,2,6,5,2,0,1,1,12,-18
