Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-24,MEM,MIA,0,-32,16.25,7,2,3,0,1,2,1,2,0,1,0,0,1,5,-22
2025-10-25,MEM,IND,0,25,01.93,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-5
2025-11-05,MEM,HOU,0,-15,01.98,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3
2025-11-07,MEM,DAL,0,14,00.13,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2025-11-09,MEM,OKC,0,-14,00.97,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1
2025-11-12,MEM,BOS,1,-36,07.03,6,2,2,0,2,3,0,0,1,1,0,0,1,6,-5
2025-11-20,MEM,SAC,0,41,18.17,9,2,5,0,2,2,2,9,1,1,1,1,1,6,13
2025-11-22,MEM,DAL,1,6,07.65,5,1,1,0,0,0,0,2,0,0,0,1,0,2,-10
2025-12-22,MEM,OKC,1,-16,12.5,5,2,4,2,0,0,0,2,0,1,1,1,0,6,0
2025-12-23,MEM,UTA,1,9,29.52,9,7,4,2,2,2,0,9,1,0,1,0,3,18,12
2025-12-26,MEM,MIL,0,21,21.87,8,3,3,0,1,3,0,5,1,2,1,0,3,7,10
2025-12-28,MEM,WAS,1,-4,21.08,5,2,2,0,1,1,0,1,1,4,0,1,3,5,12
2025-12-30,MEM,PHI,0,,23.02,4,2,2,0,2,2,1,1,2,0,2,1,0,6,-18
2026-01-02,MEM,LAL,1,-7,15.15,7,4,6,3,1,2,0,1,2,1,0,2,1,12,-5
2026-01-04,MEM,LAL,1,-6,21.92,10,4,5,1,2,2,1,6,1,0,1,0,4,11,0
2026-01-06,MEM,SAS,0,1,22.5,6,1,3,0,0,0,0,7,1,0,0,1,2,2,17
2026-01-07,MEM,PHO,0,-19,25.22,7,3,4,2,3,3,1,5,1,3,0,5,2,11,-14
2026-01-09,MEM,OKC,0,-1,21.03,12,7,8,3,1,2,1,2,0,1,0,2,4,18,1
2026-01-11,MEM,BRK,0,5,09.85,1,1,0,0,1,1,0,1,0,0,0,3,1,3,-5
2026-01-15,MEM,ORL,1,-7,22.13,6,5,3,3,2,2,0,1,2,0,0,0,1,15,21
2026-01-18,MEM,ORL,0,17,17.75,7,3,2,0,1,2,1,4,0,0,2,2,0,7,6
2026-01-21,MEM,ATL,0,-2,20.75,6,4,1,0,1,1,0,2,1,0,2,0,3,9,-11
2026-01-23,MEM,NOP,0,-6,22.58,10,6,4,3,0,0,1,4,1,0,1,2,5,15,-3
2026-01-26,MEM,HOU,1,-9,27.33,16,6,6,0,2,3,1,3,1,1,0,0,2,14,-4
2026-01-28,MEM,CHO,0,-15,24.48,8,5,2,1,1,2,0,4,1,1,2,2,1,12,-11
2026-01-30,MEM,NOP,1,-8,18.42,10,2,4,0,0,0,1,8,5,0,0,0,2,4,-4
2026-01-31,MEM,MIN,0,-17,27.62,11,8,3,1,2,2,0,4,5,0,1,2,3,19,-6
2026-02-02,MEM,MIN,0,9,21.23,10,6,4,1,0,1,3,8,1,0,1,1,0,13,14
2026-02-04,MEM,SAC,1,4,27.2,8,6,3,2,2,3,0,7,2,1,1,2,3,16,9
2026-02-06,MEM,POR,1,-20,27.1,8,4,5,3,4,4,2,3,2,1,1,1,1,15,7
2026-02-07,MEM,POR,1,-7,30.13,10,4,4,2,1,2,0,8,2,1,2,0,1,11,-5
2026-02-09,MEM,GSW,1,-1,23.47,4,2,2,1,1,2,1,4,2,1,0,2,4,6,-3
2026-02-11,MEM,DEN,1,-6,28.22,12,6,5,3,6,7,2,5,3,0,1,1,0,21,3
2026-02-20,MEM,UTA,0,9,27.87,13,7,5,2,4,8,0,4,3,1,1,3,2,20,11
2026-02-21,MEM,MIA,1,-16,25.62,17,11,5,1,5,8,1,9,2,1,1,2,0,28,-9
2026-02-23,MEM,SAC,0,-9,25.58,12,6,4,3,1,2,1,6,1,0,1,2,0,16,-12
2026-02-25,MEM,GSW,0,-21,25.87,12,8,6,3,5,6,3,8,2,1,2,5,2,24,-8
2026-02-27,MEM,DAL,1,19,24.37,7,5,0,0,2,2,0,3,4,0,0,1,1,12,18
2026-03-01,MEM,IND,1,19,20.35,12,4,4,1,2,2,3,9,2,0,3,0,0,11,2
2026-03-03,MEM,MIN,1,-7,22.65,5,4,1,1,3,4,4,11,0,1,1,4,1,12,-3
2026-03-04,MEM,POR,0,-8,33.83,18,8,2,1,3,4,2,4,1,1,3,5,0,20,-9
2026-03-07,MEM,LAC,0,-3,22.1,12,6,4,1,1,2,2,7,1,1,1,2,1,14,-7
2026-03-09,MEM,BRK,1,-11,26.27,21,8,5,1,1,2,1,4,4,0,0,1,3,18,-26
2026-03-10,MEM,PHI,1,-10,24.83,12,6,4,1,2,3,2,3,2,0,0,6,2,15,-26
2026-03-12,MEM,DAL,0,-8,30.68,15,8,6,1,3,5,2,4,3,0,1,2,1,20,3
2026-03-18,MEM,DEN,0,7,25.9,15,6,4,1,3,6,0,6,0,0,2,1,1,16,9
