Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-25,IND,MEM,1,-25,27.87,9,1,6,1,4,4,0,2,6,0,0,2,5,7,-8
2025-10-26,IND,MIN,1,-4,27.47,9,5,4,2,0,0,2,2,5,2,3,3,3,12,-8
2025-10-29,IND,DAL,1,-2,30.03,13,6,7,4,1,2,3,5,5,0,0,1,3,17,13
2025-10-31,IND,ATL,0,-20,25.73,14,3,7,2,0,0,1,5,5,1,0,2,3,8,-26
2025-11-01,IND,GSW,0,5,16.85,7,1,4,0,0,0,0,0,2,0,1,0,1,2,-15
2025-11-03,IND,MIL,0,-2,07.83,4,1,2,0,1,1,0,1,0,0,0,1,0,3,-13
2025-11-05,IND,BRK,0,-9,05.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
2025-11-08,IND,DEN,1,-17,05.13,3,0,2,0,0,0,1,2,1,0,0,0,0,0,4
2025-11-09,IND,GSW,1,-31,06.43,4,2,2,1,0,0,1,1,0,0,0,3,1,5,-11
2025-11-13,IND,PHO,1,-35,03.35,2,1,1,1,0,0,0,1,1,0,0,0,0,3,9
2025-11-15,IND,TOR,0,-18,05.33,3,2,2,1,2,2,0,0,0,0,0,2,0,7,5
2025-11-21,IND,CLE,1,-11,01.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
2025-11-28,IND,WAS,0,33,05.8,2,0,1,0,0,0,0,2,1,0,0,0,0,0,4
2025-12-18,LAC,OKC,1,-21,03.53,0,0,0,0,0,0,0,2,0,0,0,1,0,0,-3
2026-01-17,ATL,BOS,0,-26,04.92,1,0,1,0,0,0,0,0,4,1,0,0,1,0,12
