Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-24,LAL,MIN,0,18,03.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-6
2025-10-27,LAL,POR,0,-14,03.33,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-6
2025-12-22,MEM,OKC,1,-16,09.5,0,0,0,0,0,0,0,1,1,0,1,0,1,0,-2
2025-12-23,MEM,UTA,1,9,10.02,1,1,0,0,0,0,1,4,0,2,1,0,1,2,2
2025-12-26,MEM,MIL,0,21,28.38,3,2,0,0,0,0,1,3,1,3,1,0,1,4,23
2025-12-28,MEM,WAS,1,-4,25.48,5,2,0,0,0,0,2,7,1,1,3,0,1,4,3
2025-12-30,MEM,PHI,0,,19.62,2,0,0,0,0,0,0,3,2,0,0,0,5,0,5
2026-01-02,MEM,LAL,1,-7,21.65,3,1,0,0,1,2,2,2,0,1,1,2,2,3,-11
2026-01-04,MEM,LAL,1,-6,13.1,6,3,1,0,0,0,1,2,0,2,0,1,5,6,-5
2026-01-06,MEM,SAS,0,1,17.7,4,2,0,0,0,0,3,6,1,1,3,1,1,4,12
2026-01-07,MEM,PHO,0,-19,20.13,3,1,0,0,0,2,4,4,2,0,0,0,0,2,-10
2026-01-09,MEM,OKC,0,-1,13.67,4,1,0,0,0,0,3,5,1,0,2,2,3,2,-1
2026-01-11,MEM,BRK,0,5,15.32,4,1,0,0,0,0,2,7,1,0,1,1,0,2,7
2026-01-21,ATL,MEM,1,2,11.38,3,2,1,1,0,0,0,1,0,1,1,1,3,5,7
2026-01-23,ATL,PHO,0,7,11.58,2,1,0,0,0,0,0,1,0,0,2,2,2,2,-5
2026-01-26,ATL,IND,0,16,16.73,6,6,0,0,0,0,1,4,1,0,3,0,4,12,9
2026-01-28,ATL,BOS,1,11,12.55,1,0,0,0,0,0,1,2,1,0,0,0,3,0,14
2026-01-29,ATL,HOU,0,-18,25.67,7,3,2,0,0,0,3,7,2,1,1,1,4,6,-13
2026-01-31,ATL,IND,1,-5,16.42,3,0,0,0,0,0,1,4,0,0,0,0,2,0,-9
2026-02-03,ATL,MIA,1,12,11.08,3,0,1,0,2,2,1,2,0,0,0,1,3,2,-1
2026-02-26,ATL,WAS,0,30,02.97,1,0,0,0,4,4,2,4,0,0,0,0,0,4,0
2026-03-04,ATL,MIL,1,18,01.55,0,0,0,0,0,0,0,1,0,1,1,0,0,0,-2
2026-03-14,ATL,MIL,0,23,02.92,1,1,0,0,0,0,0,0,0,0,0,1,0,2,0
2026-03-23,ATL,MEM,0,39,06.63,3,1,2,0,0,0,0,1,1,0,0,0,1,2,4
2026-03-28,ATL,SAC,0,10,11.0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,-15
2026-04-03,ATL,BRK,1,34,04.03,2,2,0,0,1,1,0,1,0,0,0,0,1,5,4
