Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-12-04,GSW,PHI,1,-1,21.05,11,5,2,0,4,4,0,1,3,2,1,1,3,14,-6
2025-12-07,GSW,CHI,1,32,17.42,9,4,7,3,2,4,0,1,1,2,0,3,2,13,-3
2025-12-12,GSW,MIN,0,-7,20.2,6,2,2,0,5,6,1,2,1,1,0,1,3,9,4
2025-12-14,GSW,POR,1,-5,18.9,5,0,3,0,0,0,0,1,1,2,1,1,2,0,0
2025-12-18,GSW,PHO,1,-1,14.92,6,1,4,0,0,0,0,0,2,2,0,2,1,2,7
2025-12-20,GSW,PHO,0,3,15.57,5,0,4,0,2,3,0,2,5,1,2,2,4,2,7
2025-12-22,GSW,ORL,0,23,15.5,6,1,2,0,2,2,0,0,1,2,0,0,1,4,1
2025-12-25,GSW,DAL,0,10,24.07,14,5,7,2,4,5,1,3,3,1,1,0,2,16,19
2025-12-29,GSW,BRK,1,13,23.53,6,4,2,0,2,2,1,8,1,2,1,1,1,10,26
2025-12-31,GSW,CHO,1,7,22.92,8,3,3,1,0,0,3,3,2,2,0,3,3,7,2
2026-01-03,GSW,UTA,0,9,24.57,11,5,7,3,0,0,2,7,2,2,0,1,2,13,-3
2026-01-05,GSW,LAC,1,-1,24.65,7,2,2,1,0,0,0,2,1,2,1,2,3,5,-1
2026-01-07,GSW,MIL,0,7,25.32,12,8,9,5,1,2,1,3,0,1,0,1,3,22,4
2026-01-09,GSW,SAC,0,34,18.7,10,6,6,3,4,4,0,0,1,0,0,1,4,19,14
2026-01-11,GSW,ATL,0,-13,23.08,12,5,5,0,0,1,1,5,3,1,1,2,1,10,18
2026-01-13,GSW,POR,0,22,18.12,14,9,6,4,1,1,0,2,1,0,0,0,3,23,20
2026-01-15,GSW,NYK,0,13,23.12,8,2,5,1,0,0,0,2,2,1,2,1,1,5,17
2026-01-17,GSW,CHO,0,20,21.45,16,8,6,3,5,5,1,6,3,1,0,1,2,24,24
2026-01-20,GSW,TOR,0,-18,20.47,6,2,3,0,2,2,1,3,5,1,0,5,3,6,2
2026-01-22,GSW,DAL,1,-8,23.42,15,9,4,1,3,6,0,3,2,2,1,1,2,22,22
2026-01-25,GSW,MIN,1,26,20.98,13,4,5,1,3,3,0,3,4,1,0,3,1,12,7
2026-01-28,GSW,UTA,1,16,23.12,8,3,5,2,4,5,1,2,2,4,0,3,3,12,13
2026-01-30,GSW,DET,0,-7,25.52,13,7,4,1,3,3,0,5,3,2,0,2,4,18,-3
2026-02-03,GSW,PHI,0,-19,23.8,13,5,5,0,0,0,2,6,6,1,0,2,3,10,9
2026-02-05,GSW,PHO,1,4,24.72,14,6,9,2,3,4,0,2,1,3,0,2,1,17,21
2026-02-07,GSW,LAL,1,-6,23.6,10,2,6,1,0,0,0,0,1,5,0,3,1,5,-13
2026-02-09,GSW,MEM,0,1,25.45,11,3,3,0,4,4,0,3,2,0,0,2,1,10,-1
2026-02-11,GSW,SAS,0,-13,25.1,7,6,6,5,0,0,0,3,7,0,0,2,2,17,12
2026-02-19,GSW,BOS,0,-11,25.17,13,7,6,2,2,4,0,3,1,1,0,2,2,18,-3
2026-02-22,GSW,DEN,0,11,24.98,18,7,10,2,4,4,1,4,2,4,0,0,2,20,6
2026-02-24,GSW,NOP,1,-4,28.18,20,8,9,3,9,11,0,4,3,1,0,3,4,28,9
2026-02-28,GSW,LAL,0,-28,23.88,12,3,5,2,2,2,0,1,4,0,1,0,0,10,-25
2026-03-02,GSW,LAC,0,-13,27.08,14,3,7,1,0,0,2,4,2,1,0,2,4,7,-16
2026-03-05,GSW,HOU,1,,29.95,22,10,6,2,1,2,3,6,2,3,2,2,2,23,8
2026-03-09,GSW,UTA,1,-3,19.93,16,7,6,3,5,5,4,7,2,2,1,2,3,22,-3
2026-03-13,GSW,MIN,0,-10,23.9,11,4,5,2,2,2,1,2,3,1,0,1,1,12,0
2026-03-16,GSW,WAS,1,8,30.43,17,12,2,0,3,3,1,5,4,2,0,3,0,27,10
2026-03-18,GSW,BOS,1,-21,23.35,9,2,6,1,0,0,1,1,2,1,1,1,2,5,-13
