Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-21,LAL,GSW,0,-10,40.98,27,17,10,2,7,10,0,12,9,2,1,3,1,43,-8
2025-10-24,LAL,MIN,0,18,34.92,23,14,12,5,16,19,1,11,8,0,0,3,4,49,18
2025-10-31,LAL,MEM,1,5,38.83,27,14,15,6,10,13,1,12,6,0,0,5,3,44,-2
2025-11-02,LAL,MIA,0,10,38.33,22,9,11,1,10,12,0,11,10,3,0,5,1,29,14
2025-11-05,LAL,SAS,0,2,41.62,27,9,11,4,13,17,3,9,13,5,2,4,5,35,4
2025-11-08,LAL,ATL,1,-20,26.65,17,7,10,4,4,6,0,5,11,1,0,5,2,22,-21
2025-11-10,LAL,CHO,1,10,38.42,28,14,15,5,5,5,1,6,7,1,0,2,4,38,16
2025-11-12,LAL,OKC,1,-29,32.82,20,7,7,1,4,7,1,7,7,2,0,4,3,19,-31
2025-11-14,LAL,NOP,1,14,40.22,16,6,8,3,9,13,1,7,12,2,1,3,1,24,30
2025-11-15,LAL,MIL,1,24,38.22,19,9,11,5,18,20,1,9,6,1,2,3,1,41,25
2025-11-18,LAL,UTA,0,14,34.23,22,11,10,2,13,16,0,5,10,4,0,8,4,37,10
2025-11-23,LAL,UTA,1,2,40.17,24,10,12,3,10,12,0,11,8,3,0,6,2,33,5
2025-11-25,LAL,LAC,0,17,38.27,28,14,12,7,8,11,2,9,13,1,1,3,4,43,9
2025-11-28,LAL,DAL,0,10,40.3,18,10,9,4,11,11,0,5,11,0,1,4,4,35,15
2025-11-30,LAL,NOP,0,12,35.07,22,9,12,4,12,14,2,12,7,1,1,2,0,34,8
2025-12-01,LAL,PHO,0,-17,31.55,26,15,8,3,5,5,0,11,5,0,0,9,2,38,-25
2025-12-07,LAL,PHI,1,4,38.95,24,9,9,2,11,14,1,15,11,0,2,5,1,31,12
2025-12-10,LAL,SAS,0,-13,40.93,24,11,8,3,10,14,0,5,8,1,0,3,5,35,-2
2025-12-14,LAL,PHO,1,2,38.2,25,7,14,2,13,14,2,3,6,1,0,6,3,29,-5
2025-12-18,LAL,UTA,1,8,39.55,28,14,12,4,13,16,2,11,14,5,0,1,2,45,-5
2025-12-20,LAL,LAC,1,-15,19.57,13,4,6,1,3,5,0,5,2,0,0,4,1,12,-13
2025-12-25,LAL,HOU,0,-23,33.92,17,9,8,3,4,7,0,5,7,1,2,6,2,25,-25
2025-12-28,LAL,SAC,0,24,32.73,23,11,14,5,7,8,0,5,7,3,1,5,3,34,22
2025-12-30,LAL,DET,0,-22,35.73,22,9,11,3,9,13,2,5,11,0,0,8,3,30,-15
2026-01-02,LAL,MEM,0,7,37.55,18,8,7,1,17,20,0,6,8,2,0,6,3,34,3
2026-01-04,LAL,MEM,0,6,38.88,20,10,10,4,12,13,2,9,8,0,1,3,2,36,9
2026-01-06,LAL,NOP,1,8,37.48,22,11,10,3,5,9,0,2,10,2,1,5,2,30,2
2026-01-07,LAL,SAS,1,-16,38.33,26,13,9,2,10,16,0,10,10,3,0,7,3,38,-7
2026-01-09,LAL,MIL,0,-4,36.08,25,8,6,4,4,8,3,9,9,2,0,3,6,24,-14
2026-01-12,LAL,SAC,1,-12,36.93,25,16,9,2,8,8,2,7,8,4,0,4,2,42,-10
2026-01-13,LAL,ATL,0,25,33.28,16,7,9,5,8,10,2,5,12,0,1,7,4,27,27
2026-01-15,LAL,CHO,0,-18,35.63,26,15,11,6,3,7,1,3,4,0,0,1,3,39,-13
2026-01-18,LAL,TOR,0,17,33.7,23,8,12,5,4,5,0,2,7,1,1,4,4,25,-3
2026-01-20,LAL,DEN,1,8,35.65,21,12,9,3,11,12,0,13,10,2,0,3,2,38,-2
2026-01-22,LAL,LAC,1,-8,39.22,27,11,13,3,7,10,1,11,8,3,0,1,2,32,-17
2026-01-24,LAL,DAL,1,6,39.15,15,8,8,3,14,15,0,8,11,1,1,5,2,33,18
2026-01-26,LAL,CHI,1,11,38.08,25,15,14,8,8,12,0,7,12,0,0,3,2,46,6
2026-01-28,LAL,CLE,1,-30,29.77,20,12,8,3,2,6,0,5,6,0,0,2,1,29,-23
2026-01-30,LAL,WAS,1,31,30.53,21,13,13,6,5,7,0,11,13,3,0,5,0,37,21
2026-02-01,LAL,NYK,1,-12,36.88,23,10,14,5,5,6,0,15,8,0,0,3,2,30,-13
2026-02-03,LAL,BRK,1,16,28.82,18,8,11,4,4,6,1,6,5,1,0,5,1,24,19
2026-02-05,LAL,PHI,0,4,15.95,10,3,4,0,4,4,0,4,2,0,0,5,0,10,-10
2026-02-20,LAL,LAC,0,3,37.88,25,11,14,8,8,11,1,6,11,3,1,2,3,38,6
2026-02-22,LAL,BOS,0,-22,32.52,22,9,7,4,3,6,0,5,3,0,1,2,4,25,-21
2026-02-24,LAL,ORL,0,-1,37.87,24,8,10,2,4,9,1,9,15,0,1,2,3,22,1
2026-02-26,LAL,PHO,1,-3,39.32,21,12,11,6,11,12,0,8,8,2,0,3,1,41,9
2026-02-28,LAL,GSW,1,28,29.25,17,9,9,4,4,4,0,6,8,1,1,2,2,26,26
2026-03-01,LAL,SAC,0,24,29.22,16,10,8,4,4,7,0,5,9,1,1,1,1,28,18
2026-03-03,LAL,NOP,0,9,37.67,22,10,10,3,4,5,0,10,7,0,1,7,2,27,1
