Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,LAC,UTA,1,-21,29.1,9,3,5,1,3,3,1,4,2,1,1,2,2,10,-25
2025-10-24,LAC,PHO,0,27,32.72,21,11,4,1,4,5,1,5,5,1,1,2,0,27,9
2025-10-26,LAC,POR,0,7,35.3,21,11,6,4,4,4,0,10,4,2,0,2,2,30,0
2025-10-28,LAC,GSW,1,-19,30.72,17,7,4,1,3,3,1,6,1,1,0,1,0,18,-29
2025-10-31,LAC,NOP,0,2,36.23,16,11,8,5,7,7,0,5,5,6,0,2,2,34,6
2025-11-03,LAC,MIA,0,-1,37.15,21,10,8,2,5,5,2,4,4,4,2,2,1,27,-7
2025-11-23,LAC,CLE,1,-15,26.42,13,6,5,3,5,5,0,3,2,3,0,4,4,20,3
2025-11-25,LAC,LAL,1,-17,27.63,14,6,5,1,6,6,0,5,3,1,0,3,3,19,-14
2025-11-28,LAC,MEM,0,-5,28.52,24,15,7,3,6,6,0,3,0,1,0,1,0,39,4
2025-11-29,LAC,DAL,0,-4,28.8,20,10,4,3,7,7,0,8,3,0,0,2,3,30,3
2025-12-01,LAC,MIA,1,-17,30.4,21,12,6,3,9,10,0,7,2,3,0,1,1,36,8
2025-12-03,LAC,ATL,1,23,35.42,21,7,7,1,6,6,3,6,5,2,0,3,0,21,17
2025-12-05,LAC,MEM,1,-9,34.7,23,10,9,2,2,2,0,8,4,1,1,1,2,24,-6
2025-12-06,LAC,MIN,1,-3,31.37,17,8,4,2,2,2,1,3,2,0,0,0,1,20,0
2025-12-11,LAC,HOU,1,-2,40.8,22,9,10,3,3,3,2,9,4,5,1,1,3,24,-1
2025-12-15,LAC,MEM,0,-18,36.65,18,9,5,1,2,2,1,4,3,1,0,2,2,21,-11
2025-12-18,LAC,OKC,1,-21,32.15,17,9,5,0,4,4,2,8,6,1,0,3,0,22,-24
2025-12-20,LAC,LAL,0,15,41.88,24,8,12,4,12,12,6,12,3,3,2,3,2,32,16
