Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,WAS,MIL,1,-13,05.8,3,0,1,0,0,0,3,3,1,0,0,0,1,0,2
2025-10-26,WAS,CHO,0,-26,05.93,1,0,0,0,4,4,2,3,0,0,0,0,1,4,-6
2025-10-28,WAS,PHI,0,,00.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
2025-10-30,WAS,OKC,1,-19,03.75,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
2025-11-01,WAS,ORL,0,-31,05.17,3,1,0,0,0,0,1,3,0,0,0,0,0,2,-7
2025-11-03,WAS,NYK,1,-17,17.32,3,1,2,0,2,2,0,1,1,0,0,0,3,4,-24
2025-11-05,WAS,BOS,1,-29,19.05,4,4,2,2,2,3,3,6,0,1,0,1,2,12,-9
2025-11-07,WAS,CLE,0,-33,18.93,6,1,3,0,4,4,6,11,2,2,0,1,0,6,-15
2025-11-08,WAS,DAL,0,-6,11.9,0,0,0,0,0,0,1,5,0,1,0,0,4,0,11
2025-11-10,WAS,DET,1,,02.85,0,0,0,0,0,2,0,0,0,0,0,0,1,0,-11
2025-11-12,WAS,HOU,1,-23,03.35,1,0,0,0,0,0,0,1,0,0,0,0,0,0,-1
2025-11-16,WAS,BRK,0,-23,06.52,3,1,1,0,2,2,0,0,0,0,0,0,0,4,-15
2025-11-21,WAS,TOR,1,-30,18.28,6,3,2,0,1,1,1,3,4,2,0,0,3,7,-2
2025-11-22,WAS,CHI,1,-1,23.07,3,1,1,0,0,0,2,5,2,2,1,1,3,2,-11
2025-11-25,WAS,ATL,0,19,17.45,3,2,1,0,0,0,1,5,1,1,1,0,0,4,-7
2025-11-28,WAS,IND,1,-33,11.2,1,0,1,0,0,0,0,2,0,1,0,0,0,0,-2
2025-12-01,WAS,MIL,0,3,19.27,8,5,1,0,0,0,6,8,2,1,2,0,1,10,3
2025-12-02,WAS,PHI,1,-19,23.92,9,3,5,2,5,5,3,7,1,1,1,3,0,13,-7
2025-12-04,WAS,BOS,0,-45,15.15,6,3,1,0,3,3,1,7,1,1,0,1,0,9,-1
2025-12-06,WAS,ATL,0,-15,32.17,9,6,3,2,2,3,1,5,3,1,3,0,3,16,-16
2025-12-12,WAS,CLE,0,-4,17.9,4,1,3,1,0,0,1,7,1,1,0,0,4,3,0
2025-12-14,WAS,IND,1,19,33.02,13,6,3,1,0,0,3,14,0,2,1,0,2,13,23
2025-12-18,WAS,SAS,1,-25,17.87,4,2,2,0,1,2,3,9,0,0,1,1,0,5,-6
2025-12-20,WAS,MEM,1,8,23.93,5,1,3,1,1,4,5,11,4,1,1,1,2,4,-2
2025-12-21,WAS,SAS,0,-11,20.73,6,2,3,0,1,2,1,3,1,0,0,0,2,5,-5
2025-12-23,WAS,CHO,1,-17,19.47,7,5,1,0,0,0,5,9,0,0,0,0,3,10,-7
2025-12-26,WAS,TOR,0,21,22.2,4,3,2,2,0,0,1,7,2,1,1,0,2,8,10
2025-12-28,WAS,MEM,0,4,25.37,8,3,4,2,2,2,4,12,0,1,1,2,3,10,-2
2025-12-29,WAS,PHO,0,-14,26.7,9,4,4,1,2,4,2,6,0,1,0,0,3,11,-5
2025-12-31,WAS,MIL,1,1,32.55,9,5,3,1,1,2,3,9,2,2,2,0,1,12,4
2026-01-02,WAS,BRK,0,20,24.6,12,9,3,2,0,0,4,7,0,1,1,2,4,20,7
2026-01-04,WAS,MIN,0,-26,18.15,6,3,2,0,0,1,2,6,0,0,2,0,1,6,-23
2026-01-06,WAS,ORL,0,8,22.18,7,6,5,4,1,2,2,3,3,0,2,1,5,17,10
2026-01-07,WAS,PHI,1,-21,25.38,7,3,2,0,0,0,2,5,2,1,1,2,3,6,-25
2026-01-09,WAS,NOP,0,-21,21.63,12,6,2,0,0,0,3,9,4,0,0,0,1,12,-5
2026-01-11,WAS,PHO,1,-19,21.32,6,3,0,0,2,2,2,6,0,1,0,1,1,8,-18
2026-01-14,WAS,LAC,1,-14,26.63,7,3,3,1,0,0,3,8,1,0,1,1,1,7,-22
2026-01-16,WAS,SAC,1,-13,26.72,11,7,3,1,0,0,2,7,2,0,0,0,4,15,-12
2026-01-17,WAS,DEN,1,-6,26.28,11,6,3,0,1,1,3,9,1,3,0,2,0,13,1
2026-01-19,WAS,LAC,0,-4,25.95,5,3,2,1,2,2,0,4,0,1,0,3,2,9,-10
2026-01-22,WAS,DEN,0,-10,18.22,2,1,2,1,0,0,1,2,3,1,0,0,1,3,2
2026-01-24,WAS,CHO,1,-4,32.12,9,7,3,1,0,0,3,11,3,3,2,2,1,15,4
2026-01-27,WAS,POR,0,4,18.08,2,0,1,0,1,2,1,3,1,1,0,2,1,1,-9
2026-01-29,WAS,MIL,0,10,25.88,10,5,3,1,1,2,1,6,1,1,1,0,2,12,9
2026-01-30,WAS,LAL,0,-31,23.7,7,4,3,1,0,0,2,4,0,0,0,0,2,9,-27
2026-02-03,WAS,NYK,0,-31,20.33,7,1,3,0,0,2,2,4,0,0,1,1,2,2,-4
2026-02-05,WAS,DET,1,9,15.45,10,5,4,3,1,1,4,7,1,0,1,0,0,14,16
2026-02-07,WAS,BRK,1,-14,22.1,8,5,2,1,10,10,3,9,2,0,2,3,0,21,4
2026-02-08,WAS,MIA,0,-31,24.9,11,4,5,1,4,4,3,7,1,1,0,0,0,13,-8
2026-02-11,WAS,CLE,1,-25,24.02,9,5,5,2,0,0,6,8,2,3,0,1,2,12,-2
2026-02-20,WAS,IND,0,13,10.7,1,0,0,0,0,0,1,7,1,0,0,2,2,0,-5
2026-02-24,WAS,ATL,1,-21,15.33,8,5,6,4,0,0,1,2,0,2,0,0,1,14,-19
2026-02-26,WAS,ATL,1,-30,19.92,11,4,5,1,5,6,0,2,1,1,1,0,1,14,-20
2026-02-28,WAS,TOR,0,-9,21.55,11,6,2,0,0,0,4,5,2,0,3,0,2,12,-13
2026-03-02,WAS,HOU,0,-5,26.92,7,5,3,2,0,0,2,2,2,3,1,2,3,12,3
2026-03-03,WAS,ORL,1,-17,22.57,9,6,2,0,1,1,4,8,1,1,3,0,2,13,1
