Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,UTA,LAC,0,21,18.7,6,4,3,2,3,4,2,6,0,1,1,2,1,13,4
2025-10-24,UTA,SAC,1,-1,16.55,3,1,2,0,0,0,1,3,1,0,0,0,0,2,-13
2025-10-27,UTA,PHO,0,,19.1,4,0,1,0,0,0,3,6,0,1,0,0,1,0,1
2025-10-29,UTA,POR,0,-2,14.7,5,2,3,0,1,2,2,4,0,0,1,1,1,5,1
2025-10-31,UTA,PHO,1,-22,05.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18
2025-11-02,UTA,CHO,1,-23,25.13,8,5,3,2,2,2,4,7,1,0,0,0,1,14,-7
2025-11-03,UTA,BOS,1,2,13.83,5,1,1,0,0,0,1,3,1,0,0,1,0,2,-15
2025-11-05,UTA,DET,1,-11,17.65,3,0,1,0,0,0,2,7,0,0,0,1,0,0,10
2025-11-07,UTA,MIN,1,-40,17.38,6,2,3,0,0,0,1,2,1,2,1,0,0,4,3
2025-11-21,UTA,OKC,0,-32,08.08,3,0,2,0,1,2,1,3,2,1,0,1,1,1,-6
2025-11-23,UTA,LAL,0,-2,00.62,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0
2025-12-04,UTA,BRK,1,13,06.97,3,1,0,0,0,0,0,1,0,0,0,0,1,2,-10
2025-12-07,UTA,OKC,0,-30,24.73,10,6,7,4,4,5,1,5,1,0,1,0,0,20,-9
2025-12-15,UTA,DAL,0,,18.4,5,4,4,3,0,0,2,4,1,0,0,1,3,11,2
2025-12-18,UTA,LAL,0,-8,22.75,1,1,0,0,2,3,0,3,1,1,0,0,5,4,-9
2025-12-20,UTA,ORL,0,,10.63,2,2,1,1,1,1,1,2,0,0,0,0,3,6,-2
2025-12-22,UTA,DEN,1,-23,12.62,4,2,2,1,0,0,1,2,0,0,0,0,0,5,5
2025-12-23,UTA,MEM,0,-9,26.7,10,7,4,2,5,5,0,4,1,3,0,1,2,21,-9
2025-12-26,UTA,DET,0,2,04.05,0,0,0,0,0,0,1,1,1,0,1,0,0,0,-1
2025-12-27,UTA,SAS,1,13,18.2,4,1,3,0,0,0,0,3,1,0,1,0,2,2,5
2025-12-30,UTA,BOS,0,-10,17.43,4,1,4,1,0,0,0,3,2,0,0,0,1,3,1
2026-01-01,UTA,LAC,1,-17,16.58,2,2,1,1,0,0,0,2,0,1,0,2,4,5,-10
2026-01-03,UTA,GSW,1,-9,12.38,0,0,0,0,1,2,1,2,3,0,0,1,2,1,-4
2026-01-05,UTA,POR,1,-20,18.52,4,3,1,1,0,0,2,5,1,1,0,1,3,7,-13
2026-01-07,UTA,OKC,1,,14.32,5,2,2,1,0,0,0,2,1,1,1,2,3,5,-13
2026-01-08,UTA,DAL,0,2,04.02,4,1,4,1,0,0,1,2,0,0,0,0,0,3,-4
2026-01-10,UTA,CHO,0,-55,28.85,6,2,4,0,3,4,0,4,1,0,0,0,1,7,-31
2026-01-14,UTA,CHI,1,-2,19.0,1,1,1,1,0,0,0,2,0,0,0,1,0,3,-13
2026-01-15,UTA,DAL,1,-22,15.75,6,2,4,1,0,0,0,3,1,1,1,1,1,5,-22
2026-01-17,UTA,DAL,1,-18,11.67,1,1,0,0,0,0,1,4,0,0,0,1,2,2,4
2026-01-19,UTA,SAS,1,-13,05.2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,9
2026-01-27,UTA,LAC,0,-12,11.55,4,0,3,0,0,0,0,1,2,0,0,3,0,0,-15
2026-01-30,UTA,BRK,0,-10,15.08,7,3,4,1,0,2,1,3,1,0,0,0,1,7,-12
2026-02-06,MEM,POR,1,-20,20.9,7,2,3,1,0,0,2,5,0,1,0,1,2,5,-27
2026-02-07,MEM,POR,1,-7,21.6,4,2,1,0,2,5,0,1,2,0,0,1,3,6,-1
2026-02-09,MEM,GSW,1,-1,24.53,14,5,8,2,3,5,1,10,2,3,0,0,2,15,2
2026-02-11,MEM,DEN,1,-6,19.92,8,4,4,2,0,0,0,2,1,1,0,2,5,10,-5
2026-02-20,MEM,UTA,0,9,24.53,11,4,4,1,0,0,5,9,2,1,0,2,0,9,-4
2026-02-21,MEM,MIA,1,-16,24.3,4,1,2,1,1,4,0,2,0,1,1,1,1,4,-2
2026-02-23,MEM,SAC,0,-9,25.45,10,5,5,2,0,0,1,3,1,1,1,1,1,12,3
2026-02-25,MEM,GSW,0,-21,27.63,11,6,2,0,2,3,2,6,4,2,1,2,0,14,-15
2026-02-27,MEM,DAL,1,19,23.63,7,5,2,1,0,0,2,8,2,0,2,2,4,11,1
2026-03-01,MEM,IND,1,19,23.52,11,7,8,5,0,0,1,5,0,1,0,1,3,19,16
2026-03-03,MEM,MIN,1,-7,24.07,9,3,4,1,1,2,1,1,2,0,1,0,6,8,10
2026-03-07,MEM,LAC,0,-3,26.18,8,7,3,3,1,1,3,4,2,2,2,1,3,18,5
2026-03-10,MEM,PHI,1,-10,25.33,8,3,5,1,1,1,2,5,2,0,1,0,3,8,2
2026-03-12,MEM,DAL,0,-8,24.08,12,7,6,3,0,0,5,10,2,1,2,1,0,17,5
