Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,BRK,CHO,1,-19,20.02,7,2,3,0,4,6,1,7,4,0,0,0,2,8,-6
2025-10-24,BRK,CLE,0,-7,18.47,2,1,0,0,0,0,0,0,1,0,0,3,2,2,-11
2025-10-26,BRK,SAS,1,-11,14.68,4,0,2,0,0,0,0,1,5,1,0,0,3,0,-8
2025-10-27,BRK,HOU,1,-28,25.27,8,2,5,2,0,0,0,1,5,1,0,2,2,6,-9
2025-10-29,BRK,ATL,0,-5,12.43,2,0,2,0,0,0,0,2,1,0,0,3,4,0,6
2025-11-03,BRK,MIN,0,-16,03.55,3,1,1,1,2,2,1,1,0,0,0,1,0,5,1
2025-11-11,BRK,TOR,0,-10,02.17,1,1,0,0,0,0,1,1,1,0,0,0,0,2,5
2025-11-29,BRK,MIL,1,-17,29.32,8,4,4,2,0,0,0,0,7,0,1,3,0,10,-3
2025-12-01,BRK,CHO,0,13,18.42,9,2,7,1,2,2,1,3,2,1,0,2,0,7,0
2025-12-03,BRK,CHI,1,10,14.57,3,2,2,1,1,2,0,0,2,2,1,3,1,6,5
2025-12-04,BRK,UTA,0,-13,23.9,7,4,3,1,3,3,1,2,2,3,1,5,1,12,6
2025-12-06,BRK,NOP,0,18,20.23,8,3,4,1,0,0,0,1,4,0,0,1,0,7,-4
2026-01-25,BRK,LAC,1,-37,17.2,5,3,1,0,0,0,0,0,0,1,0,4,0,6,-24
2026-01-27,BRK,PHO,1,-4,18.68,1,1,1,1,0,0,1,1,2,2,0,3,1,3,-3
2026-01-29,BRK,DEN,1,-4,17.68,4,0,1,0,0,0,0,2,3,0,1,1,1,0,-8
2026-01-30,BRK,UTA,1,10,20.58,6,1,3,0,0,0,0,3,2,1,0,1,2,2,14
2026-02-01,BRK,DET,1,-53,18.82,5,0,2,0,4,6,0,1,4,2,0,0,1,4,-20
2026-02-03,BRK,LAL,0,-16,16.88,4,1,2,1,0,0,0,1,2,0,0,1,1,3,-2
2026-02-05,BRK,ORL,1,-20,16.05,4,1,1,0,2,3,0,1,4,0,0,3,3,4,-3
2026-02-07,BRK,WAS,0,14,24.38,10,4,3,1,1,1,1,4,4,2,0,1,1,10,32
2026-02-09,BRK,CHI,0,8,13.03,6,1,0,0,1,2,0,0,3,1,0,2,0,3,-11
2026-02-11,BRK,IND,0,-5,17.22,6,4,1,0,4,6,0,4,2,0,0,1,3,12,-17
2026-02-27,BRK,BOS,1,-37,09.83,3,3,1,1,0,0,0,0,1,0,0,1,2,7,-3
2026-03-01,BRK,CLE,0,-4,18.32,6,1,3,0,2,2,0,1,4,0,0,1,2,4,0
2026-03-03,BRK,MIA,1,-26,25.23,7,3,2,0,0,0,1,1,4,1,0,6,1,6,-3
2026-03-05,BRK,MIA,1,-16,15.58,4,2,0,0,2,2,0,1,2,1,0,1,1,6,-20
2026-03-07,BRK,DET,1,2,04.03,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-11
2026-03-09,BRK,MEM,0,11,24.87,6,1,1,0,2,2,0,2,7,0,1,3,1,4,0
2026-03-10,BRK,DET,0,-38,20.03,2,2,0,0,6,6,0,2,6,1,0,2,4,10,-13
2026-03-12,BRK,ATL,1,-11,30.65,7,4,2,0,2,2,0,1,4,0,0,5,5,10,-13
2026-03-14,BRK,PHI,1,-7,31.43,13,6,1,0,0,1,1,4,5,2,0,1,4,12,4
2026-03-16,BRK,POR,0,-19,23.63,10,5,1,0,5,6,0,0,4,4,0,4,1,15,4
2026-03-20,BRK,NYK,0,-1,27.38,9,2,1,0,1,1,0,3,3,1,0,4,3,5,-6
2026-03-22,BRK,SAC,1,-4,29.3,20,10,5,0,2,2,1,3,5,1,0,2,3,22,-2
2026-03-23,BRK,POR,1,-35,18.78,8,2,2,0,6,6,1,3,2,2,0,3,4,10,-9
2026-03-25,BRK,GSW,1,-3,31.7,9,5,3,2,2,4,0,4,7,2,0,4,2,14,-9
2026-03-27,BRK,LAL,1,-17,22.37,12,5,1,0,0,0,1,3,2,1,0,1,4,10,-6
