Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,DAL,SAS,0,-33,31.53,13,4,1,0,2,2,1,10,0,1,0,3,3,10,-29
2025-10-24,DAL,WAS,0,-10,34.65,14,6,5,2,4,4,1,5,6,1,1,5,3,18,-6
2025-10-26,DAL,TOR,0,10,28.88,14,8,6,2,4,4,0,4,4,0,1,0,5,22,5
2025-10-27,DAL,OKC,0,-7,31.13,9,1,3,0,0,0,0,2,0,2,0,0,0,2,-20
2025-10-29,DAL,IND,0,2,35.07,11,6,0,0,3,3,1,10,4,0,1,2,2,15,-7
2025-11-01,DAL,DET,1,-12,33.5,14,3,6,2,8,8,2,8,4,1,0,1,4,16,-12
2025-11-03,DAL,HOU,1,-8,33.95,10,5,5,2,0,0,2,5,2,1,0,4,3,12,-9
2025-11-05,DAL,NOP,0,-2,35.03,19,8,5,1,3,3,0,9,2,3,2,2,1,20,1
2025-11-07,DAL,MEM,1,-14,27.27,10,5,4,1,1,2,0,6,2,1,1,2,3,12,-23
2025-11-08,DAL,WAS,1,6,33.72,15,6,2,0,0,0,3,7,6,2,0,4,1,12,-2
2025-11-10,DAL,MIL,0,-2,34.75,15,9,5,1,7,10,2,9,4,2,1,1,2,26,-7
2025-11-12,DAL,PHO,0,-9,33.7,15,6,7,3,1,4,1,6,6,3,2,4,3,16,-9
2025-11-14,DAL,LAC,0,,47.65,13,8,3,0,0,1,1,5,0,1,0,4,1,16,-15
2025-11-16,DAL,POR,0,,37.1,16,9,3,1,2,3,2,8,5,1,2,0,3,21,10
2025-11-17,DAL,MIN,1,-24,26.85,10,6,3,2,1,2,0,1,2,0,0,1,1,15,-27
2025-11-21,DAL,NOP,0,3,32.35,19,12,4,0,5,6,2,7,5,2,0,2,2,29,9
2025-11-22,DAL,MEM,0,-6,33.43,15,4,3,1,3,4,2,7,1,1,1,1,2,12,-5
2025-11-24,DAL,MIA,1,-4,33.88,14,5,4,0,2,2,3,7,3,2,0,3,2,12,-10
2025-11-28,DAL,LAL,1,-10,35.63,11,5,3,1,2,2,1,7,11,3,0,1,4,13,-8
2025-11-29,DAL,LAC,1,4,37.95,22,13,3,0,9,11,1,8,2,0,0,3,3,35,-5
2025-12-01,DAL,DEN,1,10,33.43,19,10,3,1,3,4,0,8,2,2,1,2,1,24,13
2025-12-03,DAL,MIA,0,10,31.13,13,9,0,0,4,5,2,6,2,1,1,3,3,22,3
2025-12-05,DAL,OKC,1,-21,29.48,11,5,3,0,6,6,1,2,2,0,0,4,1,16,-9
2025-12-06,DAL,HOU,0,13,35.68,15,7,2,1,4,4,1,5,3,2,2,0,0,19,9
2025-12-12,DAL,BRK,0,8,34.45,16,10,1,0,2,3,1,5,8,1,1,0,3,22,10
2025-12-15,DAL,UTA,1,,41.77,27,13,4,1,15,20,1,7,6,1,2,4,3,42,-9
2025-12-18,DAL,DET,0,,39.92,20,8,4,0,7,7,2,10,4,1,3,0,2,23,16
2025-12-20,DAL,PHI,1,-7,36.52,16,8,2,0,8,8,0,4,3,0,1,3,4,24,2
2025-12-22,DAL,NOP,1,-6,35.02,11,5,1,1,5,10,2,6,6,1,1,2,2,16,-9
2025-12-23,DAL,DEN,0,1,39.73,21,14,6,4,1,1,2,9,9,1,1,2,1,33,10
2025-12-25,DAL,GSW,1,-10,35.95,21,13,3,1,0,2,1,6,5,0,1,1,3,27,-7
2025-12-27,DAL,SAC,1,-6,34.22,13,7,4,3,6,6,0,6,5,0,0,5,3,23,-9
