Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-11-15,MEM,CLE,1,-8,24.72,7,3,1,0,7,9,2,7,0,2,2,1,4,13,1
2025-11-18,MEM,SAS,1,-10,25.08,10,4,0,0,0,0,5,11,2,0,2,3,3,8,4
2025-11-20,MEM,SAC,0,41,24.83,7,7,1,1,1,1,2,4,0,2,0,0,1,16,23
2025-11-22,MEM,DAL,1,6,26.47,3,2,0,0,8,8,7,15,3,1,4,4,5,12,13
2025-11-24,MEM,DEN,0,-10,05.68,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0
2025-11-26,MEM,NOP,1,,34.65,15,10,1,0,1,1,5,15,0,1,2,2,3,21,39
2025-11-28,MEM,LAC,1,5,31.97,4,2,0,0,1,2,6,19,2,0,3,1,3,5,-2
2025-11-30,MEM,SAC,1,8,29.43,20,16,0,0,0,1,6,17,0,0,5,5,4,32,25
2025-12-02,MEM,SAS,1,-7,29.67,12,8,0,0,3,4,4,15,1,1,1,2,5,19,6
2025-12-05,MEM,LAC,0,9,29.42,8,4,0,0,2,3,1,8,1,0,2,2,2,10,0
2025-12-07,MEM,POR,0,23,21.93,11,5,2,0,2,3,5,10,3,0,0,6,6,12,4
