Date,Team,Opponent,Home(0)/Away(1),Margin,Minutes,FGA,FGM,3PA,3PM,FT,FTA,ORB,TRB,Assists,Steals,Blocks,Turnovers,Fouls,Points,p/m
2025-10-22,ORL,MIA,0,4,16.5,7,6,3,2,0,0,0,4,2,2,0,2,3,14,15
2025-10-24,ORL,ATL,0,-4,19.13,5,4,4,3,0,0,0,3,4,0,0,4,4,11,4
2025-10-27,ORL,PHI,1,-12,20.53,7,4,3,1,3,4,2,6,6,0,0,4,3,12,-9
2025-10-29,ORL,DET,1,-19,20.68,4,1,3,1,5,5,0,2,5,2,1,2,3,8,10
2025-11-01,ORL,WAS,1,31,19.27,10,3,7,0,0,0,0,2,5,5,0,3,1,6,22
2025-11-04,ORL,ATL,1,-15,20.38,8,4,3,2,2,2,1,2,4,3,0,2,5,12,-6
2025-11-07,ORL,BOS,0,13,20.83,8,5,6,4,0,0,1,3,5,0,0,3,5,14,7
2025-11-09,ORL,BOS,0,-4,28.65,8,6,4,2,6,7,2,8,4,3,0,3,2,20,21
2025-11-12,ORL,NYK,1,17,26.38,10,4,5,1,5,6,1,2,3,1,1,2,4,14,10
2025-11-14,ORL,BRK,0,7,28.22,11,5,7,2,2,2,0,7,6,0,1,5,5,14,11
2025-11-18,ORL,GSW,0,8,31.93,11,4,7,0,5,5,0,5,8,2,1,3,4,13,8
2025-11-20,ORL,LAC,0,28,26.25,15,8,9,5,2,2,1,3,7,2,2,3,1,23,12
2025-11-22,ORL,NYK,0,12,31.78,15,8,6,2,8,9,2,3,1,0,0,4,3,26,9
2025-11-25,ORL,PHI,1,41,15.68,7,2,3,0,0,0,1,5,11,2,2,1,2,4,12
2025-11-28,ORL,DET,1,3,33.93,17,4,11,2,4,4,0,4,1,4,1,2,1,14,-20
2025-12-01,ORL,CHI,0,5,29.97,13,3,10,2,2,2,2,4,4,5,1,4,3,10,-9
2025-12-03,ORL,SAS,0,-2,27.43,20,10,8,3,1,2,1,4,4,3,0,1,6,24,-1
2025-12-05,ORL,MIA,0,1,28.43,19,9,7,4,0,0,0,3,5,1,1,1,3,22,0
2025-12-07,ORL,NYK,1,-6,31.78,16,6,6,1,4,5,2,3,4,2,1,2,2,17,2
2025-12-09,ORL,MIA,0,9,31.0,13,7,8,3,3,4,0,3,4,2,0,4,2,20,4
2025-12-13,ORL,NYK,0,-12,29.47,16,10,8,2,4,6,0,2,7,0,0,2,2,26,8
2025-12-31,ORL,IND,1,2,25.4,11,4,4,1,2,3,1,3,3,3,0,3,4,11,2
2026-01-02,ORL,CHI,1,-7,20.07,6,4,1,1,2,2,0,3,4,1,0,1,1,11,15
2026-01-24,ORL,CLE,0,-14,24.42,6,3,4,1,2,2,0,1,6,0,0,1,3,9,-17
2026-01-26,ORL,CLE,1,-16,27.28,13,2,5,0,0,0,2,5,6,2,1,3,3,4,-6
2026-01-28,ORL,MIA,1,9,29.17,15,6,7,1,3,4,1,5,4,0,1,2,2,16,-3
2026-01-30,ORL,TOR,0,10,33.23,14,5,8,3,1,1,0,6,10,3,0,1,4,14,13
2026-02-01,ORL,SAS,1,-9,32.45,13,2,6,1,0,0,1,6,6,1,1,4,1,5,-15
2026-02-03,ORL,OKC,1,-36,24.65,11,7,8,4,2,2,0,3,6,1,0,3,3,20,-4
2026-02-05,ORL,BRK,0,20,29.1,9,6,5,3,0,0,2,11,11,3,4,3,0,15,24
2026-02-07,ORL,UTA,0,3,34.4,11,4,7,2,2,4,0,7,6,4,2,2,3,12,13
2026-02-09,ORL,MIL,0,19,26.8,7,3,3,1,0,0,1,3,10,5,1,2,2,7,9
2026-02-11,ORL,MIL,0,-8,34.9,14,5,11,4,2,2,0,1,10,4,3,1,1,16,-2
2026-02-19,ORL,SAC,1,37,19.75,8,3,7,3,0,0,0,3,3,0,1,3,2,9,-7
2026-02-26,ORL,HOU,0,-5,13.28,6,1,1,0,1,2,0,1,0,2,1,4,2,3,-11
2026-03-01,ORL,DET,0,-14,26.48,17,4,13,4,2,2,1,3,4,0,1,2,2,14,2
2026-03-03,ORL,WAS,0,17,26.48,9,5,2,0,0,0,0,3,9,2,2,2,3,10,10
2026-03-05,ORL,DAL,0,1,31.48,14,6,11,4,1,1,0,2,7,2,1,2,1,17,9
2026-03-07,ORL,MIN,1,27,29.28,13,5,8,3,1,1,0,4,4,2,1,1,3,14,13
2026-03-08,ORL,MIL,1,39,23.72,9,7,3,3,3,3,0,3,2,2,0,5,5,20,23
2026-03-11,ORL,CLE,0,6,31.8,9,4,5,1,3,3,0,2,4,3,0,2,3,12,3
2026-03-12,ORL,WAS,0,,34.07,17,10,8,3,5,6,2,4,8,2,0,3,3,28,6
2026-03-14,ORL,MIA,1,4,34.18,17,6,9,2,0,2,1,5,6,1,0,3,0,14,-1
2026-03-16,ORL,ATL,1,-12,28.42,11,4,5,0,0,0,0,6,5,1,1,3,1,8,-10
2026-03-17,ORL,OKC,0,-5,32.65,12,5,9,4,0,0,2,7,6,1,1,2,0,14,-5
2026-03-19,ORL,CHO,1,-19,21.9,12,4,5,1,0,0,0,0,1,2,1,2,1,9,-15
2026-03-21,ORL,LAL,0,-1,34.3,9,5,6,2,2,2,0,3,6,1,0,3,4,14,-20
2026-03-26,ORL,SAC,0,4,34.03,8,3,5,2,0,0,1,4,4,0,1,2,1,8,-2
